author,name,Chapter,content
Humayun Ahmed,Himu Ebong Ekti Russian Pori,1st,"ভূমিকা
আমাদের কালচারে অনুরোধে ঢেঁকি গেলার ব্যাপারটা আছে। লেখালেখি জীবনের শুরুতে প্রচুর ঢেঁকি গিলেছি। শেষের দিকে এসে রাইস মিল গেলা শুরু করেছি। “হিমু এবং একটি রাশিয়ান পরী” তার উদাহরণ। বৎসরে আমি একটাই হিমু লিখি । বিশ্বকাপ বাংলাদেশে হচ্ছে বলে দু'জন হিমু । একজন মাঠে বসে খেলা দেখবে অন্যজন পথে পথে হাঁটবে ।
হুমায়ূন আহমেদ নুহাশপল্লী 

মাজেদা খালা গলা নামিয়ে, প্রায় ফিসফিস করে বললেন, পরী দেখবি? আমি বললাম, কি রকম পরী?
ডানাকাটা পরী ।
আমি বললাম, ডানা কাটার ঘা শুকিয়েছে, না-কি ঘা এখনো আছে? শরীরে ঘা নিয়ে ঘুরছে, এমন পরী দেখব না ।
মাজেদা খালা বিরক্ত মুখে বললেন, 'তুই কি সহজভাবে কোনো কথা বলতে পারিস না। ডানাকাটা পরী দেখতে চাস না-কি চাস না? হ্যাঁ কিংবা না বল।'
ডানাওয়ালা কিংবা ডানাকাটা কোনো ধরনের পরীই আমার দেখতে ইচ্ছা করছে না। খালাকে খুশি করার জন্যে হ্যাঁ সূচক মাথা নাড়লাম ।
খালা আমার সামনে 3R সাইজের একটা ছবি রেখে বললেন, এই দেখ ডানাকাটা পরী ।
আমি দেখলাম গোঁফওয়ালা এক পরীর ছবি। তার মাথার চুল ব্রাসের মত ছোট করে কাটা। চাইনিজ কাটের হলুদ রঙের একটা সার্ট তার গায়ে। সার্টের নিচে নীল রঙের হাফ পেন্ট। পরীর হাতে টেনিস র‍্যাকেট। কপালে ঘাম দেখে মনে হল টেনিস খেলে এসেছে।
খালা বললেন, কেমন দেখলি?
আমি বললাম, ভাল । গোঁফওয়ালা পরীর কথা আগে শুনি নি। ছবি দেখে ভাল লাগল । ফ্রেঞ্চ কাট দাড়ি থাকলে আরো ভাল লাগতো ।

খালা গলার স্বর আবারো খাদে নামিয়ে বললেন, ছেলে না, এ মেয়ে । গোঁফ লাগিয়ে ছেলে সেজেছে। তার আসল ছবি দেখলে মাথা ঘুরে সোফায় কাত হয়ে পড়ে যাবি । দশ মিনিট উঠতে পারবি না। বুক ধড়ফড়ানি রোগ হয়ে যাবে। এই দেখ আসল ছবি। এখন বল এই মেয়ে যদি পরী না হয় তাহলে পরী
কে?
আমি বললাম, হুঁ ।
শুধু হুঁ বললি । সুন্দর একটা কথা বল।
আমি বললাম, “কে বলে শারদ পপি এ যূখের তুলা পদনখে পড়ে আছে
তার কতগুলো ।""
এর মানে কি?
এর মানে হল শরৎ রাতের চাঁদও এই সুখের তুলনা হবে না। শরতের পূর্ণ চন্দ্র পড়ে থাকবে এই তরুণীর পায়ের নখের কাছে।
বাহ্। তুই বানিয়েছিস?
কবি ভারতচন্দ্র লিখেছেন। উপবতী প্রায় দেখলে উনার মাথা ঠিক থাকত না। নিজে বিয়ে করেছিলেন এর ভড়কা রাক্ষশীকে। ধুমসি আলুর বস্তা। গাত্র বর্ণ পাতিল কালো । দু'টা দাঁত খরগোসের স্নাত সব সময় ঠোঁটের বাইরে ।
ভারতবাবু এই মেয়েকে বিয়ে কখন কেন ?
মহিলার উচ্চবংশ বলে বিয়ে ধরেছিলেন কবিরা আবার বংশের দিকে দুর্বল।
রাক্ষুসীর কথা বাদ দে এলিক্স মেয়েটাকে বিয়ে করবি? ধান্দাবাজি না, এক কথায় জবাব দে। হ্যাঁ না-কি না!
পরীর নাম এলিতা?
হুঁ। বাবা-মা রাশিয়ান, এলিভা জন্মসূত্রে আমেরিকান। ফটোগ্রাফির উপর কোর্স করেছে। বাংলাদেশে আসার দিন ছবি তুলতে। নাম The Food . ঢাকায় আসবে ডিসেম্বরের শেষ সপ্তাহে তুই হবি তার গাইড।
আমিতো ইংরেজিই জানি না
গাইড হব কি ভাবে?
খালা বললেন, ঐ মেয়ে টিচার রেখে বাংলা শিখে তারপর আসছে। ওরা যা করে সিরিয়াসলি করে। তোর মত অকারণে রাস্তায় খালি পায়ে হাঁটে না। বাংলাদেশে আসবে তাই বাংলা শিখেছে। তার চায়না যাওয়ার প্রোগ্রাম থাকলে চায়নিজ শিখতো। রশিয়ান ভাষা সে জানে ।"
Humayun Ahmed,Himu Ebong Ekti Russian Pori,1st,"আমি খালাকে থামিয়ে দিয়ে বললাম, স্যুট লাল টাই কোথায় পাব? খালা বললেন, ড্রেস নিয়ে তোকে চিন্তা করতে হবে না। তোর খালুর স্যুট টাই আমি আলাদা করে রেখেছি।মাপে হবে না।একটু উনিশ বিশ হবে। কারো চোখে পরবে না। আমার সামনে পরতো দেখি। টাই এর নট বাঁধতে পারিস?না।আমি বেঁধে দিচ্ছি। শিখে নে ।এখন পরতে হবে?হ্যাঁ। তোর খালু বাসায় ফেরার আগেই স্যুট টাই নিয়ে বিদায় হয়ে যা । এখন থেকে সারাক্ষণ স্যুট টাই পরে থাকবি। নয়তো আসল দিনে ঝামেলায় পরবি গা কুটকুট করবে। টাই গলায় ফাঁসের মত লাগবে ।স্যুট টাই পরলাম। খালা বললেন, কোটটা সামান্য লুজফিটিং হয়েছে। এটাই ভাল । আজকাল লুজফিটিং-এর চল। যা আয়নার সামনে দাঁড়িয়ে দেখ তোকে কি সুন্দর মানিয়েছে। তোর চেহারা যে এত সুন্দর আগে খেয়াল করিনি ।আমি আয়নার সামনে দাঁড়িয়ে দেখি-নকল হিমু। আয়নার হিমুকে মনে হচ্ছে এই হিমু ব্রিফকেস নিয়ে ঘুরে। সে বিরাট ধান্দাবাজ, সন্ধ্যাবেলা ক্লাবে যায়, বোতল খায় ৷খালা বললেন, নিজেকে দেখেতো মুগ্ধ হয়ে গেছিস। পুরুষ মানুষকে বেশিক্ষণ আয়নায় নিজেকে দেখতে হয় না, চরিত্র খারাপ হয় । এখন জুতা পর । জুতা ফিট করে কি-না দেখি ৷অনেক চেষ্টা করেও জুতা পায়ে ঢুকানো গেল না। মোজাসহ, মোজা ছাড়া নানানভাবে চেষ্টা করা হল । খালা বললেন, টাকা দিচ্ছি একজোড়া জুতা কিনে নিবি। ব্ল্যাক সু কিনবি। নিচে গাড়ি আছে। গাড়ি নিয়ে তোর খালুর এই স্যান্ডেলটা পড়ে চলে যা। জুতার দোকানে গাড়ি থেকে নামবি। কিছুক্ষণ স্যান্ডেল পরা থাকলে কিছু হবে না ।আমি গাড়ি এবং স্যান্ডেল ছাড়াই বের হলাম। হিমুর কিছুটা আমার মধ্যে থাকুক । স্যুট টাইয়ের সঙ্গে খালি পা ।ঢাকা শহর বদলে গেছে। কিভাবে বদলেছে কতটুকু বদলেছে?

আমি বললাম, ভাষাবিধ পণ্ডিত পরী বিয়ে করা বিপদজনক তারপর তুমি যখন বলছ বিয়ে করব। বিয়ে কি মেয়ে ঢাকায় পৌঁছার পরপরই হবে? মেয়ে জানে যে আমাকে বিয়ে করছে?
মেয়ে কিছুই জানে না। তুই সারাক্ষণ মেয়ের সঙ্গে থাকবি। তোর উদ্ভট উদ্ভট কথাবার্তা শুনে মেয়ে তোর প্রেমে পড়ে যাবে। প্রেম একটু গাঢ় হলেই আমি কাজি ডেকে বিয়ে দিয়ে দেব। তুই মেয়ের হাত ধরে চলে যাবি আমেরিকা ৷ তোর একটা গতি হয়ে যাবে। এখন বুঝেছিস আমার প্ল্যান ।
এই মেয়ের সঙ্গে তুমি জুটলে কি ভাবে?
ইন্টারনেটে। এলিতা আমার ফেসবুক ফ্রেন্ড। তার বয়স একুশ। তার একটাই দুঃখ এখনো না-কি সে কোনো বুদ্ধিমান ছেলে দেখে নি। তার কাছে পুরুষ মানেই গাধা ।
ছেলে সেজেছে কেন?
বাংলাদেশে আসবে এই জন্যে ছেলে সেজেছে। ছেলে সেজেই আসবে। যতদিন থাকবে ছেলে সেজে থাকবে । সে এক নিউজে শুনেছে গরিব দেশে শাদা চামড়ার মেয়ের একা যাওয়া মানেই গ্যং রেপড হওয়া । এলিতা ভেজিটেরিয়ান । সকালে কি নাস্তা খায় জানিস তিনটা কাঁচা ওকরা ।
ওকরা কি জিনিস?
ওকরা হল ঢ্যাস ।
দুপুরে কি খায়? অর্ধেকটা কাঁচা লাউ?
হিমু ফাজলামি বন্ধ। আমি এই মেয়েটার বিষয়ে সিরিয়াস। আমি চাই তুইও সিরিয়াস হবি। তোদের দু'জনের বিষয়টা মাথায় কিভাবে এসেছে জানিস?
স্বপ্নে পেয়েছ!
ও আল্লা! সত্যিতো । কিভাবে বললি? আসলেই স্বপ্নে পেয়েছি এলিতা যখন জানলো সে ঢাকায় আসছে তখনি স্বপ্নটা দেখলাম। দুপুরে খাওয়া দাওয়া করে শুয়েছি। হাতে গল্পের বই। গল্প পড়তে পড়তে ঘুমিয়ে পড়েছি তখন স্বপ্নটা দেখলাম । একটা ঘোড়ার গাড়িতে করে তোরা দু'জন যাচ্ছিস। পেছনে ব্যান্ডপার্টি। তোর পরনে স্যুট টাই । এলিতার পাশে তোকে মোটেই বেমানান লাগছে না?। সুন্দর লাগছে। এলিতা পড়েছে লাল জামদানি। তোর গলার টাইটা লাল ।


ক) ঢাকা শহরের চলমান মানুষ এখন কেউ কারো দিকে তাকায় না। আমি আধঘণ্টার উপর স্যুট পরে খালি পায়ে হাঁটছি কেউ বিষয়টা ধরতে পারছে না । কেউ আমার পায়ের দিকে তাকাচ্ছেই না ।
খ) ঢাকা শহরে মুচি সম্প্রদায় বলে এক সম্প্রদায় ছিল। তারা প্রথমে তাকাতো পায়ের দিকে। পায়ের জুতা স্যান্ডেলের অবস্থা দেখত। তারপর তাকাতো মুখের দিকে । জুতা ওয়ান টাইম আইটেম হয়েছে বলে মুচি সম্প্রদায় বিলুপ্ত। জুতার দিকে তাকিয়ে থাকার কেউ নেই ।
গ) ঢাকা শহরের মানুষের বিস্মিত হবার ক্ষমতা পুরোপুরি নষ্ট হয়ে গেছে। দু'জন আমাকে আপাদমস্তক দেখেছে। একজন দেখে হাই তুলল। দ্বিতীয় জন পানের পিক ফেলে উদাস হয়ে গেল।
তবে শিশুদের মধ্যে বিস্মিত হবার ক্ষমতা কিছুটা এখনো আছে। স্কুল ফেরত এক বালিকা অনেক ঝামেলা করে তার মা'র দৃষ্টি আমার খালি পায়ের দিকে ফেরাল। বিড়বিড় করে কিছু বলল। মা ধমক দিয়ে তাকে নিয়ে চলে যাচ্ছে। বালিকা যাবে না। কাজেই আমি এগিয়ে গেলাম। আন্তরিক ভঙ্গিতে বললাম, খুকি তোমার কি খবর?
মেয়েটা সামাজিকতার ধার দিয়ে গেল না। অবাক হয়ে বলল, আপনার পায়ে জুতা নেই কেন?
আমি বললাম, আমি জুতা আবিষ্কারের আগের মানুষ বলে পায়ে জুতা নেই ।
মেয়ের মা তার হাত ধরে হ্যাঁচকা টান দিয়ে বললেন, তানিজা চলতো। তানিজা বলল, খালি পায়ে হাঁটলে অসুখ হয় আমার টিচার বলেছেন। আমি বললাম, তানিজা তাকিয়ে দেখ ঢাকা শহরের বেশির ভাগ ভিক্ষুক খালি পায়ে হাঁটে। এদের অসুখ হয় না ।
মেয়ের মা আমার দিকে তাকিয়ে কঠিন গলায় বললেন, প্লীজ আমাদের বিরক্ত করবেন না।
আমি বললাম, বিরক্ত করছি না গল্প করছি। আপনি আমাকে দেখে ভয় পাচ্ছেন কেন? আপনার কি ধারণা আপনার মেয়েকে আমি ছিনিয়ে নিয়ে যাব । তারপর টেলিফোন করে বলব তানিজাকে ফেরত পেতে হলে পঞ্চাশ লক্ষ টাকা"
Humayun Ahmed,Opekkha,1st,"
সুরাইয়া অবাক হয়ে তার ছেলের দিকে তাকিয়ে আছে ।
ছেলের নাম ইমন। বয়স পাঁচ বছর তিনমাস। মাথা ভর্তি কোকড়ানো চুল । লম্বাটে ধরণের মুখ। মাঝে মাঝে সেই মুখ কোন এক বিচিত্র কারণে গোলগাল দেখায়, আজ দেখাচ্ছে। ইমন তার মায়ের বিস্মিত দৃষ্টির কারণ ধরতে পারছে না। সে ভুরু কুঁচকে মায়ের দিকে তাকিয়ে আছে। ভুরু কুঁচকানোর এই বদঅভ্যাস সে পেয়েছে তার বাবার কাছ থেকে । ইমনের বাবা হাসানুজ্জামান অতি তুচ্ছ কারণে ভুরু কুঁচকে ফেলেন। সেই কুঁচকানো ভুরু সহজে মসৃন হয় না ।
সুরাইয়া বলল, ইমন একটা কাজ কর। আমার শোবার ঘরে যাও। ড্রেসিং টেবিলের আয়নাটার সামনে দাঁড়াও। দাঁড়িয়ে সুন্দর করে হেসে আবার আমার কাছে চলে এসো ।
ইমন বলল, কেন ?
‘আমি যেতে বলছি এই জন্যে যাবে। সব কিছুতে কেন কেন করবে না । ইমন সরু গলায় বলল, সবকিছুতে কেন কেন করলে কি হয় ?
সুরাইয়া বিরক্ত গলায় বলল, খুব খারাপ হয়। বড়রা কোন কথা বললে কেন কেন না বলে সেই কথা শুনতে হয়। তোমাকে আয়নার সামনে যেতে বলছি তুমি যাও। আয়নার সামনে দাঁড়িয়ে খুব সুন্দর করে হসিবে। মনে থাকে
যেন ।
‘হাসলে কি হবে ?’
‘হাসলে খুব মজার একটা ব্যাপার হবে।'
ইমন আয়নার দিকে যাচ্ছে। খুব যে আগ্রহের সঙ্গে যাচ্ছে তা না। আয়নার সামনে দাঁড়িয়ে হাসলে মজার কিছু হবে বলে তার মনে হচ্ছে না। বড়রা যে প্রায়ই অর্থহীন কথা বলে এই সত্য সে ধরতে শুরু করেছে।


ইমন আয়নার সামনে গেল । ঠোঁট টিপে ভুরু কুঁচকে নিজের দিকে তাকিয়ে রইল। মা হাসতে বলেছেন। না হাসলে মজার কিছু ঘটবে না। কাজেই সে সামান্য হাসল । এত সামান্য যে ঠোঁট পর্যন্ত ফাঁক হল না। মজার কিছু ঘটল না। ঘটবে না তা সে জানতো। বড়রা ছোটদের ভুলাবার জন্যে মিথ্যা কথাও বলে। ইমন আয়নার সামনে থেকে সরে গেল। রওনা হল তার দাদীর ঘরের দিকে। মিথ্যা কথা বলায় মা'র কাছে তার এখন আর যেতে ইচ্ছা করছে না। সে ঠিক করল মায়ের সামনে দিয়েই সে দাদীর ঘরে যাবে তবে মা'র দিকে ফিরে তাকাবে না। শুধু শুধু আয়নার সামনে দাঁড় করানোয় মা'র উপর তার রাগ লাগছে।
সুরাইয়া মিথ্যা কথা বলে নি। ইমন যদি আয়নার সামনে দাঁড়িয়ে হাসত তাহলে সত্যি মজার একটা ব্যাপার ঘটত। ইমন দেখতে পেত তার সামনের পাটির একটা দাঁত পড়ে গেছে। সামান্য একটা দাঁত পড়ে যাবার জন্যে তার চেহারা গেছে পাল্টে। তাকে চেনা যাচ্ছে না ।
সুরাইয়া আগ্রহ নিয়ে বারান্দায় অপেক্ষা করছে। এই বুঝি ছেলের বিকট চিৎকার শোনা যাবে—“মা, আমার দাঁত পড়ে গেছে। মা আমার দাঁত পড়ে গেছে।” সেরকম কিছুই হল না। ছেলেকে গম্ভীর ভঙ্গিতে বারান্দায় আসতে দেখা গেল। মা'র সামনে দিয়েই সে যাচ্ছে অথচ সে তার দিকে ফিরে তাকাচ্ছে না । সুরাইয়া ডাকল, “এই ব্যাটা। এই।” ইমন মায়ের ডাক সম্পূর্ণ অগ্রাহ্য করে ঢুকে গেল দাদীর ঘরে। সুরাইয়ার মনটা খারাপ হয়ে গেল । এই ছেলে কি পুরোপুরি তার বাবার মত হয়ে যাচ্ছে ? রোবট মানব ? কোন কিছুতে কোন আগ্রহ নেই, কৌতূহল নেই। বিস্মিত হবার ক্ষমতা নেই । প্ৰথম দাঁত পড়া যে কোন শিশুর জন্যে বিরাট রোমাঞ্চকর অভিজ্ঞতা, অথচ ইমন কেমন নির্বিকার।
দাদীর ঘরে ঢোকার আগে ইমন তার ছোট চাচার ঘরের সামনে দাঁড়াল । ছোট চাচাকে তার বেশ ভাল লাগে। ছোট চাচা বড় মানুষ হলেও বড়দের মত না। ছোট চাচার ঘরের দরজা খোলা। তিনি ইমনকে দেখে ডাকলেন-এই যে মিষ্টার স্ট্রং ম্যান, শুনে যা। ইমনের তখন আর ঘরে ঢুকতে ইচ্ছে করল না। সে রওনা হল দাদীর ঘরের দিকে। ইমনের ছোট চাচা ফিরোজ ঘর থেকে বের হল । সুরাইয়ার কাছে গিয়ে হাই তুলতে তুলতে বলল, ভাবী একটু চা খাওয়াওতো ।

ফিরোজের বেশ ক'দিন ধরে জ্বর চলছে। তার চোখ লাল । শেভ করছে না বলে খোঁচা খোঁচা দাড়িতে তাকে ভয়ংকর লাগছে। অসুখ বিসুখ তাকে খুব কাবু করে । এই কদিনের জ্বরে সে শুকিয়ে চিমসা হয়ে গেছে ।
সুরাইয়া বলল, তোমার জ্বরের অবস্থা কি ?
“জ্বরের অবস্থা জানি না ভাবী। আমার জল বসন্ত হয়েছে বলে মনে হচ্ছে । শরীরে গোটা গোটা কি যেন উঠেছে।'
“বল কি, চিকেন পক্স হয়েছে ?'
ফিরোজ হাসি মুখে বলল, হয়েছে। এবং আমি অত্যন্ত গুরুত্বপূর্ণ একটা সিদ্ধান্ত নিয়েছি, সেটাও জল বসন্তের মতই ভয়াবহ। আমি এম এ পরীক্ষা দিচ্ছি না ভাবী ।'
'ড্রপ দিচ্ছ ?'
‘ড্রপ ট্রপ না । পড়াশোনার পাঠ শেষ করে দিলাম। এম এ পাশ বেকার শুনতে খুব খারাপ লাগে। বি এ পাশ বেকার শুনতে তত খারাপ লাগে না । শ খানিক টাকা দিতে পারবে ভাবী ? দিতে পারলে দাও।'
'অসুখ নিয়ে কোথায় বের হবে ?
ফিরোজ গম্ভীর মুখে বলল, সব বন্ধু-বান্ধবের বাসায় যাব। এম এ পরীক্ষা যে দিচ্ছি না এই খবরটা দেব এবং জল বসন্তের জীবাণু ডিসট্রিবিউট করে আসব। ওরা বুঝবে কত ধানে কত চাল। ভাবী শোন, চা যে আনবে শুধু লিকার, নো মিল্ক, নো সুগার। আচ্ছা থাক, চা লাগবে না ।
'লাগবে না কেন ?'
‘চা খাব ভেবেই কেমন বমি বমি লাগছে। চায়ের বদলে টাকা দাও । একশ না পারলে পঞ্চাশ। পঞ্চাশ না পারলে কুড়ি ।
সুরাইয়া শান্ত গলায় বলল, টাকা আমি দিচ্ছি, তুমি আমার কথা শোন। কোথাও বের হয়ো না। শুয়ে রেস্ট নাও। কয়েকদিন আগে জণ্ডিস থেকে উঠেছ।
ফিরোজ শোবার ঘরের দিকে চলে গেল। বিছানায় শুয়ে থাকার জন্যে গেল না । কাপড় বদলাবার জন্যে গেল । চারদিন ঘরে থেকে তার দম বন্ধ হয়ে আসছে। নিঃশ্বাস ফেলার জন্যে তাকে বাইরে যেতেই হবে। জল বসন্তের জীবাণু ডিসট্রিবিউটের ব্যাপারেও সে রসিকতা করছে না। সে আসলেই ঠিক করে রেখেছে সব বন্ধু বান্ধবের সঙ্গে দেখা করবে। যতদূর সম্ভব ঘসাঘসি
করে আসবে ।"
Humayun Ahmed,Opekkha,1st,"আকলিমা বেগমের ঘর থেকে তাঁর এবং ইমনের হাসির শব্দ আসছে। ইমন হাসতে হাসতে প্রায় ভেঙ্গে পড়ে যাচ্ছে। হেচকির মত উঠছে। সুরাইয়া ভুরু কুঁচকে ফেলল। তার কোন কথায়তো ছেলে এমন করে হাসে না । শাশুড়ির ঘরে এমন কি ঘটল যে হাসতে হাসতে ছেলের হেঁচকি উঠে গেল ? বাচ্চারা বাচ্চাদের সঙ্গ পছন্দ করবে। সত্তুর বছরের একজন বৃদ্ধার সঙ্গ তার এত পছন্দ হবে কেন ? সুরাইয়ার সবচে যেখানে আপত্তি তা হচ্ছে ছেলে তার দাদীর সঙ্গে থেকে থেকে গ্রাম্য কথা শিখে যাচ্ছে। আকলিমা বেগম বিশুদ্ধ নেত্রকোনার ভাষায় কথা বলেন— “বিছুন আইন্যা বাও দে” অর্থাৎ “পাখা এনে বাতাস কর” জাতীয় অদ্ভুত ভাষা । শিশুরা অদ্ভুত ভাষাটাই সহজে গ্রহণ করে । ইমন এর মধ্যেই তার দাদীর কাছ থেকে বিকট বিকট কিছু শব্দ শিখেছে। খুব স্বাভাবিক ভাবে সে শব্দগুলি বলে । আর সুরাইয়া আতংকে অস্থির হয়।
এইতো কয়েকদিন আগে ইমন খুব স্বাভাবিক ভাবে বলল, ব্যথা করছে। সুরাইয়া বলল, কোথায় ব্যথা করে পেটে ?
ইমন বলল, না পেটে না ।
তাহলে কোথায় ?
ইমন ভুরু কুঁচকে বলল, পুন্দে ব্যথা ।
সুরাইয়া হতভম্ব। পুন্দে ব্যথা মানে ? এটা কোন ধরনের ভাষা ? সুরাইয়া প্রায় কেঁদে ফেলার উপক্রম করল—এই ছেলে কি সব ভাষা শিখছে ?
ইমন সরু চোখ করে মা'র দিকে তাকিয়ে আছে। তার কোথাও কোন ব্যথা নেই। সে একটা নতুন শব্দ শিখেছে। মা'র উপর সে এই শব্দের প্রভাব লক্ষ্য করছে। বুঝতে পারছে প্রভাব ভয়াবহ। কাজেই এই শব্দ তাকে আরো ব্যবহার করতে হবে ।
সুরাইয়া শাশুড়িকে এই সব নিয়ে কিছু বলতে পারছে না। তিনি যদি স্থায়ী ভাবে তাদের সঙ্গে থাকতেন তাহলে সুরাইয়া অবশ্যই বলত। তিনি প্রতিবছর মাসখানিকের জন্যে ছেলের কাছে থাকতে আসেন। সম্মানিত একজন অতিথিকে নিশ্চয়ই মুখের উপর বলা যায় না- আপনি আমার ছেলেকে আজে বাজে ভাষা শেখাবেন না। তিনি যখন পান খেয়ে মেঝেতেই পিক ফেলেন তখন তাঁকে বলা যাবে না-“মা, আপনি পানের পিক মেঝেতে না ফেলে বেসিনে ফেলবেন।” তার শাশুড়ির যে ব্যাপারটা সুরাইয়ার অসহ্য লাগে তা হচ্ছে—তিনি শাড়ির নিচে ব্লাউজ-ট্রাউজ কিছুই পরেন না। তার নাকি দমবন্ধ

লাগে । সুরাইয়া লক্ষ্য করেছে ইমন কৌতূহলী চোখে তার দাদুর আদুল গায়ের দিকে তাকিয়ে থাকে । এই বয়সের বাচ্চাদের কৌতূহল থাকে তীব্র। ইমন যে তার দাদুর ঘরে যাবার জন্যে এত ব্যস্ত, এটাও তার একটা কারণ হতে পারে ।
