author,name,Chapter,content
এখন বাজছে এগারোটা। ফিরোজ জ্বর নিয়েই বের হয়ে গেছে। মনে হচ্ছে সে তার এম এ পরীক্ষা সত্যি দেবে না । ফিরোজের এই একটা ব্যাপার আছে। হাসি তামাশা করেও যা বলে তাই। সুরাইয়া গম্ভীর মুখে বারান্দায় দাঁড়িয়ে আছে। তার হাতে ক্রিমের একটা কৌটা। কৌটায় ইমনের দাঁত। দাঁতটা সুরাইয়া সকাল বেলায় বিছানা ঠিক করতে গিয়ে পেয়েছে এবং অতি মূল্যবান বস্তুর মত কৌটায় ভরে রেখেছে। ইমন নিশ্চয়ই দাঁতটা পেয়ে খুব খুশী হবে । একটা বস্তু নিজের শরীরের অংশ ছিল এখন নেই। ব্যাপারটার মধ্যে বিরাট নাটকীয়তা আছে। ইমন তার দাদীর ঘর থেকে বের হচ্ছে না। আকলিমা বেগম ডাকলেন, বৌমা হুইন্যা যাও ।
সুরাইয়া তার শাশুড়ির দরজার সামনে দাড়াল। তার মনটাই খারাপ হয়ে গেল। কি বিশ্রী ব্যাপার—আকলিমা বেগমের শরীরের উপরের অংশে আজ কোন কাপড় নেই। শাড়ির উপরের অংশটা তিনি কোমরে প্যাঁচ দিয়ে পরে আছেন। আকলিমা বেগম হাসি মুখে বললেন, কারবার দেখছ ? ইমইন্যার দাঁত পড়ছে।
সুরাইয়ার গা কাঁটা দিয়ে উঠল। ইমইন্যা। ইমইন্যা আবার কি ? তার ইমন কি কাজের ছেলে যে তাকে ইমইন্যা ডাকতে হবে !
‘বান্দরডারে কি সুন্দর লাগতাছে দেখ। বান্দর আবার ফোকলা দাঁতে হাসে। ও বান্দর তুই হাসস ক্যান ? ইমইন্যা বান্দর হাসে। ভ্যাকভ্যাকাইয়া হাসে।'
ইমন কি হাসবে আকলিমা বেগম হেসে হেসে কুটি কুটি হচ্ছেন। তিনি পা লম্বা করে মেঝেতে হেলান দিয়ে বসেছেন। ইমন বসে আছে তাঁর ছড়ানো পায়ের উপর। তিনি মাঝে মাঝে পা নাড়ছেন ইমনের আনন্দ তাতেই উথলে উঠছে। আকলিমা বেগম হাসি মুখে ছড়া কাটলেন,
দাঁত পরা কুলি পরা মধ্যিখানে খাল
বুড়ি বেটি হাইগ্যা থুইছে
বাইশ হাত লম্বা নাল ।

এইবার হাসার পালা ইমনের। এমন মজার ছড়া মনে হয় সে তার ইহ জীবনে শুনেনি । সুরাইয়া কঠিন গলায় বলল, ইমন আসতো ।
আকলিমা বেগম বললেন, থাউক না খেলতাছে খেলুক। তুমি তোমার কাম কর। ও ইমইন্যা দাঁতের ফাক দিয়া ছেপ ফেল দেখি ।
ইমন দাঁতের ফাক দিয়ে পিচ করে থুথু ফেলল। সেই থুথু পড়ল তার দাদীর গায়ে । তিনি হেসে কুটি কুটি হচ্ছেন। তাঁর নাতীও হেসে ভেঙ্গে পড়ছে ।
আনন্দের আজ যেন বান ডেকেছে।
সুরাইয়া তাকাল ছেলের দিকে। ছেলে চোখ বড় বড় করে মাকে দেখছে । সুরাইয়ার বুকের ভেতর হঠাৎ মোচড় দিয়ে উঠল। আহারে, ছেলেটাকে কি সুন্দর লাগছে। সত্যি সত্যি কাঁচা হলুদ গায়ের রঙ। সুরাইয়া নিজে এত ফর্সা না। তার বাবাও না। ছেলে এমন গায়ের রঙ পেল কোথায় ? দাঁত পড়ায় ছেলের চেহারা আজ আরো সুন্দর হয়ে গেছে। দাঁতপড়া ছেলেটার অদ্ভুত মুখটায় ক্রমাগত চুমু খেতে ইচ্ছা করছে। শাশুড়ির পায়ের উপর থেকে ছেলেটাকে জোর করে ধরে নিয়ে এলে কেমন হয় ? খুব ভাল হয় কিন্তু সম্ভব না। সুরাইয়া চলে এল। তার ইচ্ছা করছে ইমনের বাবার অফিসে একটা টেলিফোন করতে। টেলিফোন করাও সমস্যা। তাদের টেলিফোন নেই ৷ বাড়িওয়ালার বাসা থেকে টেলিফোন করতে হয়। বাড়িওয়ালা বাসায় থাকলে কিছু বলেন না। কিন্তু তিনি বাসায় না থাকলে তাঁর স্ত্রী খুব বাঁকা ভাবে কিছু কথা শুনিয়ে দেয়। তাছাড়া কারণে অকারণে টেলিফোন করা ইমনের বাবা পছন্দ করে না। হাসানুজ্জামান অনেকবার বলেছে এক্সট্রিম ইমার্জেন্সি ছাড়া টেলিফোন করবে না। আমার টেবিলে টেলিফোন থাকে না, বড় সাহেবের টেবিলে টেলিফোন। উনার সামনে এসে কথা বলতে হয়। উনি মুখের দিকে তাকিয়ে থাকেন। খুব অস্বস্তি লাগে ।
টেলিফোনে ইমনের বাবার সঙ্গে কথা বলতে সুরাইয়ার খুব ভাল লাগে । তার গলাটা টেলিফোনে সম্পূর্ণ অন্যরকম শোনা যায়। খুব আন্তরিক লাগে । মনে হয় গম্ভীর ধরনের একজন মানুষ মায়া মায়া গলায় কথা বলছে। সুরাইয়ার একটা ছেলেমানুষী স্বপ্ন হচ্ছে কোন একদিন তাদের টেলিফোন আসবে এবং সে তখন রোজ একঘন্টা করে ইমনের বাবার সঙ্গে কথা বলবে। মানুষটা বিরক্ত হোক বা রাগ হোক কিছুই যায় আসে না। সে কথা বলবেই।"
Humayun Ahmed,Aguner Poroshmoni,1st,"সারাটা সকাল উৎকণ্ঠার ভেতর কাটল। উৎকন্ঠা এবং চাপা উদ্বেগ। মতিন সাহেব অস্থির হয়ে পড়লেন। গেটে সামান্য শব্দ হতেই কান খাড়া করে ফেলেন, সরু গলায় বলেন— বিন্তি দেখতো কেউ এসেছে কি না।বিত্তি এ বাড়ির নতুন কাজের মেয়ে। তার কোনো ব্যাপারে কোনো উৎসাহ নেই, কিন্তু গেট খোলায় খুব আগ্রহ। সে বার বার যাচ্ছে এবং হাসি মুখে ফিরে আসছে। মজার সংবাদ দেয়ার ভঙ্গিতে বলছে— বাতাসে গেইট লড়ে। মানুষজন নাই ।দুপুরের পর মতিন সাহেবের উদ্বেগ আরো বাড়ল । তিনি তলপেটে একটা চাপ ব্যথা অনুভব করতে লাগলেন। এই উপসর্গটি তাঁর নতুন । কোনো কিছু নিয়ে চিন্তিত হলেই তলপেটে তীক্ষ্ম যন্ত্রণা হতে থাকে ৷ ডাক্তার-টাক্তার দেখানো দরকার বোধ হয়। আলসার হলে কি এ রকম হয় ? আলসার হয়ে গেল নাকি ?মতিন সাহেব পাঞ্জাবি গায়ে দিলেন। চুল আঁচড়ালেন। সুরমা অবাক হয়ে বললেন, 'কোথায় যাচ্ছ তুমি ?”: এই একটু রাস্তায় ।: রাস্তায় কি?: কিছু না। একটু হাঁটব আর কি।তিনি হাসতে চেষ্টা করলেন।সুরমার দৃষ্টি তীক্ষ্ম হল। গত রাতে তাঁদের বড় রকমের একটা ঝগড়া হয়েছে। সাধারণত ঝগড়ার পর তিনি কিছুদিন স্বামীর সঙ্গে কোনো কথা বলেন না। আজ তার ব্যতিক্রম হল। তিনি কঠিন গলায়

বললেন, 'তুমি সকাল থেকে এ রকম করছ কেন? কারোর কি আসার কথা ?”
মতিন সাহেব পাংশু মুখে বললেন--আরে না, কে আসবে ? এই দিনে কেউ আসে
মতিন সাহেব স্ত্রীর দৃষ্টি এড়াবার জন্যে নিচু হয়ে ডাই খুঁজতে
লাগলেন। সুরমা বললেন-
: রাস্তায় হাঁটাহাঁটির কোনো দরকার নেই। ঘরে বসে থাক। ঃ যাচ্ছি না কোথাও । এই গেটের বাইরে দাঁড়িয়ে থাকব । ঃ গেটের বাইরে শুধু শুধু দাঁড়িয়ে থাকবে কেন ?
তিনি জবাব দিলেন না।
স্ত্রীর কথার অবাধ্য হবার ক্ষমতা তাঁর কোনো কালেই ছিল না। কিন্তু আজ অবাধ্য হলেন। হলুদ রঙের একটা পাঞ্জাবি গায়ে গেটের বাইরে দাঁড়িয়ে রইলেন । রাস্তা ফাঁকা। তিনি পর গর দুটি সিগারেট শেষ করলেন, এর মধ্যে মাত্র একটা রিকশা গেল। সে রিকশাও ফাঁকা। অথচ কিছুদিন আগেও দুপুরবেলায় রিকশার যন্ত্রণায় হাঁটা যেত না। মতিন সাহেব রাস্তার মোড় পর্যন্ত গেলেন। ইদ্রিস মিয়ার পানের দোকানের পাশে গিয়ে দাঁড়ালেন। ইদ্রিস মিরা শুকনো গলায় বলল, 'স্যার ভাল আছেন ?”
তিনি মাথা নাড়লেন । যার অর্থ হ্যাঁ। কিন্তু মুখের ভাবে তা মনে হলো না। তাঁর মুখ দেখে মনে হচ্ছে তিনি ভাল নেই ।
: বিক্রি বাটা কেমন ইদ্রিস ?
: আর বিক্রি। কিনব কে কেন ? কিনার মানুষ আছে ?
: দেখি একটা পান দাও ।
মতিন সাহেবের এখনো দুপুরের খাওয়া হয়নি। এক্ষুণি গিয়ে ভাত নিয়ে বসতে হবে। পান খাওয়ার কোনো মানে হয় না। কিন্তু একটা দোকানের সামনে শুধু শুধু দাঁড়িয়ে থাকা যায় না। ব্যাপারটা সন্দেহ- জনক। এখন সময় খারাপ। আচার আচরণে কোনো রকম সন্দেহের ছাপ থাকা ঠিক না ।
: জর্দা দিমু ?
: দাও ।
ইদ্রিস নিষ্প্রাণ ভঙ্গিতে পান সাজাতে লাগল। তার মাথায় ঝুটি- বিহীন একটা লাল ফেজ টুপি। কোত্থেকে জোগাড় করেছে কে জানে। চিবুকের কাছে অল্প দাড়ি মতিন। সাহেব গান মুখে নিয়ে বললেন--

দাড়ি রাখছ নাকি ইদ্রিস ? ইদ্রিস জবাব দিল না।
: দাড়ি রেখে ভালই করেছ। যে দিকে বাতাস, সেই দিকেই পাল তুলতে হয়। পান কত ?
: দেন যা ইচ্ছা।
ইদ্রিসের গলার স্বরে স্পষ্ট বৈরাগ্য। যেন পানের দাম না দিলেও তার কিছু আসে যায় না। মতিন সাহেব একটা সিকি ফেলে খানিকটা এগিয়ে গেলেন। নিউ পল্টন লাইনের এই গলিটায় বেশ কয়েকটি দোকান । কিন্তু মডার্ন সেলুন এবং পাশের ঘরটি ছাড়া সবই বন্ধ। তিনি মডান সেলুনে ঢুকে পড়লেন। রাস্তায় হাঁটাহাঁটি করার চেয়ে সেলুনে চুল কাটা নিয়ে ব্যস্ত থাকা ভাল।
সেলুনটা এক সময় মস্তান ছেলে পুলেদের আড্ডাখানা ছিল। লম্বা চুলের চার পাঁচটা ছেলে সার্টের বুকের বোতাম খুলে বেঞ্চির উপর বসে থাকত। সেলুনের একটা এক ব্যান্ড ট্রানজিস্টার সারাক্ষণই বাজত। ট্রানজিস্টারের ব্যাটারীর খরচ দিতে গিয়েই সেলুন লাটে ওঠার কথা। কিন্তু তা ওঠে নি। রমরমা ব্যাবসা করেছে। আজ অবশ্যি জনশূন্য। তবে ট্রানজিস্টার বাজছে। আগের মত ফুল ভালুমে নয়। দেশাত্মবোধক গান। কথা ও সুর নজিবুল হক। মতিন সাহেব বেশ মন দিয়েই গান শুনতে লাগলেন। তবে চোখ রাখলেন রাস্তার ওপর। : চুলটা একটু ছোট কর।
নাপিত ছেলেটি বিস্মিত হল। সে এঁর চুল গত বুধবারেই কেটেছে। আজ আরেক বুধবার। এক সপ্তাহে চুল বাড়ে দুই সুতা। তার জন্যে কেউ চুল কাটাতে আসে না।
: স্যার চুল কাটবেন ?
: হুঁ। পিছনের দিকে একটু ছোট কর।
নাপিতের কাঁচি যন্ত্রের মত খট খট করতে লাগল। মতিন সাহেব বললেন-- দেশের হালচাল কি ?
: ভালই ।
চুল কাটাতে এলে এই ছোকরার কথার যন্ত্রণার অস্থির হতে হত। কথা শুনতে তাঁর খারাপ লাগে না। কিন্তু এই ছোকরা কথা বলার সময় থুথুর ছিটে এসে লাগে। আজ সে নিশ্চুপ। থুথু গায়ে লাগার কোনো আশঙ্কাই নেই ।
দাম দেবার সময় তিনি জিজ্ঞেস করলেন, 'রাত দিন ট্রানজিস্টার চালাও কিভাবে? ব্যাটারীর তো মেলা দাম। নাপিত ছোকরা জবাব দিল না।"
Humayun Ahmed,Aguner Poroshmoni,1st,"গম্ভীর মুখে টাকা ফেরত দিয়ে বেঞ্চির ওপর পা তুলে বসে রইল। মতিন সাহেব বললেন, 'আজ কা"" ক'টা থেকে জান নাকি?”
: জানি, ছয়টায়।
: এক ঘন্টা পিছিয়ে দিল, ব্যাপারটা কি ?
: ঝামেলা নাই, গণ্ডগোল নাই—কাফু ও নাই ।
: তা তো ঠিকই। এখন হয়েছে ছ'টা, তারপর হবে সাতটা। তারপর আটটা, কি বল ?
তিনি কোন উত্তয় পেলেন না। ছেলেটা ঠাণ্ডা চোখে তাকিয়ে আছে। আজকাল কেউ বাড়তি কথা বলতে চায় না। চেনা মানুষদের কাছেও
না।
রোদ উঠেছে কড়া এবং ঝাঁঝালো। কিন্তু এই কড়া রোদেও তাঁর কেমন শীত শীত করতে লাগল। তিনি ইদ্রিস মিয়ার দোকানের সামনে দ্বিতীয়বার এসে দাঁড়ালেন। মনে করতে চেষ্টা করলেন ঘরে যথেষ্ট সিগারেট আছে কি না। পাঁচটার পর কোথাও কিছু পাওয়া যাবে না। গত সোমবারে সিগারেটের অভাবে খুব কষ্ট করেছেন। রাত ন'টার সময় বিস্তি এসে বলল, সিগারেটের প্যাকেট খুইজ্যা পাই না। কি সর্বনাশ, বলে কি ! তাঁর মাথায় রক্ত উঠে গেল। অমানিশি কাটবে কিভাবে ? এটা ফ্ল্যাট বাড়ি না। ফ্ল্যাট বাড়ি হলে অন্যদের কাছে খোঁজ করা যেত। তবু তিনি রাত দশটার সময় পাঁচিলের কাছে দাঁড়িয়ে পাশের বাড়ির উকিল সাহেবকে চিকন সুরে ডাকতে লাগলেন—ফরিদউদ্দিন সাহেব, ফরিদউদ্দিন সাহেব, সিগারেট আছে ? সুরমা এসে তাঁকে টেনে ভেতরে নিয়ে গেলেন। রেগে আগুন হয়ে বললেন, 'মাথা কি খারাপ হয়ে গেছে ? একটা রাত সিগারেট না ফুঁকলে কী হয় ?”
মতিন সাহেব মানিব্যাগ খুললেন । ইদ্রিস মিয়া তার দোকানে আগর বাতি জ্বালিয়েছে। সব দোকানদারদের মধ্যে এই একটি নতুন অভ্যেস দেখা যাচ্ছে। আগরবাতি জ্বালানো। আগে কেউ কেউ সন্ধ্যাবেলা জ্বালাতো । এখন প্রায় সারাদিনই জ্বলে। আগরবাতির গন্ধ মৃত্যুর কথা মনে করিয়ে দেয়। মতিনউদ্দিন সাহেব অস্বস্তি বোধ করতে লাগলেন। : ইদ্রিস, দুই প্যাকেট ক্যাপস্টান দাও।
ইদ্রিস সিগাটের বের করল। দাম এক টাকা বেশি নিল। সিগারেটের দাম চড়েছে। ছেলে ছোকরারা এখন সারাদিন ঘরে বসে থাকে এবং সিগারেট ফোঁকে। এ ছাড়া কি আর করবে ?
: দুটা ম্যাচও দাও ।

ইদ্রিস মিয়া ম্যাচ দিতে দিতে বলল, ""আফনে কাউরে খুজতেছেন ?” তিনি চমকে উঠলেন। বলে কি এই ব্যাটা। টের পেল কি ভাবে ? : কারে খুজেন ?
: আরে না, কাকে খুঁজব ? চুল কাটতে গিয়েছিলাম। চুল একটু বড় হলেই আমার অসহ্য লাগে ।
তিনি বাড়ির দিকে রওনা হলেন। গোরস্তান ঘেঁসে রাস্তা গিয়েছে। সে জন্যেই কি গা ছম ছম করে ? না অন্য কোনো কারণ আছে ? একটা কটু গন্ধ আসছে। নিউ পল্টন লাইনের লোকজনদের ধারণা বর্ষাকালে এই গন্ধ পাওয়া যায়। লাশ পচে গন্ধ ছড়ায়। এখন বর্ষাকাল। গোরস্তানের পাশে বাড়ি ভাড়া নেয়াটা ভুল হয়েছে। বিরাট ভুল । বিন্তি গেটের কাছে দাঁড়িয়ে ছিল। মতিন সাহেবকে দেখে সে দাঁত বের করে হাসল । এই মেয়েটার হাসি-রোগ আছে। যখন তখন যার তার দিকে তাকিয়ে হাসবে। অভদ্রের চূড়ান্ত। কড়া ধমক দিতে হয়। তিনি ধমক দিতে গিয়েও দিলেন না। সোজা ঘরে ঢুকে খেতে বসলেন ।
সুরমাও বসেছেন। কিন্তু তিনি কিছু খাচ্ছেন না। ঝগড়া-টগড়ার পর তিনি খাওয়া দাওয়া আলাদা করেন। মাঝে মাঝে করেনও না । মতিন সাহেব ভাত মাখাতে মাখাতে বললেন, আজ কার্ফ পাঁচটা থেকে। সুরমা তীক্ষ্ণ কণ্ঠে বললেন, 'তাতে কি?’
: না কিছু না। এমনি বললাম। কথার কথা ।
: আজ অফিসে গেলে না কেন ?
: শরীরটা ভাল না।
: একটা সত্যি কথা বলতো, কেউ কি আসবে ?
তিনি বিষম খেলেন। পানি টানি খেয়ে ঠাণ্ডা হতে তাঁর সময় লাগল । সুরমা তাকিয়ে আছেন। তাঁর মুখ কঠিন। মতিন সাহেব ছোট্ট একটি নিঃশ্বাস ফেললেন। একসময় সুরমার এই মুখ খুব কোমল ছিল। কথায় কথায় রাগ করে কেঁদে ভাসাতো। একবার তাঁকে এক সপ্তাহের জন্যে রাজশাহী যেতে হবে। সুরমা গম্ভীর হয়ে আছে, কথা টথা বলছে না। রওনা হবার আগে আগে এমন কান্না! মতিন সাহেব বড় লজ্জার মধ্যে পড়ে গিয়েছিলেন। বাড়ি ভর্তি লোকজন। এদের মধ্যে মেজো ভাবীও আছেন। মেজো ভাবীর মুখ খুব আলগা। তিনি নিচু গলায় বাজে ধরনের একটা রসিকতা করলেন। কি অস্বস্তি। পঁচিশ বছর আগেকার কথা। পঁচিশ বছর খুব কি দীর্ঘ সময় ? এই সময়ের মধ্যে একটি কোমল মুখ চিরদিনের জন্যে কঠিন হয়ে যায় !

: কি, কথা বলছ না কেন ? : কি বলব ?
: কারোর কি আসার কথা ?
: আরে না। কে আসবে ?
: সত্যি করে বল ।
মতিন সাহেব থেমে থেমে বললেন, ইয়ে- আমার এক দূর সম্পর্কের আত্মীয়।
: কে সে ?
: তুমি চিনবে না।
: তোমার আত্মীয় আর আমি চিনব না, কি বলছ এ সব? ঃ দেখা সাক্ষাৎ নেই তো, আমি নিজেই ভাল করে চিনি না । : তুমি নিজেও চেন না ?
সুরমার কপালে ভাঁজ পড়ল। মতিন সাহেব অস্বস্থি বোধ করতে লাগলেন। তিনি মৃদু স্বরে বললেন—
: দুই একদিন থাকবে, তারপর চলে যাবে। নাও আসতে পারে। ঠিক নেই কিছু। না আসারই সম্ভাবনা ।
: সে করে কি ?
: জানি না।
: জানি না মানে ?
: বললাম তো আমি নিজেও চিনি না ভাল করে। যোগাযোগ নেই।
মতিন সাহেব উঠে পড়লেন। সাধারণত ছুটির দিনগুলোতে তিনি খাওয়া দাওয়ার পর গল্পের বই পড়তে পড়তে ঘুমিয়ে পড়েন ৷ আজ ছুটির দিন নয়, কিন্তু তিনি অফিসে যান নি। কাজেই দিনটিকে ছুটির দিন হিসেবেই ধরা যেতে পারে। তাঁর উচিত একটা বই নিয়ে বিছানায় চলে যাওয়া। তিনি তা করলেন না। বই হাতে বারান্দার ইজিচেয়ারে বসলেন। চোখ রাস্তার দিকে।
দিনের আলো কমে আসছে। আকাশে মেঘ জমতে শুরু করেছে। পর পর কয়েক দিন খটখটে রোদ গিয়েছে। এখন আবার কয়েক দিন ক্রমাগত বৃষ্টি হবার কথা। বাড়ির ভেতরে সুরমা বসেছে তার সেলাই মেশিন নিয়ে। বিশ্রী ঘটাং ঘটাং শব্দ হচ্ছে। মতিন সাহেবের ঘুম পেয়ে গেল। হাতে ধরে থাকা বইটির লেখাগুলো ঝাপসা হয়ে উঠছে। ঝাপসা এবং অস্পষ্ট। রোদ নেই একেবারেই। আকাশে মেঘের ঘনঘটা। বৃষ্টি হবে, জোর বৃষ্টি হবে। তিনি বই বন্ধ করে আকাশের দিকে তাকালেন ।"
Humayun Ahmed,Krishnopokkho,1st,"নোটটা বদলাইয়া দেন আফা, ছিড়া নোট।'অরুর গা বেয়ে শীতল স্রোত বয়ে গেল। কুড়ি টাকার একটা নোটই তার কাছে আছে। ছেড়া নোট বদলাবে কোত্থেকে ? অরু গলার স্বর স্বাভাবিক রাখার প্রাণপণ চেষ্টা করতে করতে বলল, কই দেখি নোটটা ? রিকশাওয়ালার মুখে অহংকার মেশানো বিজয়ীর হাসি। ছেড়া নোটটা আবিষ্কার করে সে খুব খুশী । যেন সে ক্রিস্টফার কলম্বাস। আমেরিকা আবিষ্কার করে ফেলেছে । অরু বলল, কই আমি তো ছেড়া দেখছি না।রিকশাওয়ালা তচ্ছিল্যের ভঙ্গি করে বলল, নজর দিয়া দেহেন।অরু ‘নজর' দিয়ে দেখল। হ্যাঁ ছেড়া। ছিড়ে দুখণ্ড করা। স্কচ টেপ দিয়ে এত সাবধানে জোড়া লাগানো যে রিকশাওয়ালা ছাড়া অন্য কারো বোঝার উপায় নেই ।“কি আফা বিশ্বাস হইলঅরু ক্ষীণ গলায় বলল, শোন, আমার কাছে আর কোন টাকা নেই। এই একটাই নোট। তুমি এক কাজ কর পুরোটাই নিয়ে যাও ।“ছিড়া নোট নিয়া ফায়দা কি ?‘ফায়দা আছে। গুলিস্তানে ছেড়া নোট বদলে নেয়। দু'টাকা বাটা রাখবে। কুড়ি টাকার বদলে তুমি পাবে আঠারো টাকা । দশ টাকা লাভ।'‘আমার লাভের দরকার নাই ।‘এখন আমি টাকা পাব কোথায় ? বলেছি না আমার কাছে একটাই নোট !—“টাকা পয়সা না নিয়া রিকশাতে উঠেন ক্যান ?‘ভুল করে উঠি। তুমি ভুল কর না ? মাঝে মাঝে বৃষ্টির দিনে প্লাস্টিকের পর্দা ছাড়া চলে আস না ?*যুক্তি রিকশাওয়ালাকে কাবু করল না। সে ক্রুদ্ধ ভঙ্গিতে তাকিয়ে রইল। অরু বলল, আচ্ছা ঠিক আছে তুমি মিনিট দশেক অপেক্ষা কর। তোমাকে ভাল নোট দেব। রিকশার সিটে বসে আরাম করে চা খাও।

ফ্লাক্সে করে এক ছেলে ঘুরে ঘুরে চা বিক্রি করছে। অরু তাকে ডেকে বলল, তুমি এই রিকশাওয়ালাকে এক কাপ চা দাও। রিকশাওয়ালা খানিকটা হকচকিয়ে গেল। এই জাতীয় পরিস্থিতির মুখোমুখি সে এর আগে হয় নি।
অরু ঘড়ি দেখল - চারটা সাত ।
কাটায় কাটায় চারটার সময় তার আসার কথা, সে তাই এসেছে। মুহিবের খোঁজ নেই। সে মনে হয় আজও দেরি করবে। আজকের দিনটিতেও সে কি সময় মত আসবে না ?
