author,name,Chapter,content
কুড়ি একুশ বছরের একটি মেয়ের জন্যে একা একা অপেক্ষা করা যে কি যন্ত্রনা তা ক'জন জানে ? সেজেগুজে একা দাড়িয়ে থাকা মেয়ের দিকে সবাই খানিকটা কৌতুহল, খানিকটা করুণা এবং খানিকটা তাচ্ছিল্য নিয়ে তাকায়। বুড়োরা এমন ভঙ্গি করে যেন দেশ রসাতলে যাচ্ছে। সংসদ ভবনের এই রাস্তাটা এখন বলতে গেলে বুড়োদের দখলে। সকাল বিকাল এদের দেখা যায় হাঁটাহাঁটি করছে । স্বাস্থ্য রক্ষা। যে করেই হোক আরো কিছুদিন বাঁচতে হবে। সমাজের অনাচার দেখে নাক সিঁটকাতে হবে। কিছুতেই মরা চলবে না ।
রিকশাওয়ালা চা খেতে খেতে তীক্ষ্ণ দৃষ্টিতে অরুকে দেখছে। এও এক যন্ত্রনা। একজন কেউ তাকিয়ে থাকলে কিছুতেই স্বাভাবিক হওয়া যায় না। অরু আবার ঘড়ি দেখল - মাত্র পাঁচ মিনিট পার হয়েছে । সময় কি পুরোপুরি থেমে আছে ? না ঘড়ি বন্ধ ?
মুহিবকে এতক্ষণে দেখা গেল। লম্বা লম্বা পা ফেলে ছুটতে ছুটতে আসছে । কোন দিকে তাকাচ্ছে না। অরু ডাকল, এ্যাই। মুহিব থমকে দাঁড়াল। যেদিক থেকে শব্দ এসেছে সেদিকে না তাকিয়ে অন্য দিকে তাকাচ্ছে। কি যে অদ্ভূত কাণ্ডকারখানা ! রাগে অরুর গা জ্বলে যাচ্ছে। আজকের দিনে সে এমন বিশ্রী পোশাক পরে এল কি করে ? কে বলেছে তাকে পাঞ্জাবী পরতে ? কটকটে হলুদ রঙের সিল্কের পাঞ্জাবীতে তাকে যে কি বিশ্রী দেখাচ্ছে তা বোধহয় সে নিজেও জানে না। আয়না দিয়ে নিশ্চয়ই নিজেকে দেখেনি। অরু গলা উচিয়ে ডাকল, এ্যাই এ্যাই ।
মুহিব তাকাল । এবং হেসে ফেলল। সেই হাসি এত সুন্দর যে অরু তার দেরি করে আসার অপরাধ অর্ধেক ক্ষমা করে দিল। কটকটে হলুদ পাজ্ঞাবী পরার অপরাধ অবশ্যি এখনো ক্ষমা করা যাচ্ছে না ।
‘তাড়াতাড়ি আসতে গিয়ে দেরি হয়ে গেল। ভেবে রেখেছিলাম আজ অন্তত এক ঘণ্টা আগে উপস্থিত হব। গাড়ি যোগাড় করতে গিয়ে ...'

“কে তোমাকে গাড়ি যোগাড় করতে বলেছে ‘কেউ বলেনি। ভাবলাম ....
“কোথায় তোমার গাড়ি ?
‘তেল নেবার জন্যে পেট্রল পাম্পে থেমেছিল - তারপরে আর স্টার্ট নিচ্ছে না ।
‘ঐখান থেকে দৌড়াতে দৌড়াতে এসেছ '
‘হুঁ। খুব দূর না । আসাদ গেট পেট্রল পাম্প।' 'ভাংতি টাকা আছে তোমার কাছে ?* ‘আছে।'
‘দেখি আমাকে দশটা টাকা দাও। আর ঐ চাওয়ালা ছেলেটাকে এক কাপ চায়ের দাম দাও।'
অরু টাকা নিয়ে রিকশাওয়ালার দিকে এগিয়ে গেল। হাসিমুখে বলল, এই নাও দশ টাকা । আট টাকা রিকশা ভাড়া। দু'টাকা ওয়েটিং চার্জ ।
তার ইচ্ছা ছিল কিছু কঠিন কথা রিকশাওয়ালাকে বলে। বলা হল না। আজ একটা শুভ দিন। আজ তাদের বিয়ে। এই দিনে কঠিন কথা বলা সম্ভব না। তার একুশ বছর জীবনের অনেক কথাই সে পরবর্তী সময়ে মনে করতে পারবে না। কিন্তু আজকের দিনের সব কথা মনে থাকবে। কি দরকার আজ ঝগড়া করার ? বরং রিকশাওয়ালার নাম জিজ্ঞেস করা যাক। এই রিকশায় করেই না হয় কাজি অফিসে যাওয়া যাবে। যে রিকশায় করে তারা বিয়ে করতে গেল সেই রিকশায়ালার নাম জানা রইল। এটা মন্দ কি?
‘তোমার নাম কি ?*
‘আমারে জিগান ?*
'হ্যাঁ।'
“আমার নাম সুরুজ মিয়া।'
‘সুরুজ মিয়া, আমরা খিলগাঁও কাজি অফিসে যাব। আজ আমাদের বিয়ে। তুমি কি নিয়ে যাবে আমাদের
রিকশাওয়ালা হ্যাঁ না কিছুই বলছে না। মনে হচ্ছে সে গভীর সমস্যায় পড়ে গেছে। এতক্ষণ যাকে তুমি তুমি করে বলছিল এখন অরু তাকে কি মনে করে যেন আপনি বলল,"
Humayun Ahmed,Krishnopokkho,1st,"আপনি চিন্তা করে একটা ডিসিশানে আসুন। বেশি সময় নেবেন না। আমরা দেরি করতে পারবনা ।অরু মুহিবের দিকে এগিয়ে গেল। মুহিব সিগারেটের দোকান থেকে সিগারেট কিনছে। সে কখনো একটার বেশি কিনে না। আজ এক প্যাকেট কিনে ফেলল। সিগারেট ধরাতে ধরাতে বলল, অরু, তুমি কি তোমাদের বাড়ির কাউকে বিয়ের ব্যাপরে কিছু বলেছ ?অরু বলল, না। তবে রাত দশটা নাগাদ সবাই জেনে যাবে। একটা চিঠি লিখে খামের মুখ বন্ধ করে বড় আপার টেবিলে রেখে এসেছি। আপা বিয়েবাড়িতে গেছে। দশটা নাগাদ ফিরবে। তারপর হৈ চৈ বেধে যাবে। বাবার স্ট্রোক না হলেই হয় ।“কি লিখেছ চিঠিতে“তিন লাইনের চিঠি - আজ বিয়ে করছি তাই লেখা -‘“কিভাবে লেখা - ল্যাংগুয়েজটা কি ?*তিস লাইনে তো খুব কাব্যিক ল্যাংগুয়েজ হয় না। তবু যথাসাধ্য চেষ্টা করেছি ।‘কাকে বিয়ে করছ এইসব কিছু লেখনি তো ?—‘না। শুধু লিখলাম - একটি বেকার এবং আপাতদৃষ্টিতে অপদার্থ যুবককে বিয়ে করছি। আমার মনে হচ্ছে না আমি কোন অপরাধ করছি । তার পরেও ক্ষমা প্রার্থনা করছি - আপা, তুমি বাবা-মা'কে শান্ত করবে এবং বুঝিয়ে বলবে।'মুহিব শুকনো গলায় বলল, তোমার বাবা-মা'র রিএ্যকশান কি হবে ?‘কি করে বলব কি হবে ! তাদের কোন মেয়েতো এর আগে কাউকে কিছু না জানিয়ে বিয়ে করে নি। এই প্রথম এবং এই শেষ। চল রওনা হওয়া যাক ।—তারা রিকশায় উঠল। মুহিব বলল, হুড তুলে দেব ?'না।'‘খারাপ লাগছে অরু ?‘খারাপও লাগছে না আবার ভালও লাগছে না। মনে হচ্ছে একটা ঘোরের মধ্যে আছি। জ্বর জ্বর লাগছে । দেখ তো জ্বর কি-না ?*—না জ্বর নেই ।—অরু হাসতে হাসতে বলল, জ্বর নেই বলে হাত সরিয়ে নিলে কেন ? লজ্জা লাগছে ?

‘হু, আজ কেন জানি অন্যদিনের চেয়ে অনেক বেশি লজ্জা লাগছে। আজ মনে হচ্ছে পৃথিবীর সবাই তাকিয়ে আছে আমাদের দিকে ।—
‘তাকিয়ে আছে তো বটেই। তাকিয়ে আছে তোমার হলুদ পাঞ্জাবীর জন্যে। তুমি দয়া করে আজ রাতেই এই পাঞ্জাবী পুড়িয়ে ফেলবে।—
'আচ্ছা।'
অরু হালকা গলায় বলল, বিয়ের পর আমরা যাব কোথায় ?
‘বাসর কোথায় হবে এই কথা জিজ্ঞেস করছ ?
অরু অস্পষ্ট স্বরে বলল, হুঁ।
'বজলুর বাসায় ।'
‘বজলু কে ?
‘আমার স্কুল জীবনের বন্ধু, অতি ভাল ছেলে। গত বৎসর বিয়ে করেছে। তার বৌটা তার চেয়েও ভাল। ওরা একটা ঘর আমাদের জন্যে ছেড়ে দিয়েছে। ফুলটুল দিয়ে সাজিয়ে হুলস্থুল করেছে।'
‘অপরিচিত কারো বাসায় উঠতে আমার ইচ্ছে করছে না।'
‘ওদের সঙ্গে কিছুক্ষণ কথা বললেই তোমার মনে হবে এরা অপরিচিত না। খুবই পরিচিত।
তা ছাড়া আমার আর কোন জায়গাও নেই যেখানে তোমাকে নিয়ে যেতে পারি ।
“তুমি তোমার আপাকে সব খুলে বলবে বলেছিলে - বলেছ ?
“না ।


“বলনি কেন ?”
‘কাল বলব। আপাকে একটা সারপ্রাইজ দেব।
“উনি রাগ করবেন না ?
‘পাগল, আপার রাগ করার ক্ষমতাই নেই।
‘আবার একটা সিগারেট ধরিয়েছ, একটু আগেই না একটা খেলে ।‘
‘টেনশন বোধ করছি।'
অরু ছোট্ট নিঃশ্বাস ফেলে বলল, এই যে তোমার পাশে বসেছি - শেষবারের মত বন্ধুর পাশে বসেছি । এরপর বসব – স্বামীর পাশে।
-

“স্বামী কি বন্ধু না ?”
‘গল্প উপন্যাসে বন্ধু। বাস্তবে না। বাস্তবের স্বামীরা যতটা না বন্ধু তার চেয়েও বেশী অভিভাবক।'
মুহিব গম্ভীর গলায় বলল, তুমি ভুল করছ অরু। আমি তোমার বন্ধুই থাকব।
অরু ছোট্ট নিঃশ্বাস ফেলে বলল, থাকলে তো ভালই ।
“তোমার মনে কোন সন্দেহ আছে ?
‘আছে। হুডটা তুলে দাও। আসলেই সবাই আমাদের দিকে তাকাচ্ছে। সবচেয়ে বেশি তাকাচ্ছে আমাদের রিকশাওয়ালা। যেভাবে সে পেছন ফিরে ফিরে রিকশা চালাচ্ছে মনে হয় এ্যাকসিডেন্ট করবে।
মুহিব হুড তুলে দিল । অরু বলল, আজ কত তারিখ বল তো ?
'এগারোই ডিসেম্বর।
‘বাংলা কত ?*
“জানি না বাংলা কত
অরু ছোট্ট নিঃশ্বাস ফেলে বলল, আজ আমাদের বিয়ে আর আজকের বাংলা তারিখটা তোমার জানার ইচ্ছা হল না ? আজ ২৬শে অগ্রায়ণ ।
‘ও আচ্ছা ২৬শে অগ্রায়ণ।'
‘আর আমাদের রিকশাওয়ালার নাম হচ্ছে সুরুজ মিয়া। তার নামটাও মনে রাখা দরকার। তার রিকশায় করে বিয়ে করতে যাচ্ছি।'
মুহিব কিছু বলল না। অরু বলল, ভাল করে দেখ তো জ্বর কি-না। এত খারাপ লাগছে কেন ? মাথা ঘুরছে । ভুলে জরদা দিয়ে পান খেলে যেমন লাগে তেমন লাগছে ।
‘কিছুক্ষণের মধ্যেই সব ঠিক হয়ে যাবে। ধর আর আধ ঘণ্টা ।—
অরু ঘড়িতে দেখল তাদের বিয়ের পুরো অনুষ্ঠান শেষ হতে মাত্র ১৬ মিনিট লাগল ৷ কাজী সাহেবের কাছে অনুষ্ঠানটা হয়ত খুব ‘বোরিং— লাগছে। তিনি কয়েকবার হাই তুললেন এবং যন্ত্রের মত বললেন, এইখানে সই করেন। তারিখ দেন। অরু গোটা গোটা করে লিখল, অরুণা"
Humayun Ahmed,Nabani,1st,"দুপুরে গল্পের বই পড়তে পড়তে ঘুমিয়ে পড়েছিলাম। মা এসে গায়ে হাত দিয়ে ঘুম ভাঙালেন। ব্যাকুল গলায় ডাকলেন, 'নবনী! নবনী!!' আমি চোখ মেলতেই তিনি আমার মুখের কাছে মুখ এনে কাতর গলায় বললেন, ‘ওঠ মা। ওঠ!’আমি হকচকিয়ে উঠে বসলাম। মা এভাবে আমাকে ডাকছেন কেন? কিছু কি হয়েছে? বাবা ভাল আছে তো? খাট থেকে নামতে গেছি, মা হাত ধরে আমাকে নামালেন। যেন আমি বাচ্চা একটা মেয়ে। একা একা খাট থেকে নামতে পারি না । আমি বললাম, কি হয়েছে মা?মা জবাব দিলেন না, অস্পষ্টভাবে হাসলেন। বারান্দায় এসে দেখি, বাবা ইজিচেয়ারে আধশোয়া হয়ে আছেন। তাঁর গায়ে ইস্ত্রী করা পাঞ্জাবি। চুল আঁচড়ানো। আজ দুপুরেও গাল ভর্তি খোঁচা খোঁচা কাচা পাকা দাড়ি ছিল। এখন নেই, গাল মসৃন, শান্ত পরিচ্ছন্ন একজন মানুষ ! খুবই আশ্চর্যজনক ব্যাপার। মাস দুই হল তিনি শয্যাশায়ী। ডান পা অবশ হয়ে আছে। দেয়াল ধরে হাঁটা হাঁটি করেন। তবে বেশির ভাগ সময় খবরের কাগজ হাতে নিয়ে শুয়ে থাকেন নিজের ঘরে। কাগজ পড়ার ফাঁকে ফাঁকে কঠিন এবং তিক্ত গলায় এ-বাড়ির সবার সঙ্গে ঝগড়া করেন। যেন তাঁর এই অসুখের জন্যে আমরাই দায়ী। আজ কি হাসি-খুশি লাগছে বাবাকে। আমার দিকে চোখ পড়তেই তিনি বললেন, দুপুরে ঘুম তো খুব খারাপ অভ্যাস রে মা। ব্যাড হেভিট। হাত-মুখ ধুয়ে আয় আমার কাছে।আমি হাত-মুখ ধুতে রওনা হলাম। বুঝতে পারছি কিছু একটা হয়েছে। বড় ধরনের কিছু। পুরো বাড়িটা বদলে গেছে। নিশ্চয়ই আনন্দময় কোন ঘটনা ঘটে গেছে। বাবার সুখী সুখী গলা আবার শুনলাম, ওগো, আমাকে আর নবনীকে চা দাও । বাপ-বেটিতে একসঙ্গে চা খাই। এত সুন্দর করে বাবা অনেক দিন কথা বলেন নি।বাবা আজ আমার সঙ্গে চা খেতে চাচ্ছে কেন? আমার শরীর ঝিম ঝিম করছে।

আমি চাপা উত্তেজনা নিয়ে বাথরুমে ঢুকলাম।
আমাদের বাথরুম সব সময় অন্ধকার। দুপুরবেলায়ও বাতি না জ্বালালে আয়নায় মুখ দেখা যায় না। আশ্চর্য! আমি সুইচটা খুঁজে পাচ্ছি না। আমার বুক ধ্বক্ ধ্বক্ করছে। তীব্র এক অজানা ভয়ে মন অভিভূত হয়ে যাচ্ছে। নিজেকে সামলাবার জন্যে আমি দরজায় হাত রাখলাম, আর তখন ইরা বাথরুমে ঢুকে বাতি জ্বালাল। ইরার হাতে সাবান, তোয়ালে। সাবানটা নতুন, এখনো মোড়ক খোলা হয়নি। আমি বললাম, কি হয়েছে ইরা ?
ইরা হাসতে হাসতে বলল, তোমার এত বুদ্ধি, তুমি এখনো বুঝতে পারছ না? 'না। বুঝতে পারছি না।
‘অনুমান করতে পারছ ?”
‘অনুমানও করতে পারছি না।'
ইরা ঝলমলে গলায় বলল, আজ তোমার বিয়ে। রাত দশটার ট্রেনে বর আসবে। রাতেই বিয়ে হবে। কোন উৎসব-টুৎসব কিচ্ছু হবে না। তোমাকে নিয়ে তারা ঢাকা চলে যাবে সকালের ট্রেনে।
আমি একদৃষ্টিতে ইরাকে দেখছি। সে আজ তার সেই প্রিয় শাড়িটা পরেছে। শাদা রঙের শিফন শাড়ি। মা তাকে কখনো এই শাড়ি পরতে দেন না। এই শাড়িতে তাকে না-কি বিধবার মত লাগে। কিন্তু আমি আর ইরা শুধু জানি এই শাড়িতে তাকে কত সুন্দর লাগে। ও বোধহয় ক্রমাগতই কাঁদছে। ওর মুখ শুকনো। চোখ ভেজা। সে হাসতে হাসতে কথা বলার চেষ্টা করছে, কিন্তু পারছে না।
ইরা বলল, সবাই খুব খুশি। সবচে' খুশি বাবা। আপা, তুমি মুখটা নিচু কর, আমি সাবান দিয়ে তোমার মুখ ধুইয়ে দেই।
‘তোর মুখ ধুইয়ে দিতে হবে না। তুই যা।”
ইরা বলল, আপা শোন বাবা যে সবচে' খুশি তা না। সবচে' খুশি হয়েছি আমি। খবরটা শোনার পর থেকে আমি আনন্দে শুধু কাঁদছি ।
‘তুই এখন যা। আমি হাত-মুখ ধুয়ে আসছি।'
ইরা পুরোপুরি চলে গেল না। বাথরুমের বাইরে দাঁড়িয়ে রইল। আমি তাকালাম আয়নার দিকে। আয়নায় কি সুন্দর দেখাচ্ছে আমাকে! শান্ত সরল চেহারার একটা মেয়ের মুখ। আয়নার মুখ কখনো হাত দিয়ে ছোঁয়া যায় না। আমার প্রায়ই আয়নার মুখটাকে ছুঁতে ইচ্ছা করে। আজও করছে। আমি হাত দিয়ে সেই মুখ ছুঁতে গিয়ে আয়নায় সাবানের ফেনা লাগিয়ে ফেললাম।
আজ আমার বিয়ে।

আমার কেমন লাগছে ?
এখনো বুঝতে পারছি না। আমার সমস্ত বোধ অসাড় হয়ে আছে। তবে এক ধরনের শান্তি বোধ করছি। আমার একটা সমস্যা ছিল, ভয়াবহ ধরনের সমস্যা আজ হয়তো তা মিটে যাবে – এই শান্তি। বাথরুম থেকে বের হয়ে আমি সবার খুশি মুখ ধরনের হয়।
দেখব। এ-ও তো কম না ।
আমার বিয়ে নিয়ে সবাই খুব সমস্যার মধ্যে পড়ে গিয়েছিল। সবাই ধরেই নিয়েছিল, আমার কোনদিন বিয়ে হবে না। এমন কোন দোয়া নেই যা মা আমার জন্যে পড়েন নি। আজমীর শরীফ থেকে আনা লাল সূতা এখনো আমার গলায় ঝুলছে। বিয়ে হয়ে যাবার পর এই সূতা খুলে ফেলতে হয় । যদি সত্যি সত্যি বিয়ে হয় তাহলে নিশ্চয় বাসর ঘরে ঢোকার আগে ইরা এসে কাঁচি দিয়ে সুতা কাটবে। সুতা কাটতে গিয়ে হয়ত সে কিছুক্ষণ কাঁদবে। ইরা খুব কাঁদতে পারে।
সত্যি কি আজ বিয়ে হবে? কেন জানি এখনো বিশ্বাস হচ্ছে না। স্বপ্ন দেখছি না তো? গল্পের বই পড়তে পড়তে দুপুরে ঘুমিয়ে পড়েছিলাম। হয়ত ঘুমের মধ্যেই স্বপ্ন দেখছি। বিয়ের স্বপ্ন আমি প্রায়ই দেখি। স্বপ্নের মধ্যেই একটা ঝামেলা হয়ে বিয়ে ভেঙ্গে যায়। আমি দেখি একটা সুন্দর ছেলে আমার পাশে বসা। এক সময় সে উঠে চলে যায়। আমি চোখ ভর্তি জল নিয়ে জেগে উঠে খুব লজ্জিত হই। বাস্তব কখনো স্বপ্নের মত নয়। বাস্তব অন্যরকম। বাস্তবে অনেক কথাবার্তার পর বিয়ে ঠিক হয়। আলাপ আলোচনা একটা পর্যায় পর্যন্ত যায়, তারপর তারা সুন্দর একটা চিঠি রেজিস্ট্রি করে পাঠায়
-
গভীর দুঃখ ও বেদনার সহিত আপনাকে জানাইতেছি যে, আমার মধ্যমপুত্র হঠাৎ বলিতেছে সে এক্ষণ বিবাহ করিবে না। আমি এবং তাহার মাতা তাহাকে বুঝানোর প্রাণপণ চেষ্টা করিয়া বিফল মনোরথ হইয়াছি। তাহার সহিত আমাদের কিঞ্চিৎ মনোমালিন্যও হইয়াছে। যাহা হউক, আপাতত বিবাহ অনুষ্ঠান স্থগিত রাখা ভিন্ন কোন পথ দেখিতেছি না। পুত্র রাজি হইলে ইনশাআল্লাহ আবার ব্যবস্থা হইবে। তবে আপনারা অপেক্ষা করিয়া থাকিবেন না। যদি কোন ভাল পাত্রের সন্ধান পান কন্যার বিবাহ দিবেন। আমাদের দোয়া থাকিবে ইহা জানিবেন। শ্রেণীমত সকলকে সালাম ও দোয়া দিবেন ।
এইসব চিঠি সব সময় সাধু ভাষায় লেখা হয়। হাতের লেখা হয় প্যাঁচানো চিঠির উপর আরবীতে লেখা থাকে ইয়া রব। প্রতিটি চিঠির ভাষা ও বক্তব্য এক"
Humayun Ahmed,Nabani,1st,"কেউ সাহস করে সত্য কথাটা লেখে না। কেউ লেখে না - আপনার মেয়ে খুব সুন্দর। আমাদের পছন্দ হয়েছে কিন্তু তার সম্পর্কে যে এত ভয়াবহ একটি গুজব আছে তা জানতাম না। জানার পর বিয়ে নিয়ে এগুতে আমাদের সাহস হচ্ছে না। আপনি আমাকে ক্ষমা করবেন।
ইরা বাথরুমের দরজায় ধাক্কা দিয়ে বলল, আপা, এত দেরি করছ কেন? হাত- মুখ ধুতে এতক্ষণ লাগে ?
আমি জবাব দিলাম না। আয়নায় নিজের দিকে তাকিয়ে মুগ্ধ হয়ে নিজেকে দেখছি। আয়নার মানুষটার ভেতর মনে হয় প্রাণপ্রতিষ্ঠা হয়েছে। সে আমাকে অনেক কথা বলতে চাচ্ছে। এমন সব কথা যা আমি এই মুহূর্তে শুনতে চাই না । 'আপা, তোমার চা ঠাণ্ডা হয়ে যাচ্ছে।'
আমি বের হয়ে এলাম। বাবা বললেন, নবু মা'কে বসার কিছু দাও না। ইরা ঘরের ভেতর থেকে মোড়া এনে দিল। বাবার সামনের ছোট্ট সাইড টেবিলে দু'কাপ চা। একটা প্লেটে কয়েকটা পাপড় ভাজা। বাবা নিজেই একটা কাপ আমার হাতে দিলেন! আমার লজ্জা লজ্জা লাগছে।
তুলে
বাবা চায়ে চুমুক দিয়ে খুশি খুশি গলায় বললেন, চা ভাল হয়েছে। ভেরী গুড। কি রে নবু, চা ভাল হয়নি ?
আমি হাসলাম। রান্নাঘর থেকে মা গলা বের করে বললেন, তোমরা ধীরে সুস্থে চা খাও – কুমড়া ফুলের বড়া ভাজছি।
কুমড়া ফুলের বড়া আমার জন্যে ভাজা হচ্ছে। আমাদের বাড়ির পেছনে কয়েকটা কুমড়ো গাছ ফুলে ফুলে ভর্তি হয়ে গেছে। আমি কবে যেন কথায় কথায় বলেছিলাম কুমড়ো ফুলের বড়া করতো মা। মা বিরক্ত গলায় বলেছিলেন, সব ফুল খেয়ে ফেললে কুমড়ো আকাশ থেকে পড়বে?
-
ইরা আমাদের সামনে দাঁড়িয়ে আছে। মা ইরার দিকে তাকিয়ে বিরক্ত গলায় বললেন, ইরা, তুই এখানে ঘুর ঘুর করছিস কেন? তোকে কি করতে বলেছি ? অর্থাৎ মা ইরাকে সরিয়ে দিলেন। বাবাকে সুযোগ করে দিলেন যেন তিনি আমার সঙ্গে একা কথা বলতে পারেন। বুঝতে পারছি বাবা ছোটখাট একটা বক্তৃতা দেবেন। এরকম বক্তৃতা তিনি আগেও কয়েকবার দিয়েছেন। এইসব ঘরোয়া বক্তৃতার শুরুটা খুব নাটকীয় হয়। বাবা এমন কিছু কথা দিয়ে বক্তৃতা শুরু করেন যার সঙ্গে মূল বক্তব্যের কোন সম্পর্ক নেই। আজও সেই ব্যাপার হবে।
‘নবনী !’ “জ্বি বাবা ।”

‘সক্রেটিসের একটা কথা আছে। খুবই গুরুত্বপূর্ণ কথা। সক্রেটিস বলেছেন, মানুষের একটাই সৎ গুণ, সেটা হচ্ছে তার জ্ঞান। আর মানুষের দোষও একটা। দোষ হল অজ্ঞানতা - Ignorance. পশুদের কোন গুণ নেই, কারণ তাদের জ্ঞান
নেই। বুঝতে পারছিস?”
'পারছি।'
‘সক্রেটিসের এই বাণী মনে থাকলে জীবনটা সহজ হয়। জটিলতা কমে যায়। ঠিক না মা?”
'হ্যাঁ।'
আমি কিছুতেই বুঝতে পারছি না। বাবা কি করে সক্রেটিস থেকে আমার বিয়ের ব্যাপারে আসবেন। তিনি নিশ্চয়ই চিন্তা-ভাবনা করে রেখেছেন। আমি বেশ আগ্রহ নিয়েই বাবার কথা শোনার জন্যে অপেক্ষা করছি। বাবা খুব গম্ভীর গলায় কলেজে লেকচার দেবার ভঙ্গিতে বললেন
-
‘বিয়ে নামক যে সামাজিক বিধি প্রচলিত আছে, তার মূল উদ্দেশ্য হল পূর্ণতা । একজন পুরুষ পূর্ণ হয় না যতক্ষণ না একজন সঙ্গিনী তার পাশে আসে। এই জ্ঞান পশুদের নেই। মানুষের আছে। বুঝতে পারছিস ?”
'পারছি।'
‘বিবাহ পশুদের প্রয়োজন নেই, মানুষের প্রয়োজন, কারণ সক্রেটিসের ভাষায় মানুষ সৎগুণসম্পন্ন প্রাণী। অর্থাৎ জ্ঞানী প্রাণী। পরিষ্কার হয়েছে?”
“জ্বি।'
