author,name,Chapter,content
‘তোর বড় মামা খবর পাঠিয়েছেন। হাতে হাতে চিঠি পাঠিয়েছেন। চিঠিটা পড়লেই তোর কাছে সব পরিস্কার হয়ে যাবে। মিনু, চিঠিটা দিয়ে যাও।'
মা সঙ্গে সঙ্গে চলে এলেন। মা রান্নাঘরে চিঠি আঁচলে নিয়েই বসেছিলেন বলে মনে হয়। তাঁর এক হাতে চিঠি। অন্য হাতে প্লেট ভর্তি কুমড়ো ফুলের বড়া। এই খাদ্যদ্রব্যটি আমার একার নয় বাবারও প্রিয়। কোন বিশেষ আনন্দের ব্যাপার হলে ফুলের বড়া তৈরী হয়। তখন শিশুদের মতই বাবার চোখ চক্‌চক্ করতে থাকে।
-
বাবা গভীর আগ্রহে বড়া খাচ্ছেন। আমি চিঠি পড়ছি। মামার হাতের লেখা ডাক্তারদের লেখার মত – অপাঠ্য। এই চিঠি যেহেতু তিনি অনেক বেশি যত্ন নিয়ে লিখেছেন সেহেতু কিছুই পড়া যাচ্ছে না । আমি চিঠিতে চোখ বুলাচ্ছি। মা আমার পাশে বসে আমার দিকে তাকিয়ে আছেন। অনেকদিন পর মা'র পরনে ইস্ত্রী করা সুন্দর শাড়ি। হাতে আজ দু'গাছা সোনার চুড়িও পরেছেন। চুড়িতে সোনা সব ক্ষয়ে গেছে। তামা বের হয়ে আছে। তবু চুড়ি পরা হাতে মা'কে সুন্দর লাগছে। মা'র হাত ভর্তি চুড়ি থাকলে বেশ হত। যেখানে যেতেন রিনরিন করে হাতের চুড়ি বাজতো।

দোয়াপর সমাচার,
-
তোমাদের একটি আনন্দ সংবাদ দিতেছি। পরম করুণাময়ের অশেষ কৃপায় ঢাকার পার্টির সংবাদ পাওয়া গিয়াছে। তাহাদের নিকট হইতে খবর পাইয়া আমি ঢাকায় চলিয়া যাই এবং কথাবার্তা বলি। তাহাদের সহিত অনেক বিষয় নিয়া বিস্তারিত আলাপ হইয়াছে। আলোচনার ফলাফল নিম্নরূপ।
তাহারা নবনী মা'কে পছন্দ করিয়াছে। ছেলে তাহার কিছু আত্মীয়স্বজন এবং বন্ধুবান্ধবসহ আগামী পরশু ১২ই আগস্ট রাতের ট্রেনে নেত্রকোনা পৌঁছিবে। আল্লা চাহেত ঐ রাতেই শুভবিবাহ সুসম্পন্ন হইবে। পরদিন প্রাতে তাহারা নববধূ নিয়া ঢাকা যাত্রা করিবে।
আমি এই সংবাদ তোমাদের শেষ সময়ে দিতেছি, কারণ আমি চাহি না তোমরা এই সংবাদ নিয়া হৈ-চৈ শুরু কর ।
পাড়া প্রতিবেশী, নিকটজন, পরজন কেহই যেন কিছুই না জানে। শুভকর্ম আগে সমাধা হোক, তখন সবাই জানিবে। দশজনের মত লোকের খাবার আয়োজন করিয়া রাখিবে। মোজাম্মেল সাহেবকে বলিয়া তাঁহার জীপ গাড়িটি ইস্টিশনে রাখিবার ব্যবস্থা করিবে। বিবাহ-সংক্রান্ত কোন আলাপ তাঁহার সঙ্গে করিবার প্রয়োজন নাই। অসীম গোপনীয়তা কাম্য ।
বিবাহ পড়াইবার কাজী আমি সঙ্গে নিয়া আসিব। বিবাহ রেজিস্ট্রি হইবে ময়মনসিংহ শহরে।
খাওয়া-দাওয়ার আয়োজনের মধ্যে পোলাও, কোরমা, ঝাল গোশত, মুরগির রোস্ট রাখিবে। চিকন চালের সাদা ভাত যেন থাকে। মুরব্বী কেহ থাকিলে সাদা ভাতই পছন্দ করিবেন। আমি বড় মাছ নিয়া আসার চেষ্টা করিব। মেছুনীকে বড় মাছের কথা বলিয়া রাখিয়াছি। ভাত এবং পোলাও বরযাত্রী আসার পর রাঁধিবে। দৈ-মিষ্টির ব্যবস্থা করার প্রয়োজন নাই । দৈ- মিষ্টি আমি সঙ্গে করিয়া নিয়া আসিব।
মুখ দেখার পর জামাইকে সেলামী হিসেবে এক হাজার টাকা দিলেই চলিবে। আমি একটি স্বর্ণের আঙটি প্রস্তুত করাইয়া রাখিয়াছি। স্যুটের কাপড় দিতে পারিলে ভাল হইত। আমি সন্ধানে আছি, ভাল কাপড় পাওয়া গেলে নিয়া আসিব।
নবনীকে চোখে-চোখে রাখিবে। যদিও জানি ইহার কোন প্রয়োজন নাই । তাহাকে ভালভাবে বুঝাইবে। অতীত নিয়া সে যেন চিন্তা না করে। গতস্য শোচনা নাস্তি। আমি নিজেও তাহার সঙ্গে কিছু কথা বলিব। গায়ে হলুদের একটা ব্যাপার আছে ইহা মোটেই গুরুত্বপূর্ণ নহে। গায়ে হলুদ হিন্দুয়ানী ব্যাপার, তবুও যেহেতু ইহা মেয়েদের একটা শখের ব্যাপার সেহেতু নিজেরা নিজেরা গায়ে-হুলদের ব্যবস্থা নিবে। কাহাকেও কিছু জানাইবার কোনই প্রয়োজন নাই। আসল কথা গোপনীয়তা। কেহ কিছু জানিবার আগেই কার্য সমাধা করিতে হইবে। আল্লাহ্ সহায় অসুবিধা
হইবে না ।
নব-বিবাহিত দম্পতি যেহেতু তোমাদের বাড়িতেই রাত্রিযাপন করিবে সেহেতু তাহাদের জন্যে একটা ঘর আলাদা রাখিবে। খাটে বিছাইবার জন্যে আমি একটা ভেলভেটের চাদর সঙ্গে নিয়া আসিতেছি।
বরযাত্রীরা রাতে কোথায় থাকিবে তা নিয়াও দুঃশ্চিন্তাগ্রস্ত হইবে না। পাবলিক হেলথের ডাকবাংলোয় আমি তিনটি ঘরের ব্যবস্থা করিয়া রাখিয়াছি। শুভ কার্যের পর পরই তাহাদের সেখানে নিয়া যাইব। বাকি আল্লাহপাকের ইচ্ছা ।
অতপর তোমাদের সংবাদ কি? আমার স্ত্রীর শরীর ভাল যাইতেছে না। সে বলিতে গেলে শয্যাশায়ী। শরীর খারাপের জন্য মন-মিজাজেরও ঠিক- ঠিকানা নাই। চিৎকার ও হৈ-চৈ করিয়া সবার জীবন সে অতিষ্ঠ করিয়া তুলিয়াছে। তাহাকে সঙ্গে আনা ঠিক হইবে না। আমি একাই আসিব। যাহা হউক, শুভ কাজ যেন নির্বিঘ্নে সম্পন্ন হয় সে জন্যে তোমরা আল্লাহপাকের দরবারে ক্রমাগত প্রার্থনা করিতে থাক। আর বিশেষ কি লিখিব। দোয়া গো।
আমি চিঠি মা'র হাতে ফেরত দিলাম। মা আগ্রহ নিয়ে বললেন, সবটা পড়েছিস ?
আমি বললাম, হ্যাঁ।
বাবা হৃষ্টচিত্তে বললেন, তোর বড় মামার কাজ সব গোছানো। কোন ফাঁক নেই। ভেরী প্রাকটিক্যাল ম্যান। ভেরী ডিপেনডেবল। উনার ব্যবস্থা দেখেছিস? আগে থেকে কিছু বলবে না। সব ঠিকঠাক করে তারপর বলবে। মিনু, আরেক কাপ চা দাও দেখি। আজকের বড়াগুলোও হয়েছে মারাত্মক। মাখনের মত মোলায়েম। মুখে দেবার আগেই গলে যাচ্ছে। নবনী, তোর জন্যে দু'টা রেখে দিয়েছি, খা। তুই একটা নে, ইরাকে একটা দে।

"
Humayun Ahmed,Parapar,1st,"ঢাকা শহরে ঘুঘুর ডাক শোনার কথা না ।কেউ কোনোদিন শুনেছে বলেও শুনি নি। ঘুঘু শহর পছন্দ করে না, লোকজন পছন্দ করে না। তাদের পছন্দ গ্রামের শান্ত দুপুর। তারপরেও কী যে হয়েছে - আমি ঘুঘুর ডাক শুনছি। বাংলাবাজার যাচ্ছিলাম, গুলিস্তানে ট্রাফিক জ্যামে পড়লাম। রিকশা, টেম্পো, বাস, ঠেলাগাড়ি সবকিছু মিলিয়ে দেখতে দেখতে জট পাকিয়ে গেল। এক্কেবারে কঠিন গিট্টু। হতাশ হয়ে রিকশায় বসে আছি আর ভাবছি--- আধুনিক মানুষের একজোড়া পাখা থাকলে ভালো হতো। জটিল ট্রাফিক জ্যামের সময় তারা উড়ে যেতে পারত । ঠিক এই রকম হতাশা- জর্জরিত সময়ে ঘুঘু পাখির ডাক শুনলাম। সেই অতি পরিচিত শান্ত বিলম্বিত টানা-টানা সুর, যা শুনলে মুহূর্তের মধ্যে বুকের মধ্যে মোচড় দিয়ে ওঠে। মানুষের শরীরের ভেতরে যে আরেকটি শরীর আছে তার মধ্যে কাঁপন ধরেআমি হতচকিত ভঙ্গিতে এদিক-ওদিক তাকালাম। এমন কি হতে পারে যে কেউ খাঁচায় করে পাখি নিয়ে যাচ্ছে সেই পাখি ডেকে উঠল ? ইদানীং ঢাকার লোকদের পাখি-পোয়া অভ্যাসে ধরেছে নীলক্ষেতে বিরাট পাখির বাজার ।ট্রাফিক জট কমছে না। জট কমানোর চেষ্টাও কেউ করছে না। রোগা ধরনের এক ট্রাফিক পুলিশ দূরে দাঁড়িয়ে বাদামওয়ালার সঙ্গে কথাবার্তা বলছে। এখানে যে কঠিন অবস্থা তা সে জানে বলেও মনে হচ্ছে না। এই তো দেখি সে বাদাম কিনছে। এক ঠোঙা বাদাম, একটু ঝাল লবণ।12যতই সময় যাচ্ছে অবস্থা জটিল হয়ে আসছে। সবাই কিন্তু নির্বিকার— ‘যা হবার হোক এমন এক ভঙ্গি। কারো মধ্যেই কোনো অস্থিরতা নেই । আমার রিকশা ঘেঁসে একটা মাইক্রোবাস দাঁড়িয়ে। মাইক্রোবাসের পর্দা টেনে দেয়া। ভেতরের যাত্রীদের কাউকে দেখা যাচ্ছে না। মাইক্রোবাসের ড্রাইভারকে শুধু দেখছি। মনে হলো সে খুব মজা পাচ্ছে। একবার সে উঁচু গলায় বলল, লাগছে গিট্টু ।

চড়চড় করে রোদ বাড়ছে। আশ্বিন মাসে খুব ঝাঁজালো রোদ ওঠে। বাতাস থাকে মধুর। আজ বাতাস নেই, শুধুই রোদ। রোদের সঙ্গে ঘামের গন্ধ, ঘামের গন্ধের সঙ্গে পেট্রোলের গন্ধ, পেট্রোলের গন্ধের সঙ্গে ঘুঘুর ডাক ঘু-ঘু-ঘু। মিলছে না একেবারেই মিলছে না। Something is wrong. আমি রিকশাওয়ালাকে বললাম, পাখি ডাকছে নাকি ?
আমার রিকশাওয়ালা বিরক্তমুখে আমার দিকে তাকাল। অর্থাৎ ঘুঘু ডাকছে না। কিংবা ডাকলেও সে শুনছে না। সবাই সবকিছু শুনতে পায় না। তাছাড়া রাস্তায় যারা জীবনযাপন করে গাড়ির হর্ন শুনতে শুনতে তাদের কান নষ্ট হয়ে
যায়।
মাইক্রোবাসের পর্দা সরে গেল। একজন পান খাওয়া মহিলা চোখ বড় বড় করে আমাকে দেখছেন। ভদ্রমহিলার সিঁথির চুল পাকা। এছাড়া তাঁর মুখে বয়সের কোনো চিহ্ন নেই। চুল পাকা না থাকলে অনায়াসে তাঁকে ৩০/৩২ বছরের তরুণী বলে চালানো যেত'। তিনি জানালার পর্দা সরিয়েছেন পানের পিক ফেলার জন্যে। অনেকখানি মাথা বের করে একগাদা পানের পিক ফেলে হাসিমুখে আমার দিকে তাকিয়ে বললেন, তুই হিমু না ?
আমি জবাব দিলাম না, কারণ ভদ্রমহিলাকে আমি চিনতে পারছি না। আমার অতি দূরের কোনো আত্মীয় হবেন। মেয়েরা অতি দূরের আত্মীয়কে কাছের মানুষ প্রমাণ করার জন্যে চট করে তুই বলে ।
কী রে, কথা বলছিস না কেন ? তুই কি হিমু ?
হ্যাঁ ।
আমাকে চিনতে পারছিস ?
না ।
আমি আলেয়া খালা। এখন চিনেছিস ?
আলেয়া নামে কাউকে চিনি বলে মনে পড়ল না। একজন আলেয়াকেই চিনতাম, সে সিরাজউদ্দৌলা নাটকের নর্তকী। সিরাজউদ্দৌলা পলাশীর আম্রকাননে তাঁর বিখ্যাত যুদ্ধ যাত্রার আগে আলেয়ার কাছ থেকে বিদায় নিতে গেলেন, আলেয়া তখন গান ধরল— 'পথহারা পাখি, কেঁদে ফিরে একা'। হিমু, তুই এখানে কী করছিস ?
রিকশার সিটের উপর বসে আছি।
সে তো দেখতেই পাচ্ছি। যাচ্ছিস কোথায় ?

যখন রিকশায় উঠেছিলাম, তখন একটা গন্তব্য ছিল। এখন নিজেও ভুলে
আমার সঙ্গে ফাজলামি করছিস কেন ? আমি তোর খালা না ? আয়,
কোথায় উঠে আসব ?
বাসে উঠে আয় । গরমে সিদ্ধ হবি না কি ? তুই যেখানে যাবি, নামিয়ে দেব। রিকশা ভাড়া মিটিয়ে উঠে আয় ।
আমি কথা বাড়ালাম না। রিকশাওয়ালাকে ভাড়া মিটিয়ে মাইক্রোবাসে উঠে পড়লাম। রিকশাওয়ালাকে দেখে মনে হলো, সে অত্যন্ত অপমানিত বোধ করছে। অপমানিত বোধ করারই কথা, তার রিকশাকে ছোট করা হয়েছে।
মাইক্রোবাসে ঢুকে মনে হলো— ছোটখাটো একটা চলন্ত বেহেশতে ঢুকে পড়েছি। এয়ারকন্ডিশান্ড গাড়ি, এয়ারকন্ডিশনার চালু আছে। শীত-শীত ভাব। মাইক্রোবাসটার ছাদের একটা অংশ কাচের। ভেতরে বসে আকাশ দেখা যাচ্ছে। ছয়জনের বসার জায়গা। প্রতিটি সিট আলাদা। সিটগুলো ঘূর্ণায়মান। যেদিকে ইচ্ছা সেদিকে ঘুরানো যায়। ভদ্রমহিলা একা যাচ্ছেন না। তাঁর সঙ্গে তাঁর মেয়ে, চেহারা দেখে সে রকমই মনে হচ্ছে, তবে চেহারা পুরো দেখা যাচ্ছে না, গাঢ় সানগ্লাসে মুখের পুরোটাই প্রায় ঢাকা। মেয়েটির কোলের উপর একটা বই। সানগ্লাস পরে এর আগে আমি কাউকে পড়তে দেখি নি। ভদ্রমহিলা তাঁর মেয়ের দিকে তাকিয়ে আগ্রহ নিয়ে বললেন, ও খুকি, এ হচ্ছে হিমু। খুব ভালো হাত দেখতে পারে। হাত দেখাবি ?
খুকি কোনোরকম উৎসাহ দেখানো দূরে থাকুক, বই থেকে চোখ পর্যন্ত তুলল না । এটা বড় ধরনের অভদ্রতা। তবে রূপবতীদের সব অভদ্রতা ক্ষমা করা যায় । এরা অভদ্র হবে এটাই স্বাভাবিক। এরা ভদ্র হলে অস্বস্তি লাগে।
কী রে খুকি, হাত দেখাবি ? বসেই তো আছিস। দেখা না। হিমু চট করে
দেখে ফেলবে।
খুকি বরফশীতল গলায় বলল, কেন বিরক্ত করছ ?
আলেয়া খালা নিজের হাত বাড়িয়ে বললেন, হিমু, আমার হাতটা দেখে দে তো । মন দিয়ে দেখবি ।
খুকি চোখ তুলে এক পলকের জন্যে মার মুখ দেখে আবার বই পড়তে শুরু করল। এই এক পলকের দৃষ্টিতেই তার মার ভস্ম হয়ে যাবার কথা। কালো চশমার কারণে হয়তো ভস্ম হলেন না ।"
Humayun Ahmed,Parapar,1st,"আমি বললাম, খালা, আমি হাত দেখা ছেড়ে দিয়েছি।সে কী!মিথ্যা বানিয়ে বানিয়ে বলতাম। মিথ্যা বলতে বলতে এক সময় নিজের উপর ঘেন্না ধরে গেল । তারপর ঠিক করলাম, আর না, যথেষ্ট হয়েছে।বাজে কথা রেখে হাতটা দেখ তো ।আমি সঙ্গে সঙ্গে তাঁর দুই হাতের দিকে তীক্ষ্ণ দৃষ্টিতে তাকিয়ে গম্ভীর গলায় বললাম, আপনার সামনে একটা ভয়াবহ দুর্যোগ। পারিবারিক সমস্যা। অসম বিবাহঘটিত সমস্যা।ভদ্রমহিলা তাঁর মেয়ের দিকে তাকালেন। ভদ্রমহিলার চোখের দৃষ্টি বলে দিচ্ছে, এই তো হয়েছে। মেয়ের দিকে তাকানোর অর্থ হচ্ছে, মেয়েকে ইশারায় বলা— কী, বলেছিলাম না ভালো হাত দেখে। দেখলি তো? হাতেনাতে প্রমাণ । আমি বললাম, দুর্যোগ হঠাৎ উপস্থিত হয়েছে।ভদ্রমহিলা বললেন, হঠাৎ মানে কবে ?ধরুন এক মাস। তবে দুর্যোগ আপনারা সামলাতে পারছেন না। আরো জটিল করে ফেলছেন।ভদ্রমহিলা আবারো মেয়ের দিকে তাকালেন। চোখের ইশারায় আবারো বললেন, দেখলি কত বড় পামিস্ট ?মেয়েটি হাতের বই মুড়ে রাখল। চোখ থেকে চশমা খুলে ফেলে পূর্ণ দৃষ্টিতে আমার দিকে তাকাল । আমি নিঃসন্দেহে হলাম, এই মেয়ে, মানুষ না । এ হলো হুর। এদের শুধু বেহেশতেই পাওয়া যায়। এরা বেহেশতের সঙ্গিনী |And there will be companionsWith beautiful, bigAnd lustrous eyes.এই মেয়েটির চোখ— big, beautiful and lustrous. আমি ভাবলাম, মেয়েটা কিছু বলবে বোধহয় — ভঙ্গিটা সে রকম। সে শেষ মুহূর্তে নিজেকে সামলে নিল। আবার কালো চশমা পরল, বই পড়তে শুরু করল। এটা কি বিশেষ কোনো বই যা সানগ্লাস ছাড়া পড়া যায় না ?আলেয়া খালা বললেন, এই সমস্যাটা কখন মিটবে ?মিটবে না।তিনি হাহাকার করে উঠলেন, কী বলছিস তুই! মিটবে না মানে ?

আমি নির্বিকার ভঙ্গিতে বললাম, এই সমস্যা মেটার নয়। সমস্যা বাড়তে বাড়তে এক্সপ্লোশান লিমিটে চলে আসবে। এই সমস্যায় একটি বাচ্চা মেয়ে জড়িত। মেয়েটির মৃত্যুযোগ আছে। সে মারা গেলে হয়তোবা সমস্যা মিটে
যাবে।
আলেয়া খালা হতভম্ব হয়ে তাকিয়ে রইলেন ।
সানগ্লাস পরা বেহেশতের পরী এতক্ষণে আমার দিকে তাকিয়ে বললেন, এইসব তথ্য আপনি আমার মার হাতে লেখা দেখতে পেলেন ?
জি না । আমি বলেছি ইনটুশন থেকে । আমার ইনটুশন প্রবল । যে মেয়েটির কথা বললাম সে বোধহয় আপনার মেয়ে ?
খুকি জবাব দিল না।
মাইক্রোবাস নড়ে উঠল। জ্যাম কমেছে। গাড়ি চলতে শুরু করেছে। গাড়ির সামনে একটা ঠেলাগাড়ি আছে বলে গাড়িটাকে শম্বুক গতিতে এগুতে হচ্ছে। আমি উঠে দাঁড়িয়ে বললাম, যাই ।
ভদ্রমহিলা তখনো নিজেকে সামলাতে পারেন নি। আমি যে চলে যাবার জন্যে উঠে দাঁড়িয়েছি তাও বোধহয় বুঝতে পারেন নি। মাইক্রোবাসের স্লাইডিং দরজা খোলার পর তিনি সংবিত ফিরে পেলেন। তীক্ষ্ণ গলায় বললেন, না না, তুমি যেতে পারবে না ।
এতক্ষণ আমাকে তুই বলছিলেন, শেষ সময়ে তুমি । ততক্ষণে আমি নেমে গেছি। মাইক্রোবাসের জানালার কাচ সরিয়ে ভদ্রমহিলা ব্যাকুল হয়ে ডাকছেন, এই হিমু! এই, এই! এই ছেলে! আমি তাঁর দিকে তাকিয়ে অভয়দানের হাসি হাসলাম— অর্থাৎ আসব। আবার দেখা হবে।
ভদ্রমহিলাকে আমি চিনতে পারছি না। এই সমস্যাটা আমার ইদানীংকালে হচ্ছে। মানুষ না-চেনা রোগ। মস্তিষ্কের যে অংশে স্মৃতি জমা থাকে সেই অংশে কিছু বোধহয় হয়েছে। স্মৃতির ফাইল গায়েব হয়ে গেছে। এক সময়কার চেনা লোকজনদের সঙ্গে দেখা হয়। যেহেতু ব্রেইন সেলে জমা রাখা তাদের ফাইল গায়েব হয়ে গেছে, সেহেতু তাদের চিনতে পারি না। একজন নিওরোলজিস্টের সঙ্গে দেখা করা দরকার। রোগ আরো বাড়বার আগেই চিকিৎসা দরকার, নয়তো দেখা যাবে কাউকেই চিনতে পারছি না। সবাই অপরিচিত। অবশ্যি আমার ধারণা, সেই অভিজ্ঞতাও মজার অভিজ্ঞতা হবে। ৬০০ কোটি মানুষের বিশাল পৃথিবী, আমি কাউকেই চিনতে পারছি না।
মাইক্রোবাস থেকে বেকায়দা জায়গায় নেমেছি। সামনে পেছনে কোনো দিকেই যেতে পারছি না। দুদিকেই গাড়ির স্রোত। পথচারীকে রাস্তা পার হবার সুযোগ করে দেবার জন্যে এদের কোনো মাথাব্যথা নেই। নিজে পৌঁছতে পারলেই হলো। আমাকে অপেক্ষা করতে হবে আরেকটা ট্রাফিক জ্যামের জন্যে । দেখা যাচ্ছে, ট্রাফিক জ্যামেরও একটা ভালো দিক আছে। এই সময়ে রাস্তা পারাপার করতে পারা যায়। To every cloud there is a silver lining.
আমি অপেক্ষা করছি। অপেক্ষা করতে খুব যে খারাপ লাগছে তা না । কারণ তেমন কোনো পরিকল্পনা নিয়ে বের হই নি। যাচ্ছি গেণ্ডারিয়ার দিকে । মোহাম্মদ ইয়াকুব আলি নামের এক ভদ্রলোক জরুরি তলব পাঠিয়েছেন। ভদ্রলোককে আমি চিনি না । তিনিও সম্ভবত আমাকে চেনেন না। তবে শুনেছি হুলস্থুল ধরনের বড় লোক । হেন ব্যবসা নেই যা তাঁর নেই। ইন্ডাস্ট্রি ফিন্ডাস্ট্রি দিয়ে যাকে বলে – ‘ছেড়াবেড়া’। এমন একজন আমাকে জরুরি তলব পাঠাবেন কেন তাও বুঝতে পারছি না। জরুরি তলব পাঠালে ধীরে-সুস্থে যাবার নিয়ম। আমিও তাই করেছি। দু ঘণ্টা দেরি করেছি।
আবার ট্রাফিক জ্যাম লেগে গেছে। দুটা রিকশার পেছনের চাকা একটার সঙ্গে আরেকটা লেগে গেছে। দুজন রিকশাওয়ালাই দোষ কার তা নিয়ে তর্ক করছে, চাকা ছাড়াবার চেষ্টা করছে। জনতাও দুই ভাগ হয়ে গেছে। একদল খালি গা রিকশাওয়ালার পক্ষে অন্যদল দাড়িওয়ালা রিকশাওয়ালার পক্ষে। কাজেই জ্যাম। গাড়ি-টাড়ি বন্ধ করে ড্রাইভাররা সব গালে হাত দিয়ে বসে আছে।
না।
আশ্বিন মাসের ঝাঁজালো রোদ ক্রমেই বাড়ছে। ঘুঘু পাখির ডাক আর শুনছি
