author,name,Chapter,content
আজকের দিনটা রহস্য দিয়ে শুরু হলো। পাখি রহস্য।"
Humayun Ahmed,Dorjar Opashe,1st,"ঘুমের মধ্যেই শুনলাম কে যেন ডাকল, হিমু, এই হিমু।গলার স্বর একইসঙ্গে চেনা এবং অচেনা। যে ডাকছে তার সঙ্গে অনেক বছর আগে পরিচয় ছিল, এখন নেই। মানুষটাকে ভুলে গেছি, কিন্তু স্মৃতিতে তার গলার স্বর রয়ে গেছে।পুরুষালী ভারী গলা।একটু শ্লেষ্মা জড়ানো। আমি আধোঘুমে জবাব দিলাম, কে? কেউ উত্তর দিল না। ভয়াবহ ধরণের নিরবতা। আমি আবার বললাম, কে? কে ওখানে? ছোট্ট করে কেউ নিঃশ্বাস ফেলল। আশ্চর্য! নিঃশ্বাস ফেলার শব্দটাও আমার চেনা। টুক টুক করে দু'বার শব্দ হল দরজায়। দরজার ওপাশের মানুষটি চাপা গলায় ডাকল, হিমু, এই হিমু।আমার অস্বস্তিবোধ হতে লাগল। ঘর অন্ধকার, গাঢ় অন্ধকার। রাতে বৃষ্টি হচ্ছিল বলে দরজা—জানালা বন্ধ করে শুয়েছি।রেডিয়াম ডায়ালের টেবিল ঘড়ি ছাড়া আর কিছুই দেখতে পাওয়ার কথা নয়, কিন্তু সবকিছু পরিষ্কার দেখছি। ঐ তো দেয়ালের ক্যালেন্ডার দেখা যাচ্ছে। ক্যালেন্ডারের লেখাগুলি পর্যন্ত পড়তে পারছি।এর মানে কি? এটা কি তাহলে স্বপ্ন? পুরো ব্যাপারটা ঘটছে স্বপ্নে? দরজার ওপাশে আসলে কেউ নেই? চেনা এবং অচেনা গলায় আমাকে ডাকছে না? ঘুমের মধ্যে স্বপ্ন দেখছি, এবং ঘুমের মধ্যেই বুঝতে পারছি এটা স্বপ্ন। স্বপ্নটা শেষপর্যন্ত দেখতে ইচ্ছা করছে না। আমি দরজা খুলে দেখতে চাই না। দরজার ওপাশে কে দাঁড়িয়ে আছে। আমার জানার কোন ইচ্ছা নেই ভারি গলায় কে আমাকে ডাকছে। আমি জেগে ওঠার চেষ্টা করছি। জাগতে পারছি না কেউ আমাকে স্বপ্নের শেষটা দেখাতে চায়, আমি দেখতে চাই না। প্রচণ্ড অস্বস্তিতে ঘুমের মধ্যেই ছটফট করতে করতে আমি জেগে উঠলাম।-ঘরের হাওয়া গরম হয়ে আছে। দরজা-জানালা বন্ধ। কিছু দেখা যাচ্ছে না। আমি বাতি জ্বালালাম। স্বপ্নে দেয়ালে যে জায়গায় ক্যালেন্ডার ছিল সেখানে ক্যালেন্ডার নেই।

খাটের নিচে টকটক শব্দ হচ্ছে। প্রায়ই হয়। কিসের শব্দ আমার জানা নেই। ইঁদুর হবে না, ইঁদুর টকটক শব্দ করে না। আমি হাতড়ে হাতড়ে দরজা খুললাম।
ভোর হয়েছে। আলো হয়ে আছে চারদিক। আমার দরজা-জানালা বন্ধ ছিল বলেই ঘর হয়েছিল অন্ধকার। বারান্দায় এসে দেখি, পাশের ঘরের বায়েজিদ সাহেব বারান্দায় দাঁড়িয়ে দাঁত মাজছেন। তাঁর চোখ টকটকে লাল। এটা কোন নতুন ব্যাপার না। বায়েজিদ সাহেবের চোখ সব সময়ই লাল। তিনি আমাকে দেখে নিচু গলায় বললেন, কি ব্যাপার হিমু সাহেব? এত সকালে জেগে উঠেছেন, ব্যাপার কি?
‘ঘুম ভেঙ্গে গেল।’
‘সুবেহ সাদেকের সময় ঘুম ভাঙ্গা ভাল। এই সময় আল্লাহ পাক বেহেশতের জানালা খুলে রাখেন। ঐ জানালা দিয়ে বেহেশতের হাওয়া আসে পৃথিবীতে। ঐ হাওয়া যাদের গায়ে লাগে তারা বেহেশতবাসী হয়।'
‘কে বলেছে আপনাকে?'
তিনি অস্বস্তির সঙ্গে বললেন, শোনা কথা।
‘আপনি কি এই জন্যেই রোজ ভোরে উঠে বেহেশতের হাওয়া গায়ে লাগান? '
বায়েজিদ সাহেব লজ্জিত ভঙ্গিতে হেসে ফেললেন। ভোরবেলা অদ্ভুদ আলোর কারণেই তাঁকে আজ অনেক কম বয়স্ক মনে হচ্ছে। ভদ্রলোকের বয়স পঞ্চাশের কাছাকাছি। তাঁকে দেখে আমার সবসময় মনে হয়েছে তাঁর গা থেকে কেউ একজন লেবুর মত সমস্ত রস চিপে নিয়ে নিয়েছে। হাঁটেন খানিকটা কুজো হয়ে। চোখে চোখ পড়লে চোখ নামিয়ে নেন। রাস্তায় দেখা হলে যদি জিজ্ঞেস করি, ‘কেমন আছেন বায়েজিদ সাহেব?' তিনি বিব্রত গলায় কোন রকমে বলেন, ‘এই আছি’। ছুটির দিনে তিনি তাঁর ঘরে থাকেন। ভেতর থেকে দরজা বন্ধ থাকে। ছুটির দিনগুলিতে মেসে একটু ভাল খাওয়া-দাওয়া হয়। সবাই একসঙ্গে বসে খায়। তিনি কখনো বসেন না। সবার খাওয়া হয়ে গেলে এক সময় চুপি চুপি খেতে যান। মাথা নিচু করে অতি দ্রুত খাবার পর্ব শেষ করেন। যেন খাওয়া একটা অন্যায় কাজ। যত দ্রুত শেষ করা যায়, তত ভাল। এই লোক আমাকে দেখে এতগুলি কথা বলবে, ভাবা যায় না। আমি তাঁর দিকে খানিকটা এগিয়ে গিয়ে বললাম, ‘বেহেশতের জানালা খোলার ব্যাপার যখন আছে তখন দোজখের জানালা খোলার ব্যাপারও থাকার কথা। ঐটা কখন খোলা থাকে জানেন?’
‘রাত বারোটা থেকে সুবেহ সাদেকের আগ পর্যন্ত। এই জন্যে এই সময় ঘরের ভেতর থাকার বিধান আছে। সবই অবশ্য শোনা কথা। সত্যি মিথ্যা জানি না।'
আমি হাসতে হাসতে বললাম, ‘সত্যি হলে আমার জন্যে খুব মুশকিল। আমার অভ্যাস হল গভীর রাতে রাস্তায় হাঁটাহাঁটি করা'।
বায়েজিদ সাহেব ছোট্ট নিঃশ্বাস ফেলে বললেন, 'আমি জানি। তবে আপনার জন্যে কোন সমস্যা নাই'।
‘সমস্যা নেই কেন?'
‘আপনি সঠিক মানুষ’
‘আমি সঠিক মানুষ আপনাকে কে বলল? রাত-বিরাতে রাস্তায় হাঁটলেই মানুষ সঠিক হয়ে যায়? তাহলে তো চোর পুলিশ সবচে বড় সঠিক'।
বায়েজিদ সাহেব আবার মাথা নিচু করে ফেললেন। সম্ভবত তিনি আর কথা বলবেন না। একদিনে বেশি কথা বলে ফেলেছেন। তাঁর সঙ্গে আমার কথা বলতে ভাল লাগছে। ভদ্রলোক দু'বছরের উপর আমার পাশের ঘরে আছেন। এই দু'বছরে তাঁর সঙ্গে আমার তিন চার বারের বেশি কথা হয়নি। সেই সব কথাও—“কেমন আছেন বায়েজিদ সাহেব?” “এই আছি।' এর মধ্যে সীমাবদ্ধ ভদ্রলোক কি করেন, তাঁর দেশ কোথায়, তাঁর চোখ সবসময় টকটকে লাল কেন কিছুই জানি না।
‘বায়েজিদ সাহেব।’
'জ্বি’।
‘কাল রাতে অনেকক্ষণ জেগেছিলাম। রেসকোর্সের ভেতরে হেঁটে হেঁটে দোজখের হাওয়া লাগাচ্ছিলাম। বৃষ্টি যখন শুরু হল তখন ঘরে এসেছি। এত সকালে আমার ঘুম ভাঙ্গার কথা না।"
Humayun Ahmed,Dorjar Opashe,1st,"স্বপ্ন দেখে ঘুম ভেঙ্গেছে। স্বপ্নটা পুরোপুরি দেখতেও পারিনি। মনে হচ্ছিল দুঃস্বপ্ন। দেখতে ইচ্ছা করছিল না বলে দেখিনি। জেগে উঠেছি।'
বায়েজিদ সাহেব শান্ত গলায় বললেন, সুবেহ সাদেকের সময় আল্লাহপাক কাউকে দুঃস্বপ্ন দেখান না।
‘তাই না-কি?”
‘জ্বি। সুবেহ সাদেক খুব একটা ভাল সময়। এই সময় আল্লাহপাক মানুষকে মঙ্গলের কথা বলেন, আনন্দের কথা বলেন।'
‘এটাও কি মওলানার কাছ থেকে শোনা কথা?'
‘জ্বি-না, আমার স্ত্রীর কথা। সে জীবিত নেই। উনিশ বছর আগে মারা গেছে। আমার কন্যার জন্মের সময় মারা গেল। সে জীবিত থাকার সময় অদ্ভুদ অদ্ভুদ কথা বলত। তখন হাসাহসি করতাম। এখন করি না। এখন তার সব কথাই সত্যি মনে হয়।'
“বেহেশত এবং দোজখের জানালার কথাও কি তাঁর কথা?”
‘আপনার স্ত্রীর মৃত্যুর পর আপনি আর বিয়ে করেন নি?” ‘জ্বি-না'।
‘আপনার মেয়েটির বয়স তাহলে এখন ঊনিশ?”
'জ্বি’।
""তার কি বিয়ে হয়েছে?'
‘জ্বি-না।'
‘সে থাকে কোথায়?'
“তার মামাদের কাছে থাকে। নিজের কাছে এনে রাখতে চেয়েছিলাম। সামর্থ্য হল না।অতি ছোট চাকরি করি । বেতন যা পাই তা দিয়ে ঢাকায় ঘর ভাড়া করে থাকা সম্ভব না।'

‘আমি আপনাকে অনেক ব্যক্তিগত প্রশ্ন জিজ্ঞেস করে ফেললাম। কিছু মনে করবেন না।'
‘জ্বিনা-’। আমি কিছুই মনে করি নি। আমি খুব খুশি হয়েছি। অনেক দিন থেকে আপনার সাথে কথা বলতে চাচ্ছিলাম। সাহসে কুলায়নি।'
‘আমাকে বলতে চাচ্ছিলেন কেন?'
‘আপনি মহাপুরুষ ধরণের মানুষ। আপনি আমার মেয়েটার জন্যে একটু প্রার্থনা করলে তার মঙ্গল হবে, এই জন্যে। মেয়েটার বিয়ে দিতে পারছি না। দুষ্ট লোকজন আমার মেয়েটার নামে বাজে একটা দুর্নাম ছড়িয়েছে। পুরো ব্যাপারটা যে মিথ্যা সবাই জানে, কেউ বিশ্বাস করে না, আবার সবাই বিশ্বাস করে। মেয়েটা খুব কষ্টে আছে ভাই সাহেব। আমি জানি, আপনি মেয়েটার কষ্ট কমাতে পারবেন। আমার মেয়েটা যে কত ভাল তা একমাত্র আমি জানি আর জানেন আল্লাহপাক। আপনার কাছে আমি হাতজোড় করছি।'
বায়োজিদ সাহেব সত্যি সত্যি হাত জোড় করলেন। আমি বিব্রত গলায় বললাম ‘ভাই, আপনি আমার হলুদ পাঞ্জামি, লম্বা দাড়িগোঁফ দেখে বিভ্রান্ত হ-য়েছেন। আপনার দোষ নেই, অনেকেই হয়। বিশ্বাস করুন, আমি মহাপুরুষ না। অতি সাধারণ মানুষ প্রচুর মিথ্যা কথা বলি, অনেক ধরণের ভড়ং করি। মানুষকে হকচকিয়ে দেয়ার একটা সচেতন চেষ্টা আমার মধ্যে থাকে। কাজকর্ম করার কোন ক্ষমতা নেই বলেই আমি ভবঘুরে। বুঝতে পারছেন'?
বায়োজিদ সাহেব আগের মতো কোমল গলায় বললেন, 'আপনি এভু দোয়া করবেন আমার মেয়েটার জন্যে। অনেকদিন বলার চেষ্টা করেছি। সাহস পাইনি। আজ আল্লাহপাক সুযোগ করে দিয়েছেন'।
আমি হাসতে হাসতে বললাম, 'ঠিক আছে, প্রার্থনা করলাম। অসম্ভব রুপবান এবং ধনবান ছেলের সঙ্গে আপনার কন্যার বিয়ে হবে। তারা দু'জনে মিলে ঘুরবে দেশ থেকে
দেশান্তরে'।

বায়েজিদ সাহেব ক্ষীণ গলায় বললেন, আপনার অসীম শুকরিয়া।
আমি দীর্ঘ নিঃশ্বাস ফেলে মহাপুরুষদের মতেই গম্ভীর ভঙ্গিতে নিচে নেমে গেলাম। ভাল যন্ত্রনা হয়েছে। আমারেক অলৌকিক ক্ষমতাধর মনে করে এমন লোকের সংখ্যা দ্রুত বেড়ে যাচ্ছে।একটা আশ্রম টাশ্রম খুলে বসার সময় বোধহয় হয়ে এসেছে।-
কমন বাথরুম নিচে। এত ভোরে কেউ উঠেনি। বাথরুম খালি পাওয়া যাবে। কল ছেড়ে কিছুক্ষণ মাথা পেতে বসে থাকব। তারপর পর পর তিন কাপ চা খেতে হবে। রাতে ঘুম না হওয়ায় মাথা জাম হয়ে আছে। চা খেয়ে রফিকের বাসায় একবার যেতে হবে। সে গত এক সপ্তাহ ধরে দুদিন পর পর আমার কাছে আসছে। কখনো দেখা হচ্ছে না। সে এমন সময় আসে যখন আমি থাকি না। তার ব্যাপারটি কি, কে জানে?
বাথরুমের বেসিন অনেকদিন ধরেই ভাঙ্গা। আজ দেখি নতুন বেসিন। বেসিনের উপর নতুন আয়না। মেসের মালিক বসিরুদিন সাহেব খরচের চুড়ান্ত করেছেন বলে মনে হচ্ছে। বেসিনের কাছে না গিয়েও বলতে পারছি কোন রিজেকটেড বেসিন বসিরুদিন সাহেব কুড়িয়ে এনে ফিট করে দিয়েছেন। আয়নাটাও হবে ঢাকা শহরের সবচে সন্তা আয়না। মুখ দেখা যাওয়ার কোন কারণ নেই।
আয়না দেখলেই আমার কাছে দাঁড়াতে ইচ্ছা করে। খুবই ক্ষুদ্র ইচ্ছা। এবং নির্দোষ ইচ্ছা। তবু অতি ক্ষুদ্র ইচ্ছাকে প্রশ্রয় দিতে নেই। একবার প্রশ্রয় দেয়া শুরু করলে সব ইচ্ছাকেই প্রশ্রয় দিতে মন চাইবে। “যে মানব সন্তান ক্ষুদ্র কামনা জয় করতে পারে সে বৃহৎ কামনাও জয় করতে পারে।” এই মহৎ বাণী আমার বাবার। চামড়ায় বাঁধানো তিনশ একুশ পৃষ্টার একটা খাতায় তিনি এইসব বাণী মুক্তার মত গোটা গোটা হরফে লিখে রেখে গেছেন। পুরো খাতাটাই হয়তো ভরে ফেলার ইচ্ছা ছিল। সময় পাননি। মাত্র চার দিনের নোটিসে তাঁকে পৃথিবী ছাড়তে হল। জ্বর হল। জ্বরের চতুর্থ দিনে বিস্ময় এবং দুঃখ নিয়ে তাঁকে বিদায় নিতে হল। আমাকে হতাশ গলায় বললেন, আসল কথা তোকে কিছুই বলা হল না। অল্প কিছু লিখেছি—এতে কিছুই হবে না৷ তিনি"
Humayun AHmed,Misir Ali Shomogro,Prothom Khondo (Nishithini),"মিসির আলির ধারণা ছিল, তিনি সহজে বিরক্ত হন না। এই ধারণাটা আজ ভেঙে যেতে শুরু করেছে। ঠিক এই মুহূর্তে তিনি অসম্ভব বিরক্ত। যে-রিকশায় তিনি উঠেছেন, তার সীটটা ঢালু। বসে থাকা কষ্টের ব্যাপার। তার চেয়েও বড় কথা, দু' মিনিট পরপর রিকশার চেইন পড়ে যাচ্ছে।এখন বাজছে দশটা তেইশ। সাড়ে দশটায় থার্ড ইয়ার অনার্সের সঙ্গে তাঁর একটা টিউটরিআল আছে। এটা কোনোক্রমেই ধরা যাবে না। যে হারে রিকশা এগুচ্ছে, তাতে ইউনিভার্সিটিতে পৌছতে তাঁর আরো পনের মিনিট লাগবে। এ-কালের ছাত্ররা এতক্ষণ তাদের টীচারদের জন্যে অপেক্ষা করে না ।মিসির আলি তাঁর বিরক্তি ঢাকবার জন্যে একটা সিগারেট ধরালেন। ঠিক তখন পঞ্চম বারের মতো রিকশার চেইন পড়ে গেল। রিকশাওয়ালার ভাব-ভঙ্গি দেখে মনে হচ্ছে চেইন পড়ার ব্যাপারটায় সে আনন্দিত। গদাইলশকরী চালে সে নামল এবং সামনের চাকাটা তুলে ঝাঁকাঝাঁকি করতে লাগল !চেইন পড়ে গেলে কেউ চাকা তুলে ঝাঁকাঝাঁকি করে বলে তাঁর জানা ছিল না। রুক্ষ গলায় বললেন, 'এ রকম করছ কেন?'রিকশাওয়ালা জবাব দিল না। গরম চোখে তাকাল এবং মিসির আলিকে সম্পূর্ণ উপেক্ষা করে একটা বিড়ি ধরাল। মিসির আলি রাগ সামলাবার চেষ্টা করতে লাগলেন। কুড়ি থেকে এক পর্যন্ত উল্টো দিকে গুনলেন। জীবনানন্দ দাশের 'মনে হয় একদিন' কবিতার প্রথম চার লাইন মৃদু স্বরে আওড়ালেন। মিসির আলির ধারণা, কিছু কিছু কবিতা মানুষের অস্থিরতা কমিয়ে দেয়। 'মনে হয় একদিন' এমন একটি কবিতা।কিন্তু আজ তাঁর রাগ কমছে না। রিকশাওয়ালা কঠিন মুখ করে নির্বিকার ভঙ্গিতে, বিড়ি টানছে। মিসির আলির দিকে ফিরেও তাকাচ্ছে না।মিসির আলি নিজেকে সামলাবার জন্যেই ভাবতে লাগলেন—তিনি নিজে যদি

সিগারেট ধরাতে পারেন, তাহলে এই লোকটি পারবে না কেন? জুন মাসের প্রচণ্ড গরমে বেচারা ক্লান্ত ও বিরক্ত। এক জন ক্লান্ত ও বিরক্ত মানুষের নিশ্চয়ই বিশ্রাম করার অধিকার আছে। তিনি হালকা গলায় বললেন, 'নাম কি তোমার?'
'সামসু।'
'বাড়ি কোথায় তোমার সামসু ?”
'বাড়ি-ঘর নাই।’
'দেরি হয়ে যাচ্ছে আমার। সামসু, রিকশা চালাও। ক্লাস মিস হবে।’
সামসু কোনো পাত্তাই দিল না। রাস্তার পাশে পেচ্ছাব করতে বসে গেল। তার বসার ভঙ্গি থেকেই বোঝা যাচ্ছে সে সহজে উঠবে না, বসেই থাকবে। এই লোকটি কি কোনো-একটি অজ্ঞাত কারণে তাঁর সঙ্গে ঝগড়া বাধাবার চেষ্টা করছে ?
মিসির আলি রিকশা থেকে নেমে পড়লেন। পাঁচ টাকা ভাড়া ঠিক করা ছিল, তিনি ছ’টাকা দিলেন। সহজ স্বরে বললেন, 'নাও, ভাড়া নাও। আমি হেঁটে চলে যাব।'
সাধারণত রিকশাওয়ালাদের সবচেয়ে ময়লা ন্যাতন্যাতে নোটগুলো দেয়া হয়। মিসির আলি তাকে দিয়েছেন কচকচে নতুন নোট। এটা তিনি করলেন এই আশায়, যাতে সামসু নামের এই উদ্ধত যুবকটি তাঁর আচরণের জন্যে লজ্জিত বোধ করে।
এ-রকম কাণ্ডকারখানা মিসির আলি সাহেব করে থাকেন। একবার বাসে তাঁর পাশে সুখী-সুখী চেহারার এক বুড়ো বসল। দু' জনের সীট। কিন্তু বুড়ো অকারণে পা ফাঁক করে তাঁকে চাপ দিতে লাগল। বিশ্রী কাণ্ড! মিসির আলি খানিকক্ষণ চাপ সহ্য করলেন, তারপর উঠে দাঁড়িয়ে হাসিমুখে বললেন, 'আপনার বোধহয় অল্প জায়গায় বসার অভ্যেস নেই, আপনি বরং একাই এখানে আরাম করে বসুন।'
মিসির আলি ভেবেছিলেন, লোকটি এতে লজ্জিত ও বিব্রত হবে। সে-রকম কিছু হল না। লোকটি নির্বিকার ভঙ্গিতে দু' জনের জায়গা দখল করে পা দোলাতে লাগল। এরা অসুখী মানুষ। নিজেদের ব্যক্তিগত যন্ত্রণা এরা--অন্যদের ওপর চাপিয়ে দিতে চেষ্টা করে। ঢাকা শহরে অসুখী মানুষের সংখ্যা এত দ্রুত বাড়ছে কেন ভাবতে ভাবতে মিসির আলি দ্রুত হাঁটতে লাগলেন। মাথার ওপর জুন মাসের গনগনে আকাশ। রাস্তাঘাট তেতে উঠেছে। বাতাসের লেশমাত্রও নেই। এ-বছর অসম্ভব গরম পড়েছে। এই অসহ্য গরমে রিকশাওয়ালারা মানুষ টানে কীভাবে কে জানে। মিসির আলি সামসু নামের উদ্ধত যুবকটির জন্যে এক ধরনের মায়া অনুভব করলেন।
ক্লাস ফাঁকা। আসমানী রঙের জামদানি শাড়ি পরা একটি মেয়ে শুধু সেকেন্ড বেঞ্চে বসে আছে। মেয়েটির মাথায় ঘোমটা। এটা একটা নতুন ব্যাপার। ইউনিভার্সিটির মেয়েরা মাথায় ঘোমটা দেয় শুধু আজানের সময়।
মিসির আলি ঢুকতেই মেয়েটি উঠে দাঁড়াল। তিনি অপ্রস্তুত স্বরে বললেন, 'দেরি করে ফেললাম। সবাই চলে গেছে নাকি?'
'জ্বি স্যার।”
'তুমি বসে আছ কেন? তুমি কেন ওদের সঙ্গে গেলে না?” মেয়েটি
মৃদু স্বরে বলল, 'স্যার, আপনি কি আমাকে চিনতে পারছেন না?' 'হ্যাঁ, চিনতে পারছি। তোমার নাম নীলু।'
'জ্বি।'

'তুমি তো এই ক্লাসের নও।'
'জ্বি না।'
'তাহলে?'
'আমি স্যার আপনার সঙ্গে দেখা করবার জন্যে বসে আছি। আমি রুটিনে দেখেছি, আজ আপনার এখানে ক্লাস। '
. মিসির আলি ভুরু কুঁচকে বললেন, 'তোমার কি বিয়ে হয়েছে? মাথায় ঘোমটা, তাই বললাম। নতুন বিয়ে হওয়া মেয়েরা প্রথম দিকে ঘোমটা পরে।’
'আমার বিয়ে হয় নি।'
'ও, আচ্ছা।'
'আপনার সঙ্গে আমার খুব একটা জরুরি কথা আছে স্যার।”
'বল।'
'আমি স্যার অনেকটা সময় নিয়ে কথাটা আপনাকে বলতে চাই। আমি কি স্যার আপনার বাসায় যেতে পারি?'
‘বাসায় আমার কিছু ঝামেলা আছে।'
‘তাহলে স্যার, আপনি কি আমাদের বাসায় একটু আসবেন? আমার খুব দরকার। ‘ঠিক আছে, যাব।’
‘আমাদের বাসার ঠিকানা কি আপনার মনে আছে? এক বার গিয়েছিলেন আমাদের বাসায়। আমাদের বাসার দোতলায় আপনার এক জন পরিচিত মহিলা থাকতেন। রানু নাম।'
'আমার মনে আছে।'
'স্যার, আপনি কি আজই আসবেন? আমার খুব দরকার।'
মিসির আলি তাকিয়ে রইলেন মেয়েটার দিকে। এই মেয়ের নাম নীলু, কিন্তু কোনো- এক বিচিত্র কারণে তাকে অবিকল রানুর মতো দেখাচ্ছে।
'স্যার, আপনি কি আজই যাবেন?'
‘ঠিক আছে রানু।’
‘আমার নাম কিন্তু স্যার নীলু।'
মিসির আলি লক্ষ করলেন, মেয়েটা হাসছে। যেন তাকে রানু বলায় সে খুশি। এটাই যেন আশা করছিল।
'আমাদের বাসার ঠিকানা কি লিখে দেব?'
'লিখে দিতে হবে না। আমার মনে আছে। ‘আসবেন কিন্তু স্যার।’ ‘আসব। আমি আসব।' 'যাই স্যার, স্লামালিকুম।'
নীলু উঠে দাঁড়াল। এত সুন্দর মেয়েটি। শ্যামলা গায়ের রঙ। চোখে-মুখে তেমন কোনো বিশেষত্ব নেই। কিন্তু তবু এমন মায়া জাগিয়ে তুলছে কেন? মিসির আলি লজ্জিত বোধ করলেন। তাঁর বয়স একচল্লিশ। এই বয়সের এক জন মানুষের মনে এ- জাতীয় তরল ভাব থাকা উচিত নয়। তা ছাড়া এই মেয়েটি তাঁর ছাত্রী।
