author,name,Chapter,content
মিসির আলি শূন্য ক্লাসে দীর্ঘ সময় বসে রইলেন। একসঙ্গে বেশ কয়েকটা জিনিস"
Humayun AHmed,Misir Ali Shomogro,Ditiyo Khondo (Tondrabilash),"ভোরবেলায় মানুষের মেজাজ মোটামুটি ভালো থাকে। বেলা বাড়ার সঙ্গে সঙ্গে খারাপ হতে থাকে, বিকালবেলায় মেজাজ সবচে বেশি খারাপ হয়, সন্ধ্যার পর আবার ভালো হতে থাকে। এটাই সাধারণ নিয়ম।এখন সকাল এগারটা, মেজাজের সাধারণ সূত্র মতে মিসির আলির মেজাজ ভালো থাকার কথা। কিন্তু মিসির আলির মন এই মুহূর্তে যথেষ্টই খারাপ। তিনি বসার ঘরে বেতের চেয়ারে পা তুলে বসে আছেন। তাঁর ভুরু কুঁচকে আছে। তাঁর মেজাজ খারাপের দুটি কারণের প্রথমটা হল—একটা মাছি। অনেকক্ষণ থেকেই মাছিটা তাঁর গায়ে বসার চেষ্টা করছে। সাধারণ মাছি না—নীল রঙের স্বাস্থ্যবান ডুমো মাছি। আম-কাঁঠালের সময় এই মাছিগুলিকে দেখা যায়। এখন শীতকাল—এই মাছি এল কোত্থেকে? মাছিটা তার গায়েই বারবার বসতে চাচ্ছে কেন? তাঁর সামনে বসে থাকা মেয়েটির গায়ে কেন বসছে না?মিসির আলির মেজাজ খারাপের দ্বিতীয় কারণ এই মেয়েটি। তাঁর ইচ্ছা করছে মেয়েটিকে একটা ধমক দেন। যদিও ধমক দেবার মতো কোনো কারণ ঘটে নি। মেয়েটি তার সঙ্গে দেখা করতে এসেছে। দেখা করতে আসার অপরাধে কাউকে ধমক দেয়া যায় না। ধমক দেয়ার বদলে মিসির আলি শব্দ করে কাশলেন। প্রচণ্ড শব্দে কাশলে, কিংবা কুৎসিত শব্দে নাক ঝাড়লে মনের রাগ অনেকখানি কমে। মিসির আলির কমল না বরং আরো যেন বাড়ল। মাছিটাও মনে হচ্ছে এই শব্দে উৎসাহ পেয়েছে। এতক্ষণ গায়ে বসতে চাচ্ছিল এখন উড়ে ঠোটে বসতে চাচ্ছে। কী যন্ত্রণা!স্যার, আমার নাম সায়রা বানু। সায়রা বানু নামটা কি আপনার মনে থাকবে? মিসির আলি বললেন, মনে থাকার প্রয়োজন কি আছে?অবশ্যই আছে। আমি এত আগ্রহ করে আমার নামটা আপনাকে কেন বলছি, যাতে মনে থাকে সেই জন্যেই তো বলছি।মিসির আলি রোবটের গলায় বললেন, মানুষের নাম আমার মনে থাকে না । মেয়েটি তাঁর রোবট গলা অগ্রাহ্য করে হাসিমুখে বলল, আমারটা মনে থাকবে । কারণ একজন বিখ্যাত সিনেমা অভিনেত্রীর নাম সায়রা বানু।মিসির আলি ভুরু কুঁচকে তাকিয়ে আছেন। এখন তাঁর মাথার যন্ত্রণা শুরু হয়েছে। অর্থহীন কথা শুনতে ভালো লাগছে না। তা ছাড়া শীতও লাগছে। চেয়ারটা টেনে রোদে নিয়ে গেলে হয়। তাতে কিছুক্ষণ আরাম লাগবে তারপর আবার রোদে গা চিড়বিড় করতে থাকবে। শীতকালের এই এক যন্ত্রণা। ছায়া বা রোদ কোনোটাই ভালো লাগে না। মিসির আলি মাছিটার দিকে তাকিয়ে রইলেন। মাছিটার কারণে নিজেকে এখন কাঁঠাল মনে হচ্ছে।
মেয়েটি খানিকটা মাথা ঝুঁকিয়ে বলল, আপনি দিলীপ কুমার, সায়রা বানু এদের নাম শোনেন নি?
দিলীপ কুমারের নাম শুনেছি।
সায়রা বানু হচ্ছে দিলীপ কুমারের বউ। আমার বন্ধুরা অবিশ্যি আমাকে সায়রা বানু ডাকে না, তারা ডাকে এস বি। সায়রার এস, বানুর বি―এস বি। এস বি-তে আর কী হয় বলুন তো?
বলতে পারছি না।
এস বি হচ্ছে স্পেশাল ব্রাঞ্চ। আমার বন্ধুদের ধারণা আমার চেহারায় একটা স্পাই স্পাই ভাব আছে। এই জন্যেই তারা আমাকে এস বি ডাকে। আচ্ছা আপনারও কি ধারণা আমার চেহারায় স্পাই স্পাই ভাব? ভালো করে একটু আমার দিকে তাকান না। আপনি সারাক্ষণ এদিক-ওদিক তাকাচ্ছেন কেন?
মিসির আলি এদিক-ওদিক তাকাচ্ছেন না। মাছিটার দিকে তাকিয়ে আছেন। মাছিটা এদিক-ওদিক করছে বলেই এদিক-ওদিক তাকাতে হচ্ছে। আচ্ছা পৃথিবীতে মোট কত প্রজাতির মাছি আছে?
এই যে শুনুন। তাকান আমার দিকে।
মিসির আলি মেয়েটির দিকে তাকালেন। অতিরিক্ত ফর্সা একটি মেয়ে। বাঙালি মেয়েদের গায়ের রঙের একটা মাত্রা আছে। কোনো মেয়ে যদি সেই মাত্রা অতিক্রম করে যায় তখন আর ভালো লাগে না। তার মধ্যে বিদেশী বিদেশী ভাব চলে আসে। তাকে তখন আর আপন মনে হয় না। সায়রা বানুর ক্ষেত্রেও তাই হয়েছে। তাকে পর পর লাগছে। মেয়েটির মাথা ভরতি চুল। সেই চুলেও লালচে ভাব আছে। অতিরিক্ত ফর্সা মেয়েদের ক্ষেত্রে তাই হয়। তাদের গায়ের রঙের খানিকটা এসে চুলে লেগে যায়। চুল লালচে দেখায়—খানিকটা এসে লাগে চোখে। চোখ তখন আর কালো মনে হয় না । মেয়েটির মুখ লম্বাটে। একটু বোঁচা ধরনের নাক। বোঁচা নাক থাকায় রক্ষা—বোঁচা নাকের কারণেই মেয়েটিকে বাঙালি মনে হচ্ছে। খাড়া নাক হলে মেডিটেরিনিয়ান সমুদ্রের পাশের গ্রিককন্যা বলে মনে হত। বয়স কত হবে? উনিশ থেকে পঁচিশের ভেতর। মানুষের বয়স চট করে ধরতে পারার কোনো পদ্ধতি থাকলে ভালো হত। গাছের রিং গুনে বয়স বলা যায়। মানুষের তেমন কিছু নেই। মানুষের বয়স তার মনে বলেই বোধ হয়। আচ্ছা, একটা মাছি কতদিন বাঁচে?
স্যার কথা বলছেন না কেন? আমাকে কি স্পাই মেয়ে বলে মনে হচ্ছে?
স্পাই মেয়েদের চেহারা আলাদা হয় বলে আমি জানি না ।
একটু আলাদা হয়। স্পাই মেয়েদের মুখ দেখে এদের মনের ভাব বোঝা যায় না।
এদের মুখে এক রকম ভাব মনের ভেতর আরেক রকম।
তোমারও কি তাই?

জি। ও আপনাকে বলতে ভুলে গেছি এস বি ছাড়াও আমার আরেকটা নাম আছে। নাম ঠিক না খেতাব। নববর্ষে পাওয়া খেতাব। আমাদের কলেজে পহেলা বৈশাখে খেতাব দেয়া হয়। আমার খেতাবটা হচ্ছে সাদা বাঘিনী। এস বি-তে সাদা বাঘিনীও হয়। সাদা বাঘিনী টাইটেল কেন পেয়েছিলাম শুনতে চান? খুবই মজার গল্প।
মিসির আলি তাকিয়ে রইলেন। তাঁর কিছুই শুনতে ইচ্ছা করছে না। মাথার যন্ত্রণা এবং শীত ভাব দুইই বাড়ছে। গায়ে পাতলা একটা চাদর দিয়ে শীত ভাবটা কমানো যেত। চাদরটা ধুপিখানায় দিয়েছেন। ধোয়া নিশ্চয়ই হয়ে গেছে, স্লিপের অভাবে আনতে পারছেন না। স্লিপটা কোথাও খুঁজে পাচ্ছেন না। কড়া এক কাপ চা খেলেও শীতটা কমত। ঘরে চায়ের পাতা আছে, চিনি, দুধও আছে। গতকালই কিনে এনেছেন। কিন্তু গ্যাসের চুলায় কী একটা সমস্যা হচ্ছে। কিছুক্ষণ আগুন জ্বলেই হুস করে নিভে যায়। মিস্ত্রি ডাকিয়ে চুলা ঠিক করা দরকার। গ্যাস মিস্ত্রিরা কোথায় থাকে কে জানে ?
সায়রা বানু মেয়েটি হড়বড় করে কথা বলে যাচ্ছে, তার কথা তিনি মন দিয়ে শুনছেন না। মাথায় দুশ্চিন্তা নিয়ে অন্য কিছুতে মন বসানো বেশ কঠিন। তবে মাছিটা এখন শান্ত হয়েছে। টেবিলের উপর চুপ করে বসে আছে। ডিম পাড়ছে না তো?
‘আমার সাদা বাঘিনী টাইটেল পাওয়ার ঘটনাটা খুব ইন্টারেস্টিং। শুনলে আপনি খুব মজা পাবেন। বলব?'
মিসির আলি কিছুই বললেন না। তিনি খুব ভালো করেই জানেন মেয়েটি তার গল্প বলবেই। তিনি বলতে বললেও বলবে, বলতে না বললেও বলবে।
‘হয়েছে কী শুনুন—সায়েন্স ল্যাবরেটরির সামনে দিয়ে আমি যাচ্ছি। আমার সঙ্গে আমার এক বন্ধু, রাকা। রাকা হচ্ছে বোরকাওয়ালী। বোরকা পরে। সউদি বোরকা। বেশ কয়েক টাইপ বোরকা পাওয়া যায় তা কি আপনি জানেন? সউদি বোরকা, পাকিস্তানি বোরকা। সউদি বোরকা ভয়াবহ, শুধু চোখ দুটো বের হয়ে থাকে। এমনিতে সে অবিশ্যি খুব স্টাইলিস্ট। বোরকার নিচে স্লিভলেস ব্লাউজ পরে। যাই হোক বোরকাওয়ালী রাকা হঠাৎ বলল, সে একটা পেনসিল কিনবে। আমি তাকে নিয়ে একটা দোকানে ঢুকলাম পেনসিল কিনতে। স্টেশনারির দোকান তবে তার সঙ্গে কনফেকশনারিও আছে। চা বিক্রি হচ্ছে। কেক বিক্রি হচ্ছে। দোকানটায় বেশ ভিড়। ভিড়ের সুযোগ নিয়ে এক লোক করল কী বোরকাওয়ালীর গায়ে হাত দিল। গায়ে মানে কোথায় তা আপনাকে বলতে পারব না। আমার লজ্জা লাগবে। বোরকাওয়ালী এমন ভয় পেল যে প্রায় অচেতন হয়ে পড়ে যাচ্ছিল। আমি বোরকাওয়ালীকে ধরে ফেললাম। তারপর বদমাশ লোকটার দিকে তাকিয়ে বললাম, আপনি ওর গায়ে হাত দিলেন কেন? ষণ্ডাগণ্ডা টাইপের লোক। লাল চোখ। গরিলাদের মতো লোম ভরতি হাত। সে এমন ভাব করল যে আমার কথাই শুনতে পায় নি। দোকানদারের দিকে তাকিয়ে হাই তুলতে তুলতে বলল—দেখি একটা লেবু চা। তখন আমি খপ করে তার হাত ধরে ফেললাম। সে ঝটকা দিয়ে তার হাত ছাড়িয়ে নেবার চেষ্টা করল কিন্তু তার আগেই আমি তার হাত কামড়ে ধরলাম। যাকে বলে কচ্ছপের কামড়। কচ্ছপের কামড় কী তা নিশ্চয়ই আপনি জানেন। কচ্ছপ একবার কামড়ে ধরলে আর ছাড়ে না, আমিও ছাড়লাম না। আমার মুখ রক্তে ভরে গেল।"
Humayun Ahmed,Himur Maddhyadupur,1st,"হিমু, তুই আমাকে একটা কিডনী দিতে পারবি ? আমার একটা কিডনী দরকার।'মানুষজনের কথায় হকচকিয়ে যাওয়া কিংবা বিভ্রান্ত হওয়া আমার স্বভাবে নেই । তারপরেও মাজেদা খালার কথায় হকচকিয়ে গেলাম। ধানমন্ডি ২৭ নাম্বার রোডে গাড়ি থামিয়ে তিনি আমাকে ধরেছেন। এখন কিডনী চাচ্ছেন। তাঁর কথার ভঙ্গিতে বিরাট তাড়াহুড়া। মনে হচ্ছে এই মুহূর্তেই কিডনী দরকার ।'কথা বলছিস না কেন ? একটা কিডনী দিবি ?”‘কেন দেব না?”‘থ্যাংকস, গাড়িতে উঠ। ড্রাইভারের পাশে বোস। চল বাসায় যাই।''কিডনী কি বাসায় নিয়েই কেটে কুটে রেখে দেবে ? ডাক্তার কাটবে না-কি তুমি নিজেই কাটবে ? ধারালো স্টেরিলাইজড ছুরি-কাঁচি আছে তো ?' 'অকারণে কথা বলিস কেন ? গাড়িতে উঠ।'আমি গাড়িতে উঠলাম। গাড়িতে AC চলছে। আরামদায়ক শীতলতা। বাইরে বৈশাখ মাসের ঝাঁঝালো রোদ। শহর পুড়ে যাচ্ছে এমন অবস্থা । এই রোদের একটা নাম আছে— কাকমরা রোদ। কাকের মতো কষ্টসহিষ্ণু পাখিও এই রোদে হিট স্ট্রোকে মারা যায়। আমি আজ দুটা কাককে মরে থাকতে দেখেছি। মৃত্যুর পর কাকরা কোথায় যায় কে জানে। তাদেরও কি স্বর্গ-নরক আছে ? কাকদের স্বর্গ কেমন হবে ? আমার ধারণা তাদের স্বর্গে একটু পরপর থাকবে ডাস্টবিন। ডাস্টবিন ভর্তি ময়লা-আবর্জনা। ফেলে ছড়িয়ে আবর্জনা খাও। কেউ কিছু বলবে না ।

খালা বললেন, “কিডনী দিতে হবে শুনে তুই দেখি ভ্যাবদা মেরে গেছিস । দুটা কিডনী মানুষের কোনো দরকার নেই। একটাতেই হেসেখেলে দিন চলে।'
আমি বললাম, 'দুটা কিডনীতেও তো অনেকের চলে না। অন্যদেরটা নিতে হয়।'
খালা বললেন, 'বাজে তর্ক আমার সঙ্গে করবি না। এই গরমে তর্ক শুনতে ভাল লাগে না ।'
আমি বললাম, 'আচ্ছা, আর তর্ক করব না। শীত আসুক। নগর শীতল হোক । তখন তর্ক ৷
'আখের রস খাবি ? গরমের সময় আখের রস শরীরের জন্যে ভাল। অনেক এন্টি ওক্সিডেন্ট আছে। খাবি ?
“খাব।'
‘দুটা আখ থেকে এক গ্লাস রস পাওয়া যায়। হালকা সবুজ কালার। এর মধ্যে লেবুর রস আর সামান্য বিট লবণ দেয়, বরফের কুচি দেয়। খেতে অসাধারণ। আমি রোজ এক গ্লাস করে খাচ্ছি।'
'জন্ডিস এখনো হয় নাই ?'
‘জন্ডিস হবে কোন দুঃখে ? আখওয়ালা আমার পরিচিত লোক। নাম সুলেমান। নরসিংদি বাড়ি। সে আমার সামনে মিনারেল ওয়াটার দিয়ে আখ মাড়াইয়ের যন্ত্র ধুবে । আখও ধোয়া হবে মিনারেল ওয়াটার দিয়ে । তার কাছ থেকে অনেক ফরেনারও আখের রস খায়।'
“কোন দেশী ফরেনার সেটা হিসাবে রাখতে হবে। ইউরোপীয়ান ফরেনার না সোমালিয়ান ফরেনার।'
'হিমু! একবার বলেছি, আবারো বলছি, তুই বাজে তর্ক আমার সঙ্গে করবি না। আমাকে ফরেনার শিখাবি না। আগামী আধাঘণ্টা একটা শব্দ উচ্চারণ করবি না। আমি যা বলব শুধু শুনে যাবি ।'
“ওকে।'
*ওকে ফোকেও বলবি না।'
আমি নিঃশব্দে মাজেদা খালার সঙ্গে আখের রস খেলাম ( জিনিসটা ভাল)। পাশেই ক্ষিরা কেটে বিক্রি করছে। খালা ক্ষিরা খেলেন। একজন কাসুন্দি দিয়ে কাঁচা আম মাখিয়ে বিক্রি করছিল। পাঁচ টাকা প্লেট । আমরা তাও খেলাম। সবশেষে তরমুজ।
খালা বললেন, ‘গরমের সব ওষুধ শরীরে নিয়ে নিলাম। শরীরের ডিহাইড্রেশন বন্ধ করার ব্যবস্থা হল । বুঝলি ?'

আমার কথা বলা নিষেধ। কাজেই হ্যাঁ-সূচক মাথা নেড়ে বুঝিয়ে দিলাম যে— ‘বুঝেছি’ । মাজেদা খালা, খাওয়া-দাওয়ার ফাঁকে ফাঁকে কিডনী প্রসঙ্গও খোলাসা করলেন। তাঁর পরিচিত এক ভদ্রলোকের দু'টা কিডনীই নষ্ট । ডায়ালাইসিস করে দিন কাটছে। তাকে কিডনী দিতে হবে। তিনি সিঙ্গাপুরে যাবেন কিডনী ট্রান্সপ্লান্ট করতে।
“হিমু! তুইও উনার সঙ্গে সিঙ্গাপুরে যাবি। ফাঁকতালে তোর বিদেশ ভ্রমণ হয়ে যাবে। ভাল না ?'
'ভাল।'
‘পত্রিকায় প্রায়ই এ্যাড দেখি কিডনী বিক্রি করতে চায়। ওরা ফকির- মিসকিন। ওদের কিডনী কেনার মানে হয় না।'
'ফকির মিসকিনের কিডনী আর প্রেসিডেন্ট বুশের কিডনীতো একই ।' ‘আবার কথা বলা শুরু করেছিস ? তোকে না বললাম আধাঘণ্টা কথা বলবি না।'
সরি।'
'যাকে কিডনী দিবি তাঁর সঙ্গে যখন পরিচয় হবে তখন তোর মনে হবে একটা কেন ? দুটা কিডনীই দিয়ে দেই। এমন অসাধারণ মানুষ। বুঝেছিস ?' আমি হ্যাঁ-সূচক মাথা নাড়লাম ৷
খালা বললেন, ‘আমরা ছোটবেলায় তাঁকে ডাকতাম, মুরগি। উনি বই পড়ার সময় নিজের অজান্তেই মুরগির মতো কক কক করেন এই জন্যে মুরগি নাম। তোকে গাড়ি দিয়ে তাঁর কাছে পাঠাব। ঠিকানা দিয়ে পাঠালে তুই যাবি না। আমাকে বলবি— ঠিকানা হারিয়ে ফেলেছিস। তোকে আমি হাড়ে হাড়ে চিনি । যাকে কিডনী দিবি তাঁর নাম পল্টু। অসাধারণ মানুষ। পরিচয় হলেই বুঝবি। উনার দশটা কথা শুনলেই তুই তাঁর কেনা গোলাম হয়ে যাবি। তুই তাঁকে বলবি, আপনি আমার কিডনী, হার্ট, লিভার সব নিয়ে নিন।'
—শুধু চামড়াটা নিয়ে আমি বাঁচব কীভাবে ?
'কথার কথা বলছি রে গাধা।'
যার নাম পল্টু এবং যাকে ডাকা হতো মুরগি; তার বিষয়ে আগ্রহী হওয়ার কারণ নেই। বিশেষ করে মাজেদা খালা যাকে অসাধারণ বলেন তার বোকা হওয়ার সম্ভাবনা অনেক বেশি। বলা হয়ে থাকে, বুদ্ধিমানের কাছ থেকে দশ হাত দূরে থাকবে আর বোকাদের কাছ থেকে একশ হাত দূরে থাকবে। দূরে থাকা সম্ভব হল না। খালা গাড়ি করে সেইদিনই পল্টু সাহেবের কাছে পাঠালেন। খালা হচ্ছেন 'ধর তক্তা মার পেরেক' টাইপ মহিলা। দেরি সহ্য করার মেয়ে না ।"
Humayun Ahmed,Himur Maddhyadupur,1st,"আমি পল্টু সাহেবের সামনে বসে আছি। ভদ্রলোক বেতের ইজিচেয়ারে শুয়ে আছেন। মাথার নিচে বালিশ। হাতে একটা চটি ইংরেজি বই নাম Love of Lucy লুসির প্রেম। বইয়ের কভারে একটা অর্ধনগ্ন বিশাল বক্ষা মেয়ের ছবি। মনে হচ্ছে এই মেয়েটিই লুসি। লুসি যার প্রেমে পড়েছে তার ছবিও কভারে আছে । বডি বিল্ডার টাইপ এক নিগ্রো। সে কুস্তিগীরের ভঙ্গিতে লুসিকে জড়িয়ে ধরে আছে। কুস্তিগীর লুসির ঘাড়ে চুমু খাচ্ছে। কিন্তু ছবি দেখে মনে হচ্ছে সে লুসির ঘাড় কামড়ে ধরেছে এবং ড্রাকুলার মতো রক্ত চুষে খেয়ে নিচ্ছে। লুসি তাতে মোটেই দুঃখিত না, বরং আনন্দিত ।
পল্টু সাহেব গভীর মনযোগে বই পড়ছেন। ঠোঁটে আঙুল দিয়ে আমাকে চুপ থাকতে বলেছেন। মনে হচ্ছে লুসির প্রেমের শেষ পরিণতি না জেনে তিনি আমার সঙ্গে কথা বলবেন না । ভদ্রলোকের মুরগির মতো কক কক শব্দ করার কথা। তা করছেন না। কক কক শব্দ করার মত ভাল বোধ হয় এই বই না ।
ভদ্রলোকের বয়স পঞ্চাশের মতো, ভয়ংকর রোগা । গায়ের রঙ অতিরিক্ত ফরসা। কিছু কিছু চেহারা আছে দেখেই মনে হয় আগে কোথায় যেন দেখেছি। এ রকম চেহারা। আইনস্টাইনের সঙ্গে এই ভদ্রলোকের একটা মিল আছে। মাথায় বাবরি চুল। মুখে গোঁফ। ভদ্রলোক শুয়ে আছেন খালি গায়ে । লুঙ্গি পরেছেন। সেই লুঙ্গি দূরবর্তী বিপদ সংকেতের মতো হাঁটুর উপর উঠে আছে। কখন দুর্ঘটনা ঘটবে কে জানে!
পল্টু সাহেব তার পা জলচৌকিতে রেখেছেন। পায়ের কাছে টেবিল ফ্যান। সেই ফ্যান শুধুমাত্র পায়ে বাতাস দিচ্ছে। ঘটনাটা কি বুঝা যাচ্ছে না । ঘটনা বুঝতে হলে লুসির প্রেম কাহিনীর সমাপ্তি পর্যন্ত অপেক্ষা করতে হবে।
ভদ্রলোক বাস করেন গুলশান এলাকার ফ্ল্যাট বাড়িতে। ফ্ল্যাটটা বেশ বড়। লেকের পাশে। একটা আধুনিক ফ্ল্যাট যতটা নোংরা রাখা সম্ভব তা তিনি রেখেছেন । মনে হচ্ছে ঘর পরিষ্কার করার কেউ নেই। যেখানে সেখানে বই পরে আছে । বেশ কিছু সিগারেটের টুকরা ভর্তি আধ খাওয়া চায়ের কাপ । একটা চায়ের কাপ মেঝেতে কাত হয়ে আছে; অনেকখানি জায়গা জুড়ে চা শুকিয়ে কালচে হয়ে আছে। পিঁপড়েরা খবর পেয়ে গেছে। তবে রান্নাঘর তুলনামূলকভাবে পরিষ্কার। রান্নাঘরের ব্যবহার মনে হয় নেই।
বাথরুমে উঁকি দিলাম। বাথটাব ভর্তি ভেজা কাপড়। কমোডের কাছে সবুজ রঙের একটা তোয়ালে। বেসিনের উপর একটা পিরিচে আধ খাওয়া কেক এবং কলার খোসা। বোঝাই যাচ্ছে, পল্টু সাহেব বাথরুমে খাওয়া- দাওয়া করা দোষণীয় মনে করেন না।

ফ্ল্যাটের সাজসজ্জা বলতে দেয়ালে একটি বিশাল সাইজের বাঁধানো চার্লি চ্যাপলিনের ছবি। আরেকটা মাঝারি সাইজের আইনস্টাইনের ছবি। আইনস্টাইন জিভ বের করে ভেংচি কাটছেন ।
পল্টু সাহেব লুসির প্রেম কাহিনী পড়ে শেষ করেছেন। বই পড়ে আনন্দিত হলেন কি-না বুঝতে পারছি না। ভুরু কুঁচকে আছে। তিনি বই মেঝেতে ছুঁড়ে ফেলতে ফেলতে বললেন, 'নাম বল ।'
আমি বিনয়ের সঙ্গে বললাম, 'নাম লাভ অব লুসি ।'
‘বইয়ের নাম জানতে চাচ্ছি না। বইয়ের নাম জানি। তোমার নাম বল । “স্যার, আমার নাম হিমালয় ।'
হিমালয় নাম শুনলে সবার মধ্যেই কিছু কৌতূহল দেখা যায় । তাঁর মধ্যে দেখা গেল না । যেন মানুষের নাম হিসেবে হিমালয়, এভারেস্ট, মাউন্ট ফুজি জাতীয় নাম শুনে তিনি অভ্যস্ত ।
পল্টু সাহেব ইজি চেয়ারের হাতলে রাখা সিগারেটের প্যাকেট থেকে সিগারেট বের করতে করতে বললেন, 'চুরির অভ্যাস আছে ?' 'না।'
'সত্যি বলছতো ?'
“জ্বি স্যার।'
তিনি সিগারেটে লম্বা টান দিতে দিতে বললেন, 'তুমি সত্যি বলছ না । চুরির অভ্যাস নেই এমন মানুষ তুমি কোথাও পাবে না। বড় মানুষরা আইডিয়া চুরি করে । বিজ্ঞানীরা একজন আরেকজনের আবিষ্কার চুরি করেন । মানব জাতির সভ্যতা দাঁড়িয়ে আছে চুরির উপর বুঝেছ ?'
'জ্বি স্যার।'
‘বেতন কত চাও বল ? কত হলে পুষাবে সেটা বল। বেতন নিয়ে মুলামুলি করার সময় আমার নেই।'
আমি ধাঁধায় পড়ে গেলাম। মনে হচ্ছে বাসার চাকর হিসেবে তিনি আমাকে এপয়েন্টমেন্ট দিয়ে ফেলবেন।
“আগে যে ছিল সে মহাচোর । টিভি, ক্যাসেট প্লেয়ার, ডিভিডি সেট নিয়ে পালিয়ে গেছে। ওর নাম হাশেম । টাকা-পয়সাও নিয়েছে। কত নিয়েছে বের করতে পারি নি। তুমি কি চুরি করবে আগে ভাগে বল। আমি সোজাসুজি আলাপ পছন্দ করি । বল কি চুরি করবে ?’
'যা ছিল সবতো আগেরজন নিয়েই গেছে। আমি আর কি নেব । হাশেম ভাইজানতো আমার জন্যে কিছু রেখে যান নি।'

‘আগেরজনকে মাসে তিন হাজার টাকা দিতাম প্লাস থাকা-খাওয়া । চলবে ?'
“জ্বি স্যার, চলবে।’
'রান্না করতে জান ? '
'না।'
‘না জানলেও সমস্যা নেই। রেস্টুরেন্টের সঙ্গে ব্যবস্থা করা আছে তারা খাবার দিয়ে যায়। এটা একদিক দিয়ে ভাল। রান্নাঘরে চুলা জ্বলবে না। মসলার গন্ধ, ধোঁয়ার গন্ধ আমার কাছে অসহ্য লাগে। কাপড় ধুতে পার ? ওয়াসিং মেশিন আছে। ওয়াশিং মেশিনে ধুবে।'
'শিখিয়ে দিলে পারব।
‘আরেক যন্ত্রণা। তোমাকে কে শিখাবে ? আমি নিজেও তো জানি না । ইনস্ট্রাকসান ম্যানুয়েল কোথায় গেছে কে জানে।'
আমি বললাম, ‘ধোপাখানায় কাপড় দিয়ে আসতে পারি।'
পল্টু সাহেব আনন্দিত গলায় বললেন, 'ভালো বুদ্ধি । গুড। ভেরি গুড । যাও কাজে লেগে পর ।
আমি কদমবুসি করে কাজে লেগে পড়লাম । কিডনী বিষয়ক জটিলতায় গেলাম না। তাড়াহুড়ার কিছু নেই। পল্টু সাহেব অন্য একটা বই হাতে নিয়েছেন। বইটার নাম— The trouble with physics. লেখকের নাম Lee Smolin. কাজের ছেলে হিসেবে আমাকে এপয়েন্টমেন্ট দেওয়ার পর তিনি মনে হয় আমাকে মাথা থেকে পুরোপুরি দূর করে দিয়েছেন । আমার নামও ভুলে গেছেন। এ ধরনের মানুষরা কোনো কিছুই মনে রাখতে পারে না ।
প্রথম চাকরি পেলে আত্মীয়-স্বজন বন্ধু-বান্ধবদের খবর দিতে হয়। মিষ্টি খাওয়াতে হয়। মৃত বাবা-মা'র কবর জিয়ারত করতে হয়। যারা দূরে বাস করে, চিঠি লিখে তাদের কাছ থেকে দোয়া নিতে হয়। বিশাল কর্মকাণ্ড । আমি বিশাল কর্মকাণ্ডের শুরুতে মাজেদা খালাকে টেলিফোন করলাম। আবেগ জর্জরিত গলায় বললাম, ‘খালা আপনার দোয়া চাই। আজ চাকরিতে জয়েন করেছি।'
খালা বিস্মিত হয়ে বললেন, 'চাকরিতে জয়েন করেছি মানে কি ? কি চাকরি ?
‘বাসাবাড়ির কাজ। সহজ বাংলায় চাকর। বেতন ভালো পেয়েছি— মাসে তিন হাজার। থাকা-খাওয়া ফ্রি। ঈদে বোনাস এবং কাপড় ।
‘হড়বড় করে কি বলছিস ? গরমে তোর কি মাথা খারাপ হয়ে গেছে ?"