author,name,content
লি করা হয় যে মারদানা ম্যাডামের গোঁফ হচ্ছে উনিশ শ' একাত্তর সালে মতিউর স্যার রাজাকার কমান্ডার ছিল, দেশ স্বাধীন হলে গ্রামের মানুষেরা ধরে তার কান কেটে দিয়েছে। মতিউর স্যারের ডান কানটা নাকি রাবারের তৈরি, প্রত্যেক দিন সকালে স্কুলে আসার সময় সুপার গ্লু দিয়ে কানটা নাকি লাগিয়ে নেয়। বিষয়টা পরীক্ষা করা খুব সোজা, ডান কানটা ধরে একটা হঁচকা টান দিলেই সেটা নিশ্চয়ই খুলে আসবে কিন্তু সেটা কে করবে? তবে শোনা যায় পাস করে বের হয়ে গেছে এরকম একজন ছাত্রী নাকি কিরা কেটে বলেছে যে মতিউর স্যার একবার খুব জোরে হাঁচি দিয়েছিল তখন তার ডান কানটা খুলে এসেছিল-সে সেটা নিজের চোখে দেখেছিল। সত্যি সত্যি কথাটা কে বলেছে সেটা অবশ্যি কখনোই প্রমাণ করা সম্ভব হয়নি। মতিউর স্যারের অনেকগুলো বেত আছে, একটা শিলং থেকে আনা হয়েছে, একটা বান্দরবানের, আরেকটা নেত্রকোনার। সরকার থেকে বেত মারা নিষেধ করে দেওয়ার পর মতিউর স্যারের মনের দুঃখে প্রায় হার্ট এটাকের মতো অবস্থা হয়েছিল। মতিউর স্যার এখনো মাঝে মাঝে ক্লাশে বেতগুলো নিয়ে আসে, বাতাসে শপাং শপাং করে মারে আর ছাত্রছাত্রীদের দিকে লোলুপ দৃষ্টিতে তাকিয়ে থাকে। যেহেতু বেত মারতে পারে না তাই গালিগালাজ করে মনের ঝাল মেটায়। তার গালির মতো বিষাক্ত গালি পৃথিবীতে আর কোথাও নেই। যাকে একবার স্যার গালি দেয় কমপক্ষে এক মাস
তার মন-মেজাজ খারাপ থাকে।
এই যে ভয়ঙ্কর মতিউর স্যার তার থেকেও ভয়ঙ্কর হচ্ছে নার্গিস ম্যাডাম! কথাটা শুনে সবাই মনে করতে পারে নার্গিস ম্যাডাম বুঝি দেখতে মারদানা ম্যাডাম আর মতিউর স্যার থেকেও ভয়ঙ্কর। কিন্তু আসলে সেটা সত্যি নয়, নার্গিস ম্যাডাম দেখতে অসাধারণ। দূর থেকে তাকে দেখলে মনে হয় সিনেমার নায়িকা, শুকনো পাতলা ছিপছিপে, ঠোঁটে লাল লিপস্টিক, চুলগুলো ফুলিয়ে-ফাঁপিয়ে রাখা, সেখানে বেলী ফুলের মালা, পরনে আকাশী-নীল তাঁতের শাড়ি। কথাবার্তা শুনলে মনে হয় ইন্ডিয়ান বাংলা সিরিয়ালের নায়িকা কথা বলছে। কিন্তু যারা তাকে চিনে তারা সবাই জানে নার্গিস ম্যাডাম হচ্ছে ভয়ঙ্কর থেকেও ভয়ঙ্কর। শুধু চোখের দৃষ্টি দিয়ে নার্গিস ম্যাডাম যে কোনো ছাত্র কিংবা ছাত্রীর শরীরের সব রক্ত শুষে নিতে পারেন। একবার নাকি ক্লাশ নাইনের একজন ছাত্রীর দিকে নার্গিস ম্যাডাম তিরিশ সেকেন্ড কোনো কথা না বলে তাকিয়ে ছিলেন, সেই ছাত্রী বাসাতে গিয়েই অসুস্থ হয়ে পড়ল। হাসপাতালে গিয়ে তাকে দুই ব্যাগ এ পজিটিভ রক্ত দিতে হয়েছিল!
নার্গিস ম্যাডাম যখন ক্লাশে আসেন তখন ক্লাশের ছেলেমেয়েরা মাঝে মাঝে ভয়ে নিঃশ্বাস নিতেও ভুলে যায়। শোনা যায়, নার্গিস ম্যাডাম যদি নিচু ক্লাশের কোনো ছেলের কিংবা মেয়ের দিকে তাকিয়ে বলেন, ‘এই ছেলে' কিংবা ‘এই মেয়ে' তাহলে নাকি তাদের কাপড়ে বাথরুম হয়ে যায়।
সেই ভয়ঙ্কর নার্গিস ম্যাডাম একদিন টুনিদের ক্লাশে এসে টুনির দিকে তাকিয়ে বললেন, “এই মেয়ে!”
টুনি সাথে সাথে দাঁড়িয়ে গেল। নার্গিস ম্যাডামের দিকে সরাসরি তাকানোর সাহস কারো নেই, তাই টুনি তার নাকের দিকে তাকিয়ে বলল, “জি ম্যাডাম।” সমস্ত ক্লাশ তখন নিঃশ্বাস বন্ধ করে অপেক্ষা করছে। নার্গিস ম্যাডাম বললেন, “সেই দিন টেলিভিশনে দেখলাম একজন বড় সন্ত্রাসীকে ধরেছে বলে পুলিশ একটা প্রাইভেট ডিটেকটিভকে পুরস্কার দিচ্ছে।”
টুনি ঢোক গিলে বলল, “জি ম্যাডাম।” গাবড়া বাবা সেজে থাকা গাল কাটা বকইর্যাকে ধরিয়ে দেওয়ার জন্যে পুলিশ থেকে ছোটাচ্চুকে একটা চেক দিয়েছিল, কয়েকটা টেলিভিশন চ্যানেলে সেটা দেখানো হয়েছিল, নার্গিস ম্যাডাম মনে হয় সেই অনুষ্ঠানটা দেখেছিলেন।
নার্গিস ম্যাডাম বললেন, “তোমাকে দেখলাম সেই প্রাইভেট ডিটেকটিভের পাশে সাজুগুজু করে দাঁড়িয়ে ছিলে।” সাজুগুজু শব্দটা উচ্চারণ করার সময় একটা টিটকারির ভান করলেন আর সেটা শুনে সারা ক্লাশ শিউরে উঠল। টুনি ফ্যাকাসে মুখে বলল, “জি ম্যাডাম।”
নার্গিস ম্যাডাম তার ভ্রমরের মতো কালো চোখ বড় করে জিজ্ঞেস করলেন, “কেন জানতে পারি?”
টুনি বলল, “প্রাইভেট ডিটেকটিভ হচ্ছেন আমার ছোট চাচা।”
"
Muhammed Zafar Iqbal,"আমি তপু
","
কোন কিছু বোঝার আগেই তপুর জীবনটা হঠাৎ করে পালটে গেলো চিরদিনের মতোই। দেখতে দেখতে তার আপনজনেরা দূরে সরে যেতে থাকে, এক সময় তপু আবিষ্কার করে সে একা। একেবারেই একা।
নিঃসঙ্গ কিশোরের এই দুঃসহ জীবনে বন্ধুত্বের হাত বাড়িয়ে দিল তার বিচিত্র সব সঙ্গী সাথী। তাদের নিয়ে সে কী পাড়ি দিতে পারবে তার বান্ধবহীন নিষ্ঠুর এই জীবন?
আমি তপু নিঃসঙ্গ এক কিশোরের বেঁচে থাকার ইতিহাস। নিষ্ঠুরতার ইতিহাস এবং ভালবাসার ইতিহাস।
০১. একা একা
আমার নাম তপু। ভাল নাম আরিফুল ইসলাম। আমি বি.কে. সরকারি হাই স্কুলে ক্লাস এইটে পড়ি। আমাদের ক্লাসে এখন আটচল্লিশজন ছেলে-মেয়ে, তার মাঝে আমার রোল নম্বর পঁয়তাল্লিশ। আমি বেশি লম্বা-চওড়া না, মোটামুটি ছোটখাটো সাইজ। আমার বয়স তেরো কিন্তু নিজের কাছে মনে হয় আমার বয়স বুঝি চল্লিশের কাছাকাছি। আমি জানি কেউ আমার কথা শুনলে একটুও বিশ্বাস করবে না, বলবে, ক্লাস এইটে পড়ে একটা ছেলের কাছে খামোখা। নিজের বয়স চল্লিশ মনে হবে কেন? কিন্তু কথাটা সত্যি আমি একটুও বাড়িয়ে বলি নাই। আমার আব্বু যখন গাড়ি একসিডেন্টে মারা গেলেন তখন আমার বয়স ছিল দশ, আমি তখন পড়ি ক্লাস ফাইভে। তারপর তিন বৎসর পর হয়েছে, এই তিন বৎসরে আমি তিন ক্লাস ওপরে উঠেছি। কিন্তু আব্বু মারা যাবার পর প্রত্যেকটা বৎসর আমার কাছে মনে হয়েছে দশ বৎসরের মতো লম্বা একজন মানুষের দশ বৎসরে যে অভিজ্ঞতা হবার কথা আমার এক বৎসরেই সেই অভিজ্ঞতা হওয়া শুরু করল। তাই আমার সব সময় মনে হয় গত তিন বৎসরে আমার বয়স বেড়েছে তিরিশ বৎসর। সেই জন্যে বলছিলাম সব সময় আমার মনে হয় আমার বয়স প্রায় চল্লিশ। একজন চল্লিশ বছর বয়সের মানুষ যেভাবে চিন্তা করে আমিও মনে হয় সেইভাবে চিন্তা করি অনেকটা বুড়ো মানুষের মত। আমি যখন আসলেই বুড়ো হব তখন কী হবে কে জানে, তবে আমার মনে হয় সত্যি সত্যি বুড়ো হবার অনেক আগেই আমি মরে যাব।
কেন আমি এতো তাড়াতাড়ি বুড়ো মানুষের মতো হয়ে গেছি সেটা খুব বেশি মানুষ জানে না। যারা আমাকে বাইরে থেকে দেখে তাদের ধারণা আমার আব্বু মারা যাবার পর আমি বখে গিয়েছি। সেটা তারা ভাবতেই পারে, আমি তাদের একটুও দোষ দিই না। আগে আমি পড়াশোনায় অসম্ভব ভাল ছিলাম, শুধু যে পরীক্ষায়, ফার্স্ট হতাম তাই না, যে সেকেন্ড হতো সে কখনো আমার ধারেকাছে আসতে পারত না। এখন আমার পরীক্ষায় পাস করা নিয়েই ঝামেলা—আটচল্লিশজন ছেলেমেয়ের মাঝে কোনমতে টেনেটুনে আমি হয়েছি পঁয়তাল্লিশ নম্বর। আমার ধারণা সামনের বছর আমি পঁয়তাল্লিশ নম্বরও হতে পারব না, ক্লাস এইটেই আটকা পড়ে যাব। অঙ্ক ছাড়া আর কোন বিষয়ে আমি পাস করতে পারব না। আমি যে শুধু পড়াশোনাতে খারাপ হয়েছি তা না, আমার আচার- ব্যবহার স্বভাব-চরিত্র সবকিছু খারাপ হয়ে গেছে। আমি কারো সাথে ভাল করে কথা বলি না, খুব সহজে অন্যদের গালাগালি করতে পারি-ভয়ংকর ভয়ংকর খারাপ গালি আমি শিখে গেছি। শুধু যে গালাগালি করতে পারি তা না, মারামারিও করতে পারি। আমার গায়ে যে খুব জোর তা না-কিন্তু মারামারি করার জন্যে আসলে বেশি গায়ের জোর দরকার হয় না, যেটার দরকার সেটা হচ্ছে সাহস। সেটা আজকাল আমার ভালই হয়েছে বড় ক্লাসের ছেলেদেরকেও আমি মাঝে মাঝে ধামকি-ধমকি দিয়ে ফেলি। আমাদের ক্লাসের ভাল ছেলেরা আমার কাছেই আসে না, আর মেয়েদের কথা তো ছেড়েই দিলাম- আমি যদি কখনো তাদের চোখের দিকে তাকাই তাহলেই তারা মনে হয় ভয়ের চোটে ভ্যা করে কেঁদে ফেলবে।
আমি নোংরা কাপড় পরে স্কুলে আসি, চুল থাকে উষ্কখুষ্ক চেহারার মাঝে সবসময় একটা হতচ্ছাড়া ভাব থাকে, আমাকে দেখে আজকাল কেউ কল্পনাও করতে পারবে না যে আমি এক সময় স্কুলের নিখুঁত একটা ভাল ছেলে ছিলাম। কবিতা আবৃত্তি করতাম, ডিবেট করতাম, এমনকী স্কুলের বার্ষিক নাটকে আমি ছোট রাজপুত্রের অভিনয় করে একবার রূপার মেডেল পর্যন্ত পেয়েছিলাম। আমার বড় আপু কিংবা ভাইয়া এখনো নিখুঁত ভালো মেয়ে আর নিখুঁত ভালো ছেলে শুধু আমি অন্য রকম। আমার বড় আপুর নাম ঈশিতা, এখন ইউনিভার্সিটিতে পড়ে। শাড়ি পরে আপু যখন ইউনিভার্সিটিতে যায় তখন পাড়ার ইউনিভার্সিটি-কলেজে যাওয়া ছেলেরা হাঁ করে তাকিয়ে থাকে আর লম্বা লম্বা দীর্ঘশ্বাস ফেলে। আমার ভাইয়ার নাম রাজীব, সে যখন কলেজ থেকে এসে একটা টি শার্ট পরে ক্রিকেট ব্যাট নিয়ে খেলতে বের হয় তখন কম বয়সী মেয়েরা চোখের কোণা দিয়ে তার দিকে তাকিয়ে নিজেরা একজন আরেকজনের সাথে ফিসফিস করে কথা বলে খিলখিল করে হাসে। শুধু আমি অন্য রকম-আমার দিকে কেউ ঘুরে তাকায় না। যারা আমাদের ভাল করে চিনে না তাদের ধারণা আমার আম্মুর দুই ছেলে-মেয়ে, আপু আর ভাইয়া। আমি তাদের খুব দূর সম্পর্কের কোন গরিব হতভাগা আত্মীয়ের বখে যাওয়া ছেলে আর তারা দয়া করে আমাকে তাদের বাসায় থাকতে দিয়েছে। প্রথম প্রথম পুরো ব্যাপারটা নিয়ে আপু আর ভাইয়া খুব অস্বস্তি বোধ করত, আজকাল করে না। অনেক দিন হলো মেনে নিয়েছে-ধরেই নিয়েছে তারা হলো আমার আম্মুর সত্যিকারের ছেলে-মেয়ে আর আমি তাদের আপন ভাই হয়েও বাইরের একজন মানুষ।
এর শুরুটা ছিল খুব কষ্টের। আব্বু মারা যাবার পর প্রথম ধাক্কাটা সামলে নেবার পর আমরা প্রথম যেদিন খেতে বসেছি তখন সবাই দেখেছি আম্মু কিছু খেতে পারছেন না। প্লেটের খাবার হাত দিয়ে নাড়াচাড়া করতে করতে হঠাৎ শাড়ির আঁচল দিয়ে চোখ মুছলেন। সেটা দেখে আমাদেরও চোখে পানি এসে গেলো, আব্বু যেই চেয়ারটায় খেতে বসতেন সেই চেয়ারটা আছে কিন্তু আব্বু নাই ব্যাপারটা চিন্তা করেই আমার বুকের ভেতরটা হু হু করে উঠল। আমিও নিজেকে সামলাতে না পেরে হঠাৎ ফুপিয়ে কেঁদে উঠলাম। আম্মু তখন আমার দিকে তীক্ষ্ণ দৃষ্টিতে তাকিয়ে বললেন, তপু তুই কাঁদছিস
কেন?
আমি কাঁদতে কাঁদতে বললাম, আব্বুর কথা মনে পড়ছে আম্মু।
"
Muhammed Zafar Iqbal,"আমার ডেঞ্জারাস মামী
","হ্যাঁ, এক শব্দে যদি কেউ আমার জীবনটাকে ব্যাখ্যা করতে চায় তাহলে সেই শব্দটা হবে বিভীষিকা। কেউ যেন মনে না করে আমার চারপাশে যারা আছে তারা বুঝি সবাই মিলে আমার জীবনটাকে বিভীষিকাময় করে রেখেছে, মোটও সেরকম কিছু নয়। বরং উলটোটাই সত্যি-আমার বাসার সবাই, স্কুলের বন্ধু-বান্ধব (এক দুজন রাক্ষস টাইপ স্যার ম্যাডাম ছাড়া), অন্য সব স্যার ম্যাডাম সবাই খুবই ভালো মানুষ। সত্যি কথা বলতে কী, আমিই একটু পাজী টাইপের, ইচ্ছা না থাকলেও কীভাবে কীভাবে জানি একটার পর একটা ঝামেলা পাকিয়ে ফেলি। কিন্তু তারপরেও আমার নিজের কাছে মনে হয় আমার জীবনটা একটা মূর্তিমান বিভীষিকা।
আমাদের বাসায় আছেন আব্বু, আম্মু, বড়ো বোন মিলা, আমি টুলু আর ছোটো ভাই পিলু। আন্ধুকে দিয়ে শুরু করা যাক। আব্বু হচ্ছেন পৃথিবীর সবচেয়ে ভুলোভালা মানুষ। এরকম একজন মানুষ কেমন করে কলেজের প্রফেসর হতে পারেন আমি সেটা চিন্তা করেও পাই না। আমার মাঝে মাঝেই মনে হয় আব্বু নিশ্চয়ই মাঝেমধ্যে ভুলভাল কলেজে গিয়ে ভুলভাল ছাত্রছাত্রীদের পড়িয়ে চলে আসেন। পড়ানও নিশ্চয়ই ভুলভাল জিনিস কিন্তু আজকালকার ছাত্রছাত্রীরা সেটা মনে হয় বুঝতেও পারে না। আর কাজকর্ম দেখে আম্মু মাঝে মাঝেই মাথা নেড়ে বলেন, “আমার সাথে বিয়ে না হলে তোমার যে কী হতো!”
কথাটা মনে হয় সত্যি, তাই আব্বু কেমন যেন বাচ্চা মানুষের মতো মাথা নেড়ে হাসেন, তারপরে বলেন, “ঠিকই বলেছ। তুমি আমাকে বিয়ে করেছিলে বলেই টিকে আছি।”
আম্মু বলেন, “আমি তোমাকে বিয়ে না করলে অবশ্য তোমার কোনোদিন বিয়েই হতো না। কোন মেয়ের মাথা খারাপ হয়েছে যে তোমাকে বিয়ে করবে?”
“আব্বু কোনো কথা না বলে আবার মাথা নাড়েন আর হাসেন। আমার সন্দেহ হয় যে আম্মু কী বলেছেন আব্বু এর মাঝে সেটাও নিশ্চয়ই ভুলে গেছেন। যাই হোক, এখন কথা হচ্ছে এরকম ভুলোভালা একজন মানুষ আমার জীবনে বিভীষিকা হয় কেমন করে?
সেটার অনেক কারণ আছে-একটা হচ্ছে আমার স্কুল। আমার নতুন স্কুলটা একটা ঢংয়ের স্কুল, ছেলেমেয়েদের লেখাপড়া শিখিয়েই তাদের শান্তি নাই, টং করার জন্য তাদের মাঝে মাঝেই ছেলেমেয়েদের বাবা-মায়েদের সাথে কথা বলতে হয়। যারা নেকু নেকু টাইপের আঠা আঠা ভালো ছেলেমেয়ে, তাদের কোনো সমস্যা নাই, বাবা-মায়েরা যখন জানতে পারেন স্কুলে তাদের ছেলেমেয়েরা কত ভালো করছে তখন তারা মহাখুশী হয়ে ফিরে আসেন। ঝামেলাটা হয় আমার মতো দুই চারজনের যাদের লেখাপড়ার কোনো ইচ্ছা নাই, ক্লাসের ছেলেমেয়েদের সাথেও যারা মাঝেমধ্যে একটু মারামারি করে, যাদের ক্রিকেট বল লেগে জানালার কাঁচ ভেঙে যায়, যারা লাইব্রেরির বই হারিয়ে ফেলে-
এরকম ছেলেমেয়েদের। আমি চেষ্টা করি আব্বুকে নিয়ে যেতে, আম্মু যদি আমার সব অপকর্মের কথা জেনে যায় তাহলে পরে বিপদ হতে পারে।
শেষবার যখন আলুকে নিয়ে গেছি তখন জিনিয়া ম্যাডাম কাগজপত্র দেখে আব্বুকে বললেন, “আপনার ছেলের মনে হয় ডিসিপ্লিন নিয়ে একটু সমস্যা আছে।”
আব্বুর কথাটা বুঝতে একটু সময় লাগল, তারপর বুঝলেন ভুলভাবে। আব্বু হা হা করে হাসার চেষ্টা করে বললেন, “কার নাই? ইংরেজি ল্যাংগুয়েজটাই একটা সমস্যা। ডিসিপ্লিন শব্দটার মাঝে এস এর পর বাড়তি একটা সি দেওয়ার দরকার কী? মাঝে মাঝে আমারই প্যাঁচ লেগে যায়। তারপর ধরেন নিমোনিয়া শব্দটা—”
জিনিয়া ম্যাডাম মুখ শক্ত করে বললেন, “না, আমি বানান নিয়ে কথা বলছি না। আমি বলছি ডিসিপ্লিন ব্যাপারটা নিয়ে। আমার কাছে বিশাল লিস্ট।”
আব্বু অবাক হয়ে আমার দিকে তাকালেন। মনে হয় বিশ্বাসই করতে পারছেন না যে তার ছেলের ডিসিপ্লিন নিয়ে সমস্যা থাকতে পারে।
জিনিয়া ম্যাডাম মুখটাকে রাক্ষুসীর মতো করে বললেন, “মনে হয় লেখাপড়াতেও মন নেই। সব সাবজেক্টে টেনেটুনে পাশ। গণিতের অবস্থা ভয়াবহ।” আমি না শোনার ভান করে গভীর মনোযোগ দিয়ে আমার বাম হাতের কেনে আঙুলটা পরীক্ষা করতে লাগলাম। শুনলাম রাক্ষুসী ম্যাডাম বলছেন, “এই যে গণিত পরীক্ষার খাতাটা এখানে আছে। প্রশ্ন করা আছে যতজন শ্রমিক তত টাকা মজুরি হিসেবে এত টাকা দেওয়া হয়েছে, শ্রমিকদের মজুরি কত। আপনার ছেলে কী লিখেছে জানেন?”
আমি শুনলাম আব্বু দুর্বল গলায় জিজ্ঞেস করলেন, “কী লিখেছে?”
সে লিখেছে, “শ্রমিকদের যথেষ্ট মজুরি দেওয়া হয় নাই। এটি অন্যায় এবং অমানবিক। এটি একধরনের শোষণ।”
রাক্ষুসী ম্যাডাম একটা নিঃশ্বাস ফেলে বললেন, “শোষণ বানানটা ভুল।”
আমি চোখের কোনা দিয়ে আব্বুর মুখের দিকে তাকালাম, দেখলাম তার ঠোঁটের কোনায় এক চিলতে হাসি। আব্বু মনে হলো অনেক কষ্ট করে তার হাসিটা গোপন করে জিজ্ঞেস করলেন, “এই উত্তর লিখে সে কত পেয়েছে?”
রাক্ষুসী ম্যাডাম আবার একটা নিঃশ্বাস ফেলে বলেন, “মাইনাস টেন।”
আব্বু বললেন, “ভুল তো লিখে নাই, শূন্য দিলেই হতো।”
আমি মাথা নেড়ে আব্বুর কথা সমর্থন করব কিনা বুঝতে পারলাম না, শেষ পর্যন্ত না শোনার ভান করে পরের আঙুলটা পরীক্ষা করতে লাগলাম।
যখন বাসায় আসছি তখন আব্বুকে জিজ্ঞেস করলাম, “আব্বু তুমি কি আমার ওপর রাগ হয়েছ?”
“রাগ? কেন?” মনে হলো আব্বু এর মাঝে সবকিছু ভুলে গেছেন।
আমি বললাম, “এই যে পরীক্ষায় কম নম্বর পাচ্ছি। স্যার ম্যাডামরা রাগ। আমার ডিসিপ্লিন নিয়ে সমস্যা।”
আব্বু বললেন, “ও আচ্ছা! সেই ব্যাপার? বুঝতে পারছি না রাগ হব নাকি অবাক হব। কাঁদব না হাসব।”
আমি বড়ো মানুষের মতো বললাম, “আব্বু তোমার রাগ হওয়ারও দরকার নাই খুশী হওয়ারও দরকার নাই, হাসারও দরকার নাই কাদারও দরকার নাই।”
“তাহলে?”
"
Muhammed Zafar Iqbal,আঁখি এবং আমরা ক’জন,"যখন আমি বুঝতে পেরেছি যে আমাদের জীবনের কোথাও ছিটেফোঁটা আনন্দ নেই
কিছুদিন থেকে আমার দিনকাল বেশি ভালো যাচ্ছে না। আসলে শুধু কিছুদিন না-আমি যদি একটু চিন্তা করি তা হলে মনে হতে থাকে যে অনেকদিন থেকেই আমার দিনকাল বেশি ভালো যাচ্ছে না। আমি যদি সবকিছু ছেড়েছুঁড়ে অনেকক্ষণ ধরে খুব গভীরভাবে চিন্তা করি তা হলে মনে হয় আমি বের করে ফেলতে পারব যে আসলে কখনোই আমার দিনকাল বেশি ভালো যায় নাই। (তবে আমি কখনোই কোনো কিছু নিয়ে গভীরভাবে চিন্তা করতে পারি না-যে কোনো জিনিস নিয়ে একটুক্ষণ চিন্তা করলেই আমার কেমন জানি দম আটকে আসে।)
আমার যে দিনকাল ভালো যাচ্ছে না সেটা বোঝার জন্যে খুব বেশি চিন্তা করার দরকারও হয় না-চিন্তা না করেও সেটা বের করে ফেলা যায়। আমরা দুই ভাই, আমার বড় ভাইয়ের নাম টিটু আমার নাম তিতু। বড় ভাইকে সবাই ঠিক করে ডাকে টিটু, বেশিরভাগ মানুষ আমাকে তিতু না ডেকে ডাকে তিতা। যারা আবার একটু বেশি ঢং করতে চায় তারা মুখটা সুচালো করে নাকি সুরে বলে তেঁতো, তারপর এমনভাবে মুখের একটা ভঙ্গি করে যেন কেউ সত্যি সত্যি তাদের মুখে তেতো করলার রস ঢেলে দিয়েছে। আমি ঠিক করেছি বড় হওয়া মাত্রই হাইকোর্টে মামলা করে আমার নামটা বদলে ফেলব। কী নাম নেব এখনো ঠিক করি নাই-তবে সেই নাম নিয়ে কেউ যে ঢং করতে পারবে না সেটা আমি এখন থেকেই ঘোষণা দিয়ে রাখতে পারি ।আমাদের বাসায় আমরা টিটু তিতু এই দুই ভাই ছাড়াও আছে আমার আব্বু, আম্মু আর ফুলি খালা। আব্বু ব্যাংকে চাকরি করেন আম্মু একটা স্কুলে পড়ান আর বলা যেতে পারে ফুলি খালা আমাদের সবাইকে দেখেশুনে রাখেন। ফুলি খালার মেজাজ অবশ্যি খুবই গরম, দুই তিনদিন পরে পরেই চিৎকার করে বলেন, “আমি আর এই বাসায় থাকব না! এই বাসায় কোনো মানুষ থাকতে পারে না। এখানে কোনোরকম নিয়মনীতি নাই, কোনো রকম শৃঙ্খলা নাই, আমি একজন মানুষ কতো কাজ করব? বাসায় কাজ করি তার মানে কি আমি ক্রীতদাস? শপিংমল থেকে আমাকে কিনে এনেছে?”
ফুলি খালা ক্লাস সিক্স পর্যন্ত পড়েছেন তাই কথাবার্তা বলেন শুদ্ধ ভাষায়। আমি ভুলভাল কথা বললে মাঝে মাঝে আমাকে শুদ্ধ করে দেন। আমাদের বাসায় আমরা সবাই ফুলি খালাকে ভয় পাই। সবচাইতে বেশি ভয় পান আম্মু আর তার থেকেও বেশি ভয় পান আব্বু। যখন ফুলি খালা কাছাকাছি থাকেন না তখন আম্মু চোখ পাকিয়ে বলেন, “এই ফুলিকে আমি বাসা থেকে বিদায় করব। কাজের বুয়া হয়ে আমাদের সাথে কী ভাষায় কথা বলে লক্ষ করেছ?”
আব্বু বলেন, “লক্ষ করি নাই আবার! সে কি ভলান্টারি কাজ করে? মোটেই। মাসের শেষে গুনে গুনে টাকা দেই। দুই ঈদে বোনাস।”
“গত ঈদে শাড়ি কিনে দিয়েছি।”
“কতো বড় সাহস-আমি রাত্রে টেলিভিশন দেখছি, আর আমাকে এসে বলে, অনেক রাত হয়েছে। টেলিভিশন বন্ধ করে ঘুমাতে যান। বলে খট করে টেলিভিশনটা বন্ধ করে দিল!”
আম্মু নাক দিয়ে ফোঁস করে একটা নিশ্বাস ফেলেন। আবার যখন ফুলি খালা আশেপাশে থাকেন তখন দুইজনই একেবারে কেঁচোর মতো হয়ে যান। আম্মু আহাদি গলায় বলেন, “ফুলি, তোমার চিকেনটা আজকে যা ভালো হয়েছে কী বলব।”
আব্বু বলেন, “ইউ আর এ জিনিয়াস ফুলি। তোমার আসলে ফাইভ স্টার হোটেলের কুক হওয়া উচিত ছিল।”
আম্মু বলেন, “গ্রামের বাড়িতে তোমার সবাই ভালো আছে তো?”
আবু বলেন, “সামনের মাসে তোমাকে একটা মোবাইল টেলিফোন কিনে দেই। তা হলে যখন ইচ্ছা হবে বাড়িতে কথা বলতে পারবে।” তখন ফুলি খালা মুখ ঝামটা দিয়ে বলেন, “এর চাইতে লোহার শিক গরম করে আমার কপালে দুইটা ছ্যাকা দেন। মোবাইল ফোন আর টেলিভিশন এই দুই জিনিস আমি দুই চোখে দেখতে পারি না। কে এই দুইটা জিনিস আবিষ্কার করেছিল কে জানে-তার ওপরে নিশ্চয়ই আল্লাহর গজব পড়বে।”
আবু আর আম্মু দুইজনেই ফুলি খালার কথার সাথে সাথে মাথা ঝাঁকাতে থাকেন। আম্মু বলেন, “ঠিকই বলেছ ফুলি। মোবাইল টেলিফোনে বেশি কথা বললে না কি ব্রেনের মাঝে ক্যান্সার হয়।”
