author,name,content
আব্বু বলেন, “ইউ আর রাইট ফুলি। ইউ আর হান্ড্রেড পার্সেন্ট রাইট। পৃথিবী থেকে টেলিভিশন ব্যান করে দেওয়া দরকার! সময়ের কী ভয়াবহ অপচয়।”
এই হচ্ছে আমার আব্বু, আম্মু আর ফুলি খালা। তবে এই তিনজনকে নিয়ে আমার বেশি সমস্যা নাই-আমার সবচেয়ে বড় সমস্যা হচ্ছে আমার বড় ভাই টিটুকে নিয়ে। সে কিছুদিন আগেও ঠিকঠাক ছিল আস্তে আস্তে কেমন যেন আজব হয়ে গেল। এখন দিনরাত খালি সে পড়ে, পড়তে পড়তে তার চেহারার মাঝে ভালো ছাত্র ভালো ছাত্র ভাব চলে এসেছে। ঘাড়টা একটু কুঁজো, গলাটা চিকন, চোখ দুইটা গর্তের ভিতর এবং ঠোঁটের ওপর খুব হালকা গোঁফ ওঠার চিহ্ন। যতক্ষণ স্কুলে থাকে ভাইয়া কী করে আমি জানি না কিন্তু যতক্ষণ বাসায় থাকে ততক্ষণ সে গুনগুন গুনগুন করে নাকি সুরে মাথা দুলিয়ে দুলিয়ে কিছু একটা মুখস্থ করে। আমি আর তার ধারেকাছে যাই না, গেলেই তার বইটা আমার হাতে ধরিয়ে দিয়ে বলে, “এই তিতা, দেখ দেখি আমার এই পৃষ্ঠাটা ঠিকমতোন মুখস্থ হয়েছে কি না।”
তারপর সে মুখস্থ বলে যেতে থাকে, “মহাকর্ষ বল ভর দুটির গুণফলের সমানুপাতিক এবং দুইটি ভরের মধ্যবর্তী দূরত্বের বর্গের ব্যস্তানুপাতিক। উল্লেখ্য যে, মহাকর্ষ বল সার্বিকভাবে সংজ্ঞায়িত করার জন্যে একটি ধ্রুবক ব্যবহার করা হইয়াছে। এম কে এস পদ্ধতিতে এই ধ্রুবকের মান ছয় দশমিক ছয় সাত চার গুণন দশ ঊর্ধ্বঘাত ঋণাত্মক এগারো...”
ক্লাসের পড়া করার জন্যে আমাকেও মুখস্থ করতে হয় কিন্তু ভাইয়ার মতো দাড়ি কমাসহ মুখস্থ করতে আমি কাউকে দেখিনি। এই ব্যাপারটাতে সে মনে হয় পৃথিবীর সবচেয়ে বড় এক্সপার্ট। আমার আব্বু আর আম্মু এখন ভাইয়ার উপরে খুব খুশি। বাসায় কেউ বেড়াতে এলেই আবু-আম্মু টিটুকে দেখিয়ে বলেন, “এই যে টিটু, আমাদের বড় ছেলে। লেখাপড়ায় খুব মনোযোগ। সামনের বার এসএসসি দিবে। পরীক্ষার এখনো দেড় বছর বাকি, এর মাঝে সারা বই মুখস্থ করে ফেলেছে।”
ভাইয়ার মুখে তখন অহংকারের একটা হাসি ফুটে ওঠে, সে তখন তার কুঁজো ঘাড়টা সোজা করার চেষ্টা করে। আমি সবসময় দূরে থাকার চেষ্টা করি, কিন্তু মাঝে মাঝেই আমাকে ডেকে আনা হয়।
"
Muhammed Zafar Iqbal,প্রোগ্রামার,"জামশেদ একজন প্রোগ্রামার। তার বয়স যখন ষোলো সে অত্যন্ত কষ্টেসৃষ্টে সেকেন্ডারি স্কুল সার্টিফিকেট পরীক্ষা পাস করেছিল, ইংরেজি আর ফিজিক্সে আর একটু হলে ভরাডুবি হয় যেত। দুই বছর পরে হায়ার সেকেন্ডারি স্কুল সার্টিফিকেট পরীক্ষার আগে সে মোটামুটি পড়াশোনা করেছিল এবং হয়তো এমনিতেই পাস করে যেত। কিন্তু ব্যাপারটি নিশ্চিত করার জন্যে ইংরেজি পরীক্ষায় দীর্ঘ রচনাটি নকল করতে গিয়ে পরীক্ষকের কাছে হাতেনাতে ধরা পড়ে গেল। সে যে কলেজ থেকে পরীক্ষা দিচ্ছে সেখানে উঁচু গলায় ছাত্র রাজনীতি করা হয়, শ্লোগানে-ঢাকা কলেজ ভবনটিকে দূর থেকে একটা খবরের কাগজের মতো মনে হয় এবং পরীক্ষার সময় পরীক্ষকরা নকলবাজ ছাত্রদের ঘাঁটাঘাঁটি করেন না। কিন্তু জামশেদের কপাল খারাপ। সে একজন আধপাগল নীতিবাগীশ শিক্ষকের হাতে ধরা পড়ে গেল। যদিও সে নিরীহ গোছের মানুষ তবুও তার সন্ত্রাসী বন্ধুদের মতো ভয় দেখানোর চেষ্টা করে দেখল- তাতে কোনো লাভ হল না, বরং উল্টো খুব দ্রুত একজন ম্যাজিস্ট্রেটের হাতে হস্তান্তর করে পাকাপাকিভাবে বহিষ্কার করে দেয়া হল।
জামশেদ মাসখানেক খুব মনমরা হয়ে ঘুরে বেড়াল। গভীর রাতে যখন আকাশে মেঘ করে ঝড়ো বাতাস বইত তখন মাঝে মাঝে তার সমস্ত জীবন অর্থহীন মনে হত; এমনকি এক দুবার সে আত্মহত্যা করার কথাও চিন্তা করেছিল। আত্মহত্যা করার কোনো যন্ত্রণাহীন সহজ পরিচ্ছন্ন উপায় থাকলে সে যে তার জন্যে সত্যি সত্যি চেষ্টা করে দেখত না এ কথাটিও কেউ নিশ্চিত করে বলতে যায় না। ঠিক এরকম সময়ে জামশেদ নয়াবাজারের মোড়ে একটি কম্পিউটার ট্রেনিং সেন্টারে প্রথমবারের মতো একটি কম্পিউটার দেখল।
ঘটনাটি যে তার জীবনের মোড় ঘুরিয়ে দেবে সে সেটা তখনো জানত না। তার এক সহপাঠী যে হায়ার সেকেন্ডারি স্কুল সার্টিফিকেট পরীক্ষা দিয়ে বিশ্ববিদ্যালয়ে ভর্তি হবার প্রস'তি হিসেবে কম্পিউটারের ওপর কোর্স নেয়ার জন্যে এই ট্রেনিং সেন্টারে ভর্তি হয়েছে তার সাথে সময় কাটানোর জন্যে সে এই ট্রেনিং সেন্টারে এসেছিল।
কম্পিউটারের মনিটরের সামনে বসে তাকে আপাতদৃষ্টিতে অর্থহীন কিছু কাজ করতে হচ্ছিল, কাজটি কেন করতে হচ্ছে কিছুতেই সে ব্যাপারটি ধরতে পারছিল না। অথচ দুই মিনিটের মাথায় হঠাৎ করে জামশেদের কাছে পুরো ব্যাপারটি অত্যন্ত যুক্তিসঙ্গত সহজ কাজ বলে মনে হতে থাকে। ঘণ্টা খানেকের মাঝে জামশেদ সবিস্ময়ে আবিষ্কার করল সে তার সহপাঠীকে প্রোগ্রামিঙে সাহায্য করতে শুরু করেছে।
মানুষের মস্তিষ্ক কীভাবে কাজ করে সেটি বোঝা খুব সহজ নয়। জামশেদের ভিতরে হঠাৎ করে কম্পিউটার নামক এই বিচিত্র যন্ত্রটির জন্য এক ধরনের অমানবিক আগ্রহের জন্ম হল। কম্পিউটার ট্রেনিং সেন্টারের নানা ধরনের কোর্সের কোনোটিই নেয়ার মতো আর্থিক সঙ্গতি ছিল না এবং তার ভাইয়ের সংসারে ভাবির ফুটফরমাশ খেটে ট্রেনিং- সেটি হওয়ার কোনো সম্ভাবনাও ছিল না। দিন কয়েক কম্পিউটার ট্রেনিং সেন্টারের আশপাশে ঘোরাঘুরি করে সে একরকম বেপরোয়া হয়ে একটা সাহসের কাজ করল- একদিন তার ভাবির একটা সোনার বালা চুরি করে ফেলল। ঘটনাটি যে জামশেদ করতে পারে সেটি ঘুণাক্ষরেও কেউ সন্দেহ করতে পারেনি। বাসার কাজের ছেলেটিকে জামশেদের বড় ভাই যিনি তাদের অফিসের ভলিবল টিমের ক্যাপ্টেন অমানুষিকভাবে পেটালেন, তার পরেও স্বীকার না করায় তার জিনিসপত্র কেড়ে নিয়ে পুলিশের হাতে দ্বিতীয়বার নৃশংসভাবে পেটানোর জন্যে তুলে দিলেন।
পুরো ব্যাপারটিতে জামশেদের ভিতরে এক ধরনের গভীর অপরাধবোধ জন্ম হল, কিন্তু তবুও একটিবারও সোনার বালাটি ফিরিয়ে দিয়ে সম্পূর্ণ নিরপরাধ এই কাজের ছেলেটিকে রক্ষা করার কথা মনে হল না। সোনার বালাটি বিক্রি করে সেই টাকা দিয়ে কম্পিউটার নামক এই বিচিত্র জিনিসটির গহিনে প্রবেশ করার জন্যে তার ভিতরে যে দুর্দমনীয় আকর্ষণের জন্ম হয়েছে তার সঙ্গে তুলনা করার মতো অন্য কোনো অনুভূতির সাথে সে পরিচিত নয়। সোনার বালাটি যে মূল্যে বিক্রি করার কথা জামশেদকে তার থেকে অনেক কম মূল্যে বিক্রি করতে হল, চোরাই জিনিস দেখেই কেমন করে জানি দোকানিরা বুঝে ফেলে। টাকাগুলো হাতে পেয়েই সে নয়াবাজারের মোড়ের কম্পিউটার ট্রেনিং সেন্টারের একটি অত্যন্ত উচ্চাভিলাষী কোর্সে ভর্তি হয়ে গেল।
কম্পিউটার ট্রেনিং সেন্টারটির সাইনবোর্ডে অনেক বড় বড় এবং ভালো ভালো কথা লেখা থাকলেও এর প্রকৃত অবস্থা ছিল অত্যন্ত করুণ। একটি আধো অন্ধকার ঘিঞ্জিঘরে কিছু প্রায় বিলুপ্ত প্রজাতির ভাইরাসদৃষ্ট কম্পিউটার এবং একজন অশিক্ষিত ইন্সট্রাক্টর ছাড়া আর বিশেষ কিছু ছিল না। কোর্স চলাকালীন যখন অন্য ছাত্রেরা হোঁচট খেতে খেতে এক জায়গাতেই অন্ধের মতো ঘুরপাক খাচ্ছিল তখন জামশেদ অপারেটিং সিস্টেমের বেড়াজাল পার হয়ে প্রোগ্রামিং ল্যাংগুয়েজের সৃজনশীল ভূখন্ডে পা দিয়ে ফেলল৷
অর্ধশিক্ষিত ইন্সট্রাক্টর এই ব্যতিক্রমী ছাত্রকে পেয়ে প্রথমে অত্যন্ত বিরক্তি বোধ করলেও যখন আবিষ্কার করল সে তাকে আর প্রশ্ন না করে নিজে নিজেই কম্পিউটারের গহিনে প্রবেশ করে যাচ্ছে, সে স্বস্তির নিশ্বাস ফেলে বাঁচল। তিন মাসের এই উচ্চাভিলাষী কোর্সের দ্বিতীয় মাসের দিকে জামশেদ আবিষ্কার করল এখানে তার শেখার মতো আর কিছুই বাকি নেই। যে স্বল্প সময় তাকে কম্পিউটারের সামনে বসতে দেয়া হয় সেটি তার জন্যে যথেষ্ট নয়, যে করেই হোক তাকে এই রহস্যময় যন্ত্রটিকে আরো দীর্ঘ সময়ের জন্যে পেতে হবে। যে পদ্ধতিতে সে এই কোর্সের ব্যয়ভার বহন করেছে সেই একই পদ্ধতিতে কম্পিউটার কেনা সম্ভব নয়, কিন্তু একটি কম্পিউটারকে চব্বিশ ঘণ্টা কাছাকাছি না পেলে সে যে ভয়ানক কিছু একটা করে ফেলতে পারে সে ব্যাপারে কোনো সন্দেহ নেই। জামশেদের ভয়ানক কিছু করার প্রয়োজন হল না। কারণ তার একটি অভাবিত সুযোগ এসে গেল। কম্পিউটার ট্রেনিং সেন্টারের অর্ধশিক্ষিত ইন্সট্রাক্টর ভদ্রলোক স্থানীয় একটি দৈনিক পত্রিকায় কম্পিউটার অপারেটর পদে চাকরি নিয়ে চলে গেল। ট্রেনিং সেন্টারের মালিক প্রায় এক ডজন নানা ধরনের ছাত্র নিয়ে অত্যন্ত বিপদের মাঝে পড়ে গেলেন। ছাত্রদের সবাইও তাদের টাকা ফেরত দেয়ার দাবি করতে লাগল। ট্রেনিং সেন্টারের মালিক যখন কোর্স শেষ করার জন্যে পাগলের মতো একজন ইন্সট্রাক্টর খোঁজ করছিলেন তখন জামশেদ তাঁর কাছে কাজ চালিয়ে নেবার প্রস্তাব দিল। 

"
Muhammed Zafar Iqbal,শিকারি,"সানি ডাইনিং টেবিলে বসে ট্রনকে বলল, ‘আমাকে এক কাপ গরম কফি দাও। কুইক।' ট্রন সানির কাজকর্মে সাহায্য করার জন্য সদ্য কিনে আনা একটা গৃহস্থালি রোবট। সে বলল, ‘গরম কথাটি খুবই আপেক্ষিক। কারও কারও কাছে মনে হয় ৩০ ডিগ্রি সেলসিয়াস হচ্ছে গরম। কেউ কেউ মনে করে, ৮০ ডিগ্রি সেলসিয়াস হচ্ছে গরম। কাজেই আপনার সুনির্দিষ্টভাবে বলা উচিত আপনি কত তাপমাত্রার গরম কফি চান।' সানি খেঁকিয়ে উঠে বলল, “ব্যাটা বুদ্ধু কোথাকার। সোজা জিনিসটাও তোমার ঘিলুতে ঢোকানো যায় না।'
‘আপনি কয়েকটা শব্দ ব্যবহার করেছেন যাদের মাঝে কোনো সমন্বয় নেই। আপনি ব্যাটা শব্দ ব্যবহার করেছেন। আমার ডিকশনারিতে ব্যাটা শব্দের অর্থ পুরুষ মানুষ। অথচ আমি পুরুষ বা মহিলা কিছু নই। আমি একটি রোবট, আপনি ঘিলু শব্দটা ব্যবহার করেছেন কিন্তু একটা বাচ্চাও জানে, রোবটের ঘিলু থাকে না। তাদের থাকে কপোট্রন।’ সানি মাথা ধরে বলল, ‘চোপ! চুপ করে আমি যা বলছি তা-ই করো। এক কাপ গরম কফি।'
‘তাপমাত্রা?’
সানি মুখ ভেংচে বলল, “৮০ দশমিক ৩৭। এবারে হয়েছে?”
ট্রন টিটকারিটুকু বুঝতে পারল না। শান্তভাবে বলল, ‘হয়েছে। আমি এক্ষুনি নিয়ে আসছি।'
চোখের পলকে ট্রন এক কাপ গরম কফি নিয়ে এল। সানি সেই কফির মগ হাতে নিয়ে যখন চুমুক দেবে, ঠিক তখন ট্রন কফির মগটা ছিনিয়ে নিয়ে গেল। সানি বলল, “সেকি! সেকি! কী করছ তুমি?”
‘তাপমাত্রা ৮০ দশমিক ৩৭ থেকে কমে ৩৬ হয়ে গেছে।
সানি চিৎকার করে বলল, ‘হয়েছে তো হয়েছে। আমি সেটাই খাব। কফির মগটা এক্ষুনি নিয়ে এসো আমার কাছে।'
ট্রন বলল, ‘আপনি বিভ্রান্তিমূলক কথা বলছেন। একবার বলছেন তাপমাত্রা দরকার ৮০ দশমিক ৩৭, আবার বলছেন ৮০ দশমিক ৩৬-তেই কাজ চলে যাবে।
সানি অনেক কষ্ট করে নিজেকে শান্ত করে বলল, ‘ট্রন, তুমি আমার সামনে দাঁড়াও। আমি তোমাকে কয়েকটা কথা বলি।’
ট্রন সামনে এসে দাঁড়াল। বলল, ‘বলেন। '
‘তোমাকে কয়েকটা জিনিস বলি, তুমি সেটা মন দিয়ে শোনো এবং মনে রেখো, ঠিক আছে?'
‘আমাদের ইলেকট্রনিক মেমোরি। আমরা মানুষের মতো নই। আমরা কিছু ভুলি না।’
‘গুড। তোমাদের তৈরি করা হয়েছে মানুষকে সাহায্য করার জন্য। কাজেই তোমাদের মানুষের চরিত্র বুঝতে হবে। মানুষ সিদ্ধান্তহীনতা পছন্দ করে না। মানুষ সব সময় সিদ্ধান্ত নিতে চায়। তার মাঝে খুঁটিনাটি পছন্দ করে না, দ্রুত সিদ্ধান্ত নিতে চায়।’ “বুঝেছি।” ‘যেমন আমি বলেছি তোমাকে এক কাপ গরম কফি দেওয়ার জন্য। এখন তুমি যদি গরম শব্দটার ব্যাখ্যা নিয়েই দিন পার করে দাও, তাহলে হবে না। গরম বলতে কী বোঝাই, সেটা জানতে হবে, তার ওপর সিদ্ধান্ত নিতে হবে।’
‘কিন্তু—' ট্রন কিছু একটা বলতে চাইছিল, সানি তাকে থামিয়ে দিয়ে বলল, “তোমার কিছু বলার প্রয়োজন নেই। আজকে সারা দিন তুমি আমার সঙ্গে থাকো। তুমি দেখো আমি কীভাবে কাজ করি। সেটা দেখে শেখো। তুমিও যদি সেভাবে কাজ করতে পারো, তাহলে আমি তোমাকে ব্যবহার করতে পারব। যদি না পারো, তাহলে তোমাকে ফিরিয়ে দেওয়া ছাড়া কোনো গতি থাকবে না।'
‘আমাকে ফিরিয়ে দেওয়া হলে আমাদের কোম্পানির সুনাম নষ্ট হবে,’ ট্রন বলল, ‘আমি চেষ্টা করব আপনার সঙ্গে থেকে আপনার কাছ থেকে শিখতে।'
‘চমৎকার!’
ট্রন জানতে চাইল, ‘আপনি আজ সারা দিন কী করবেন?”
‘শিকার করতে যাব।'
‘শিকার? আমার ডিকশনারি বলছে, শিকার অর্থ পশুপাখি হত্যা করা। পশুপাখির বুদ্ধিবৃত্তি মানুষ থেকে কম। কাজেই মানুষ যদি তাদের হত্যা করতে চায়, তারা কোনোভাবেই নিজেদের রক্ষা করতে পারবে না। এটি একটি অসম প্রতিযোগিতা । সানি বিরক্ত হয়ে টেবিলে থাবা দিয়ে বলল, ‘এই যে তুমি আবার ঘ্যান ঘ্যান শুরু করেছ। আমি তোমাকে বলেছি, বাজে তর্ক না করে সিদ্ধান্ত নিতে শেখো। শিকার করা মানুষের একটা প্রাচীন স্পোর্টস। মানুষ হাজার হাজার বছর আগে থেকে শিকার করে আসছে,ভবিষ্যতেও হাজার হাজার বছর ধরে শিকার করবে। কাজেই এটা অসম প্রতিযোগিতা কি না, সেটা আমি তোমার কাছে শুনতে চাই না। বুঝেছ?’
ট্রন বলল, ‘বুঝেছি।’
ঘণ্টা দুয়েকের মধ্যেই সানি ট্রনকে নিয়ে বনভূমিতে চলে এল। বড় একটা হ্রদের পাশে পাইনগাছের সারি। পেছনে পাহাড়, পাহাড়ের চূড়ায় মুকুটের মতো সাদা বরফ। সামনে বিস্তৃত বিশাল উপত্যকা, সেখানে ঘন সবুজ গাছ। সানি মুগ্ধ হয়ে তাকিয়ে থেকে বলল, ‘আহ্! কী মায়াময় পরিবেশ!”
ট্রন বলল, ‘আমার ডিকশনারিতে মায়া শব্দটির অর্থ হিসেবে রয়েছে কারও জন্য স্নেহ অনুভব করা। একটা প্রাকৃতিক দৃশ্যের বেলায়—'
ট্রন বাক্যটা শেষ করতে পারল না, সানি তাকে ধমক দিয়ে থামিয়ে দিয়ে বলল, “তুমি বাজে বকবক করবে না। যেটা বলছি সেটা শোনো। কপোট্রনে জমা করে রাখো।’
‘অবশ্যই, অবশ্যই সেটা করব।'
ঠিক তখন একঝাঁক পাখি আকাশ থেকে উড়ে নিচে নেমে আসে, হ্রদের ওপর দিয়ে একটা চক্কর দিয়ে সেটা কাছাকাছি পানিতে নামতে থাকে। সানির চোখ উত্তেজনায় চকচক করতে থাকে, সে ফিসফিস করে ট্রনকে বলল, ‘বন্দুকটা দাও।'
ট্রন সানির হাতে বন্দুকটা ধরিয়ে দেয়, সে সেটা হাতে নিয়ে গুড়ি মেরে এগিয়ে যায়। হ্রদের কাছাকাছি পৌঁছে একটা বড় গাছের আড়ালে লুকিয়ে বন্দুকটা তুলে সে গুলি করল। গুলির শব্দ দূর পাহাড় থেকে প্রতিধ্বনিত হয়ে ফিরে আসে, সঙ্গে সঙ্গে সবগুলো পাখি কর্কশ শব্দ করে ডাকতে ডাকতে উড়ে গেল, শুধু তিন-চারটা পাখি হ্রদের পানিতে পড়ে ডানা ঝাপটাতে থাকে। সানি পানিতে নেমে পাখিগুলো তুলে নিয়ে আসে।
"
Muhammed Zafar Iqbal,একটি বাঘের কথা,"আমি হচ্ছি সেই বাঘ, যার চরিত্রকে কটাক্ষ করে একটা গল্প এই দেশে চালু আছে। গল্পটা সবাই জানে, বইপত্রে তার শিরোনাম হচ্ছে দুষ্টু বাঘ। গল্পটা এ রকম:
এক বাড়ির সামনে একটা খাঁচায় একটা বাঘকে আটকে রাখা হয়েছে। সেই খাঁচার সামনে দিয়ে যে-ই যায় বাঘ তাকে অনুনয়-বিনয় করে তাকে ছেড়ে দিতে বলে। একজন বোকাসোকা পণ্ডিত সত্যি সত্যি খাঁচা খুলে বাঘকে ছেড়ে দিল। বাঘ বের হয়েই পণ্ডিতকে বলল, “আমি তোমাকে খাব।' পণ্ডিত বলল, “আমি তোমাকে ছেড়ে দিলাম আর তুমি আমাকে খাবে, এটা কেমন কথা!' বাঘ বলল, ‘এটাই জগতের নিয়ম।' ঠিক এ রকম সময় সেদিক দিয়ে একটা শেয়াল যাচ্ছিল। পণ্ডিতমশায় তখন তাকে সাক্ষী মানল। বলল, ‘ভাই শেয়াল, এই বাঘটা খাঁচার মাঝে আটকা ছিল, আমি এই পথে যাচ্ছিলাম, তখন বাঘটা বলল তাকে ছেড়ে দিতে।' শেয়াল বলল, ‘এই পথটা খাঁচার মাঝে আটকা পড়েছিল। তখন বাঘটা হেঁটে যাচ্ছিল?' পণ্ডিত বলল, ‘আরে না, না—বাঘটা খাঁচার মাঝে আটকা পড়েছিল, আমি হেঁটে যাচ্ছিলাম।' শেয়াল বলল, 'তুমি খাঁচার মাঝে ছিলে, বাঘটা হেঁটে যাচ্ছিল?' বাঘটা বলল, 'ধুর বোকা। তুমি কিছুই বোঝ না। আমি খাঁচার মাঝে ছিলাম, পণ্ডিত হেঁটে যাচ্ছিল।' শেয়াল তবুও বোঝে না। বাঘ বিরক্ত হয়ে বলল, “তুমি কিছুই বোঝ না।' সে তখন খাঁচার ভেতরে ঢুকে বলল, “আমি এইভাবে খাঁচার মাঝে ছিলাম।' তখন শেয়াল খাঁচা বন্ধ করে তালা মেরে দিল। তারপর পণ্ডিতকে বলল, ‘এখন তুমি বাড়ি যাও। আর শোনো, ভবিষ্যতে কখনো কোনো দুষ্টু বাঘের উপকার করতে যেয়ো না। তাহলে সে নির্ঘাত তোমার ঘাড় মটকে খাবে।'
এইটা হচ্ছে গল্প আর এই গল্প দিয়ে এই দেশের ছেলে, বুড়ো সবাইকে বোঝানো হয়েছে আমি দুষ্টু এবং আমাকে বোকা বানিয়ে উপযুক্ত শাস্তি দেওয়া হয়েছে। আমার মনে হয় এখন সত্যি কথা বলার সময় হয়েছে। আমি মোটেও দুষ্টু বাঘ নই এবং সত্যি কথা বলতে কি আমার প্রতি আসলে ঘোরতর অবিচার করা হয়েছিল। আমি এখন জাতির সামনে সত্যিকারের কাহিনীটা তুলে ধরতে চাই।
সবাই নিশ্চয়ই লক্ষ করেছে গল্পের শুরুতে বলা হয়েছে একটা বাঘকে একটা খাঁচার মাঝে আটকে রাখা হয়েছে। আমি মুক্ত এবং স্বাধীন একটা বাঘ, সুন্দরবনে আমি ঘুরে বেড়াই, দেশ-বিদেশ থেকে লোকজন আমাকে দেখতে সুন্দরবনে যায়, আমার ফটো তোলে। আমাকে কেমন করে খাঁচায় আটকানো হলো সেই কথাটা কেউ বলে না। আসলে একটা অজ্ঞান পার্টি আমার খাবারে বিষ দিয়ে অজ্ঞান করে খাঁচার ভেতরে নিয়ে এসেছিল। একটা বন্য পশুকে খাঁচার ভেতরে আটকে রাখলে বন্য পশু অধিদপ্তরের কঠোর শাস্তি দেওয়ার কথা কিন্তু অনেক টাকা ঘুষ দিয়ে কর্মকর্তাদের মুখ বন্ধ করে রাখা হয়েছিল।
যাই হোক, স্বাভাবিক কারণেই আমি খাঁচা থেকে বের হতে চাইতাম এবং যে-ই আসত, তাকেই বলতাম আমাকে বের করে দেওয়ার জন্য। নিষ্ঠুর মানুষেরা কেউ আমার খাঁচা খুলে দিল না। একদিন একটা বোকা পণ্ডিত খাঁচার সামনে দাঁড়িয়ে একটা লাঠি দিয়ে আমাকে খোঁচা দিতে লাগল। পশু নির্যাতন আইনে তার বিচার হওয়া উচিত, কিন্তু কে তার বিচার করবে? আমি তাকে বললাম, ‘কেন আমাকে খোঁচাখুঁচি করছ। তার চাইতে তুমি আমাকে ছেড়ে দাও আমি তোমাকে সুন্দরবনে একটা প্লট জোগাড় করে দেব। সেইখানে তুমি একটা হোটেল বানাতে পারবে। সুন্দরবন যখন সপ্তাশ্চর্য হয়ে যাবে তখন লাখ লাখ টাকা কামাই করতে হবে।' লোভী পণ্ডিত তখন খাঁচার দরজা খুলে দিল। বের হয়ে আমি পণ্ডিতের টুটি চেপে ধরে বললাম, 'ব্যাটা পণ্ডিত, তোকে আমি খাব।' এইখানে বলে নেওয়া দরকার, আমি মোটেও তাকে খেতাম না, শুধু ভয় দেখানোর জন্য বলেছিলাম। সুন্দরবনের রয়েল বেঙ্গল টাইগাররা শুকনো হাড় জিরজিরে মানুষ খায় না, তারা সুস্বাদু হরিণের মাংস খায়। আমার কথা বিশ্বাস না হলে উইকিপিডিয়াতে গিয়ে আমাদের খাদ্য কী সেটা যে কেউ দেখতে পারে।
যাই হোক, আমার কথা শুনে বোকা এবং লোভী পণ্ডিত এতই ভয় পেয়ে গেল যে তার কাপড় নষ্ট হয়ে গেল—আমি তার আর বিস্তারিত বর্ণনা দিতে চাই না। ঠিক তখন শেয়াল এদিক দিয়ে যাচ্ছিল। সবাই জানে শেয়াল হচ্ছে প্রতারক, ধূর্ত এবং ঠগ। নিরীহ কুমিরছানাদের খেয়ে ফেলার জন্য তার বিরুদ্ধে সন্ত্রাসী আইনে মামলা আছে। পণ্ডিত শেয়ালকে বলল, ‘ভাই শেয়াল, আমাকে বাঁচাও।' শেয়াল আমাকে বলল, ‘বাঘ ভাই, এই শুকনো হাড় জিরজিরে পণ্ডিতকে মেরে কী হবে, ব্যাটাকে ছেড়ে দেন। খাঁচায় দীর্ঘদিন থেকে আপনার চোখের নিচে কালি পড়ে গেছে, আমার কাছে চোখের ক্রিম আছে আপনার চোখে লাগিয়ে দিই।'
আমার শেয়ালকে বিশ্বাস করা ঠিক হয় নাই। আমি সত্ এবং ন্যায়বান, ধরে নিই সবাই বুঝি আমার মতন। আমি তখনও জানি না যে শেয়াল মলম পার্টিতে যোগ দিয়েছে। সে আমার দুই চোখে মলম লাগিয়ে দিল। সঙ্গে সঙ্গে আমার চোখে কী যন্ত্রণা! চোখে কিছু দেখি না, কোন দিকে যাচ্ছি কিছুই বুঝতে পারি না। একটা লাফ দিয়েছি, ভুল করে খাঁচার ভেতরেই ঢুকে গেছি। সঙ্গে সঙ্গে খাঁচার দরজা বন্ধ করে শেয়াল তালা মেরে দিয়েছে। সেই থেকে আমি এখনো খাঁচার ভেতরে আটকা। খবর পেয়েছি শেয়াল ক্রসফায়ারে মারা পড়েছে। পণ্ডিত চিনি মজুদ করে ব্যবসা করে অনেক টাকা কামিয়েছে। আমি বন্য পশু অধিদপ্তরে যোগাযোগ করার চেষ্টা করছি। একদিন নিশ্চয়ই আমি যুক্ত হব, আবার সুন্দরবনে ফিরে যাব। ফিরে যাওয়ার আগে আমি সংবাদ সম্মেলন করে সত্য কথাটি সবার সামনে প্রকাশ করে যাব। যতদিন সেটা না হচ্ছে ততদিন আমি সবাইকে জানাতে চাই আমি দুষ্টু বাঘ নই, আমি ষড়যন্ত্রের শিকার একটি অবহেলিত, নির্যাতিত নিপীড়িত বাঘ।

"